"# Values[S].InitialValue"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"(R21 - production I).l_5"
186136	36058.6	13172.7	255.735	202.262	202262	294.038	6118.33	5710.44	68525.2	0.0501884	0.12
213181	638225	1489.74	893.614	68.8593	68859.3	171.648	8439.78	7877.13	94525.6	0.0372731	0.12
186506	335759	3081.4	646.432	79.0879	79087.9	190.211	7871.01	7346.27	88155.3	0.0398595	0.12
199708	65233.4	10414.5	357.631	148.691	148691	275.542	6608.13	6167.58	74011	0.046899	0.12
214101	642617	1478.63	897.639	68.7934	68793.4	171.534	8445.26	7882.24	94586.9	0.0372497	0.12
215069	647184	1467.25	901.827	68.726	68726	171.419	8450.9	7887.5	94650	0.0372257	0.12
219930	135845	6954.46	490.174	109.187	109187	238.809	7128.1	6652.89	79834.7	0.0437639	0.12
195421	56920.6	11073	333.678	158.983	158983	281.097	6502.15	6068.67	72824	0.0475822	0.12
206714	224223	4697.13	574.292	90.6374	90637.4	210.756	7508.56	7007.99	84095.8	0.0416849	0.12
230835	715066	1315.22	964.459	67.8366	67836.6	169.914	8529.58	7960.94	95531.3	0.0368935	0.12
216183	652368	1454.52	906.588	68.6507	68650.7	171.29	8457.24	7893.42	94721.1	0.0371987	0.12
203330	238417	4431.59	584.084	88.659	88659	207.366	7560.55	7056.51	84678.2	0.041414	0.12
215853	650842	1458.25	905.186	68.6727	68672.7	171.328	8455.38	7891.69	94700.2	0.0372066	0.12
209415	619661	1538.53	876.657	69.15	69150	172.149	8416.12	7855.04	94260.5	0.0373744	0.12
182444	5368.49	19078.9	55.8933	382.345	382345	289.258	4737.71	4421.86	53062.3	0.0613796	0.12
216422	653475	1451.83	907.605	68.6348	68634.8	171.263	8458.59	7894.68	94736.2	0.037193	0.12
196688	268246	3937.27	603.436	85.0641	85064.1	201.05	7664	7153.07	85836.8	0.0408841	0.12
211074	627961	1516.34	884.227	69.0176	69017.6	171.92	8426.81	7865.02	94380.3	0.0373285	0.12
191107	505996	1924.89	775.99	71.5155	71515.5	176.333	8247.12	7697.31	92367.7	0.0381132	0.12
203292	238580	4428.65	584.194	88.6373	88637.3	207.328	7561.14	7057.06	84684.7	0.0414109	0.12
195698	273150	3863.57	606.532	84.5374	84537.4	200.11	7680.29	7168.27	86019.2	0.0408018	0.12
235642	733803	1278	981.808	67.6223	67622.3	169.557	8549.85	7979.86	95758.4	0.0368088	0.12
166014	4033.94	21139.6	46.1367	423.49	423490	282.895	4327.19	4038.71	48464.5	0.0652544	0.12
211309	91619.2	8786.08	418.617	127.703	127703	259.571	6854.89	6397.9	76774.8	0.0453672	0.12
198111	62109.3	10651.8	348.972	152.257	152257	277.612	6570.5	6132.47	73589.6	0.0471397	0.12
189438	491343	1989.74	763.609	71.9222	71922.2	177.066	8221.52	7673.42	92081	0.0382275	0.12
178648	4988.65	19553.1	53.1544	393.289	393289	287.777	4637.15	4328.01	51936.1	0.0623068	0.12
184417	424073	2354.73	709.424	74.2551	74255.1	181.316	8089.25	7549.97	90599.6	0.0388286	0.12
194810	55742.8	11173.6	330.03	160.671	160671	281.891	6485.47	6053.11	72637.3	0.047691	0.12
196160	543470	1777.25	808.391	70.5993	70599.3	174.694	8308.16	7754.29	93051.4	0.0378432	0.12
194236	54635.2	11270	326.536	162.32	162320	282.638	6469.37	6038.08	72456.9	0.0477966	0.12
169761	4280.74	20664.8	47.9809	415.408	415408	284.333	4415.77	4121.39	49456.6	0.0643986	0.12
183409	5475.74	18957.6	56.6649	379.393	379393	289.636	4764	4446.4	53356.9	0.0611395	0.12
210811	626658	1519.78	883.038	69.0381	69038.1	171.956	8425.14	7863.47	94361.6	0.0373357	0.12
203821	590009	1623.32	849.793	69.6599	69659.9	173.037	8376.34	7817.92	93815.1	0.0375458	0.12
174349	4620.68	20089.2	50.4816	404.547	404547	286.106	4527.91	4226.05	50712.6	0.0633305	0.12
203868	73725.4	9823.73	379.397	140.432	140432	270.082	6699.51	6252.88	75034.5	0.0463222	0.12
218949	664960	1424.46	918.171	68.4735	68473.5	170.988	8472.4	7907.57	94890.9	0.0371343	0.12
218730	663975	1426.77	917.265	68.4871	68487.1	171.011	8471.23	7906.48	94877.7	0.0371393	0.12
187642	40645.2	12651.4	275.805	189.76	189760	291.606	6221.63	5806.86	69682.3	0.0494662	0.12
197518	60960.8	10742	345.689	153.654	153654	278.38	6556.04	6118.97	73427.7	0.0472328	0.12
214515	644577	1473.73	899.436	68.7643	68764.3	171.484	8447.68	7884.5	94614.1	0.0372394	0.12
187340	469909	2093.08	745.841	72.5754	72575.4	178.249	8182.13	7636.65	91639.8	0.0384047	0.12
215763	183356	5591.14	541.873	97.5748	97574.8	222.078	7347.31	6857.49	82289.9	0.0425449	0.12
182956	5424.77	19014.6	56.2983	380.788	380788	289.458	4751.62	4434.84	53218.1	0.0612524	0.12
222407	680159	1389.66	932.185	68.2694	68269.4	170.641	8490.25	7924.23	95090.8	0.0370588	0.12
185022	5666.8	18753.9	58.0388	374.292	374292	290.267	4808.7	4488.12	53857.5	0.0607338	0.12
216780	110716	7898.25	453.148	118.212	118212	249.808	6986.15	6520.4	78244.8	0.044585	0.12
208403	84024	9197.09	402.919	132.506	132506	263.862	6793.87	6340.95	76091.4	0.0457384	0.12
187752	40931.4	12620	276.99	189.047	189047	291.441	6227.67	5812.49	69749.9	0.0494245	0.12
209449	86641	9051.05	408.473	130.766	130766	262.355	6815.61	6361.23	76334.8	0.0456056	0.12
193393	52996.8	11416	321.247	164.874	164874	283.741	6444.74	6015.09	72181.1	0.0479587	0.12
178532	4978.03	19567.5	53.0776	393.606	393606	287.732	4634.17	4325.22	51902.7	0.0623345	0.12
203466	72874.2	9879.66	377.321	141.179	141179	270.616	6690.98	6244.91	74939	0.0463756	0.12
187004	38897.6	12846.2	268.402	194.282	194282	292.581	6183.72	5771.47	69257.6	0.0497295	0.12
207255	81271.8	9356.11	396.904	134.444	134444	265.479	6770.11	6318.77	75825.3	0.0458843	0.12
205103	597059	1602.33	856.152	69.5331	69533.1	172.815	8386.04	7826.97	93923.6	0.0375039	0.12
209717	87331.3	9013.33	409.911	130.323	130323	261.963	6821.21	6366.46	76397.6	0.0455715	0.12
175010	4673.77	20006.7	50.869	402.888	402888	286.363	4544.43	4241.47	50897.6	0.0631746	0.12
195270	537403	1799.55	803.08	70.7367	70736.7	174.939	8298.68	7745.44	92945.2	0.0378849	0.12
207378	221444	4751.61	572.309	91.0476	91047.6	211.45	7498.16	6998.28	83979.3	0.0417394	0.12
218163	661422	1432.79	914.914	68.5225	68522.5	171.071	8468.17	7903.63	94843.5	0.0371522	0.12
196839	547983	1761.02	812.355	70.4995	70499.5	174.517	8315.12	7760.78	93129.3	0.0378126	0.12
200080	252505	4187.91	593.372	86.873	86873	204.252	7610.36	7103.01	85236.1	0.0411573	0.12
220538	672014	1408.11	924.672	68.3775	68377.5	170.824	8480.74	7915.36	94984.3	0.037099	0.12
191201	506776	1921.56	776.654	71.4946	71494.6	176.295	8248.45	7698.56	92382.7	0.0381073	0.12
195926	13709.6	15854.6	118.598	284.796	284796	297.448	5501.15	5134.41	61612.9	0.0548331	0.12
189101	312754	3337.26	631.512	80.8428	80842.8	193.426	7804.58	7284.28	87411.3	0.0401832	0.12
218149	168547	5971.53	527.797	100.674	100674	226.827	7283.64	6798.06	81576.7	0.042893	0.12
202399	242387	4360.97	586.738	88.1386	88138.6	206.464	7574.77	7069.78	84837.4	0.0413404	0.12
215666	183881	5578.27	542.344	97.4716	97471.6	221.917	7349.51	6859.54	82314.5	0.042533	0.12
191702	295199	3556.15	620.39	82.3654	82365.4	196.197	7751.06	7234.32	86811.8	0.0404475	0.12
195458	538701	1794.73	804.215	70.707	70707	174.886	8300.72	7747.34	92968.1	0.0378759	0.12
183353	5469.35	18964.7	56.6189	379.567	379567	289.614	4762.46	4444.96	53339.6	0.0611535	0.12
216143	107901	8018.16	448.447	119.431	119431	251.163	6968.38	6503.82	78045.8	0.0446896	0.12
161932	3790.2	21663	44.2828	431.562	431562	281.342	4233.51	3951.28	47415.3	0.0661704	0.12
187001	330674	3135.12	643.092	79.4541	79454.1	190.884	7856.68	7332.91	87994.9	0.0399289	0.12
185072	5673.02	18747.5	58.0835	374.13	374130	290.287	4810.11	4489.44	53873.3	0.060721	0.12
201759	578294	1659.45	839.272	69.8789	69878.9	173.421	8359.89	7802.56	93630.8	0.0376171	0.12
216855	177139	5746.68	536.151	98.8305	98830.5	224.026	7320.98	6832.92	81995	0.0426882	0.12
205114	230906	4569.49	578.968	89.6821	89682.1	209.127	7533.27	7031.05	84372.6	0.0415557	0.12
197567	552722	1744.31	816.532	70.3968	70396.8	174.335	8322.34	7767.52	93210.2	0.0377809	0.12
185492	348066	2957.56	654.634	78.2482	78248.2	188.667	7904.85	7377.86	88534.3	0.0396964	0.12
198555	259410	4075.26	597.816	86.0566	86056.6	202.812	7634.15	7125.21	85502.5	0.0410358	0.12
172113	4449.18	20369.1	49.2248	409.98	409980	285.241	4472.73	4174.55	50094.6	0.0638539	0.12
201174	68155.6	10202.6	365.396	145.632	145632	273.632	6641.23	6198.49	74381.8	0.0466887	0.12
153384	3345.55	22782.9	40.7848	446.284	446284	278.146	4046.19	3776.45	45317.4	0.0680345	0.12
199907	567320	1694.81	829.473	70.0941	70094.1	173.799	8344.06	7787.79	93453.5	0.037686	0.12
231250	716713	1311.87	965.984	67.8173	67817.3	169.881	8531.38	7962.62	95551.5	0.0368859	0.12
205278	76777.9	9628.67	386.667	137.88	137880	268.19	6729.12	6280.51	75366.1	0.0461378	0.12
167559	4132.78	20943.2	46.8788	420.238	420238	283.487	4363.41	4072.52	48870.2	0.0649032	0.12
212976	96543.2	8539.04	428.15	124.949	124949	256.919	6891.4	6431.98	77183.7	0.0451473	0.12
217403	657973	1441	911.741	68.5709	68570.9	171.153	8464.03	7899.76	94797.1	0.0371698	0.12
211201	91314.9	8801.82	418.012	127.882	127882	259.738	6852.56	6395.72	76748.7	0.0453812	0.12
214500	189889	5433.8	547.619	96.3202	96320.2	220.1	7374.4	6882.77	82593.2	0.0423983	0.12
190550	501281	1945.28	771.986	71.6431	71643.1	176.562	8238.99	7689.73	92276.7	0.0381494	0.12
185168	439957	2257.04	721.78	73.6238	73623.8	180.16	8122.85	7581.33	90976	0.0386742	0.12
168417	4189.38	20834.6	47.3016	418.385	418385	283.816	4383.7	4091.45	49097.5	0.0647072	0.12
186429	336595	3072.71	646.984	79.0288	79028.8	190.102	7873.34	7348.46	88181.5	0.0398482	0.12
203101	239392	4414.11	584.738	88.5299	88529.9	207.143	7564.05	7059.78	84717.4	0.0413958	0.12
204041	591232	1619.64	850.895	69.6376	69637.6	172.998	8378.04	7819.5	93834	0.0375385	0.12
189341	44693.1	12219.3	291.925	180.341	180341	289.173	6302.92	5882.72	70592.7	0.0489088	0.12
211967	632345	1504.87	888.233	68.9492	68949.2	171.802	8432.38	7870.22	94442.7	0.0373047	0.12
183920	5534.57	18893.2	57.088	377.801	377801	289.836	4778.06	4459.52	53514.3	0.0610116	0.12
205833	227901	4626.3	576.881	90.1063	90106.3	209.852	7522.21	7020.73	84248.7	0.0416134	0.12
182490	5373.49	19073.1	55.9293	382.206	382206	289.276	4738.95	4423.02	53076.3	0.0613682	0.12
216665	654594	1449.12	908.634	68.6188	68618.8	171.235	8459.95	7895.95	94751.4	0.0371872	0.12
201363	575987	1666.76	837.208	69.9232	69923.2	173.499	8356.6	7799.49	93593.9	0.0376315	0.12
190034	496764	1965.23	768.169	71.7682	71768.2	176.788	8231.11	7682.37	92188.5	0.0381846	0.12
186216	456014	2166.08	734.56	73.0404	73040.4	179.095	8155.27	7611.58	91339	0.0385264	0.12
188710	43261.9	12369	286.38	183.511	183511	290.057	6275.18	5856.84	70282	0.0490979	0.12
184030	379232	2679.64	676.214	76.3873	76387.3	185.238	7985.43	7453.07	89436.9	0.0393128	0.12
219654	130860	7126.01	483.47	110.758	110758	240.85	7101.92	6628.46	79541.5	0.0439135	0.12
206278	603383	1583.95	861.872	69.4225	69422.5	172.622	8394.6	7834.96	94019.6	0.0374669	0.12
207951	612163	1559.13	869.836	69.2734	69273.4	172.363	8406.3	7845.88	94150.6	0.0374165	0.12
199817	65448.1	10398.6	358.212	148.457	148457	275.4	6610.62	6169.92	74039	0.0468831	0.12
199769	253895	4164.88	594.271	86.7056	86705.6	203.957	7615.18	7107.51	85290.1	0.0411327	0.12
191752	6714.33	17867.8	65.5986	350.018	350018	292.933	5010.59	4676.55	56118.6	0.0589382	0.12
201360	246873	4283.04	589.7	87.5669	87566.9	205.468	7590.66	7084.62	85015.4	0.0412585	0.12
194903	534848	1809.11	800.851	70.7958	70795.8	175.044	8294.65	7741.67	92900	0.0379026	0.12
218064	117444	7624.63	463.895	115.495	115495	246.679	7026.86	6558.4	78700.8	0.0443469	0.12
190024	496672	1965.65	768.091	71.7708	71770.8	176.792	8230.95	7682.22	92186.6	0.0381853	0.12
210610	625657	1522.44	882.124	69.0539	69053.9	171.983	8423.86	7862.27	94347.2	0.0373412	0.12
184403	5591.59	18832.3	57.498	376.276	376276	290.025	4791.43	4472	53664	0.0608902	0.12
210243	209324	4999.35	563.342	92.9326	92932.6	214.603	7451.9	6955.1	83461.3	0.0419836	0.12
193716	53625.1	11359.5	323.293	163.877	163877	283.319	6454.3	6024.01	72288.2	0.0478957	0.12
195662	540098	1789.57	805.437	70.6752	70675.2	174.829	8302.91	7749.38	92992.6	0.0378662	0.12
198033	61956.7	10663.7	348.539	152.44	152440	277.714	6568.6	6130.7	73568.4	0.0471519	0.12
205838	227879	4626.72	576.866	90.1094	90109.4	209.858	7522.13	7020.65	84247.8	0.0416138	0.12
203697	236865	4459.61	583.038	88.8661	88866.1	207.724	7554.96	7051.29	84615.5	0.041443	0.12
193112	52448.3	11465.7	319.444	165.761	165761	284.109	6436.27	6007.19	72086.3	0.0480146	0.12
213002	96623	8535.15	428.3	124.906	124906	256.877	6891.98	6432.51	77190.2	0.0451439	0.12
182271	5349.77	19100.6	55.7586	382.867	382867	289.191	4733.03	4417.49	53009.9	0.0614224	0.12
170680	4345.15	20549.1	48.4579	413.323	413323	284.687	4437.89	4142.03	49704.3	0.0641866	0.12
164869	3963.2	21285.6	45.6024	425.826	425826	282.458	4300.64	4013.93	48167.2	0.0655128	0.12
191951	512859	1895.99	781.848	71.335	71335	176.008	8258.76	7708.17	92498.1	0.0380614	0.12
188458	42670.1	12431.9	284.039	184.872	184872	290.415	6263.4	5845.84	70150.1	0.0491786	0.12
212233	633644	1501.5	889.422	68.9292	68929.2	171.768	8434.03	7871.76	94461.1	0.0372977	0.12
179298	5049.52	19472.1	53.5943	391.486	391486	288.03	4654.07	4343.8	52125.6	0.0621497	0.12
215741	650319	1459.53	904.705	68.6803	68680.3	171.34	8454.74	7891.09	94693.1	0.0372093	0.12
206326	603636	1583.23	862.101	69.4181	69418.1	172.615	8394.94	7835.28	94023.4	0.0374654	0.12
211147	628322	1515.39	884.557	69.0119	69011.9	171.91	8427.27	7865.45	94385.4	0.0373266	0.12
192674	518510	1872.85	786.699	71.1909	71190.9	175.75	8268.18	7716.97	92603.7	0.0380196	0.12
208422	614594	1552.39	872.046	69.233	69233	172.293	8409.5	7848.87	94186.4	0.0374028	0.12
209125	85817.8	9096.47	406.743	131.303	131303	262.826	6808.86	6354.93	76259.2	0.0456468	0.12
187667	40711.1	12644.2	276.078	189.595	189595	291.568	6223.02	5808.16	69697.9	0.0494566	0.12
202023	244001	4332.71	587.807	87.931	87931	206.102	7580.5	7075.14	84901.7	0.0413108	0.12
198320	557516	1727.73	820.769	70.2952	70295.2	174.155	8329.56	7774.26	93291.1	0.0377494	0.12
219884	669125	1414.77	922.009	68.4165	68416.5	170.891	8477.34	7912.18	94946.2	0.0371134	0.12
217009	111797	7853.09	454.92	117.758	117758	249.295	6992.85	6526.66	78319.9	0.0445457	0.12
189081	487983	2005.25	760.796	72.0198	72019.8	177.242	8215.5	7667.8	92013.6	0.0382545	0.12
215745	183455	5588.71	541.962	97.5553	97555.3	222.048	7347.72	6857.88	82294.5	0.0425426	0.12
202620	71107.4	9997.97	372.94	142.782	142782	271.735	6672.85	6228	74735.9	0.0464893	0.12
214180	191463	5396.77	548.966	96.0272	96027.2	219.634	7380.84	6888.79	82665.4	0.0423635	0.12
204515	233419	4522.72	580.695	89.334	89334	208.53	7542.45	7039.62	84475.5	0.0415079	0.12
230315	712990	1319.45	962.538	67.8611	67861.1	169.954	8527.3	7958.81	95505.8	0.036903	0.12
217722	659424	1437.53	913.075	68.5505	68550.5	171.119	8465.78	7901.39	94816.7	0.0371624	0.12
209262	86164	9077.31	407.472	131.076	131076	262.628	6811.71	6357.59	76291.1	0.0456294	0.12
195101	56303.4	11125.5	331.775	159.859	159859	281.513	6493.47	6060.57	72726.8	0.0476388	0.12
197535	60993.1	10739.4	345.782	153.614	153614	278.358	6556.45	6119.36	73432.3	0.0472302	0.12
215350	648496	1464.01	903.032	68.7068	68706.8	171.386	8452.51	7889.01	94668.1	0.0372188	0.12
208898	617031	1545.69	874.262	69.1929	69192.9	172.223	8412.69	7851.85	94222.1	0.0373891	0.12
209123	214105	4899.62	566.945	92.1699	92169.9	213.335	7470.32	6972.3	83667.6	0.041886	0.12
194014	281931	3736.57	612.053	83.6353	83635.3	198.491	7708.95	7195.02	86340.2	0.0406577	0.12
208066	83203.1	9243.92	401.145	133.072	133072	264.341	6786.89	6334.43	76013.1	0.0457812	0.12
179734	5091.26	19417.7	53.8957	390.26	390260	288.2	4665.5	4354.46	52253.6	0.062044	0.12
203551	73052.6	9867.88	377.758	141.021	141021	270.504	6692.78	6246.59	74959.1	0.0463643	0.12
218387	662435	1430.39	915.847	68.5084	68508.4	171.047	8469.39	7904.76	94857.1	0.0371471	0.12
229515	709778	1326.04	959.566	67.8992	67899.2	170.018	8523.76	7955.51	95466.1	0.0369179	0.12
195275	537439	1799.41	803.112	70.7359	70735.9	174.937	8298.74	7745.49	92945.9	0.0378846	0.12
209574	620467	1536.35	877.392	69.137	69137	172.127	8417.16	7856.02	94272.2	0.0373699	0.12
205324	230029	4585.98	578.361	89.8051	89805.1	209.338	7530.05	7028.05	84336.6	0.0415725	0.12
200703	572094	1679.24	833.729	69.9992	69999.2	173.632	8351	7794.26	93531.2	0.0376558	0.12
177502	4884.98	19695.9	52.404	396.4	396400	287.331	4607.6	4300.43	51605.1	0.0625821	0.12
211746	631267	1507.67	887.248	68.9659	68965.9	171.831	8431.02	7868.95	94427.4	0.0373105	0.12
198556	62974.9	10584.8	351.41	151.236	151236	277.036	6581.17	6142.43	73709.1	0.0470713	0.12
201579	68974.9	10144.9	367.52	144.818	144818	273.102	6650.19	6206.84	74482.1	0.0466321	0.12
213636	640402	1484.22	895.608	68.8265	68826.5	171.591	8442.5	7879.67	94556	0.0372615	0.12
210563	89565.5	8893.44	414.496	128.93	128930	260.707	6838.99	6383.06	76596.7	0.0454634	0.12
207016	80712.6	9389.12	395.659	134.853	134853	265.811	6765.17	6314.16	75769.9	0.0459147	0.12
195135	56368.6	11119.9	331.977	159.766	159766	281.469	6494.39	6061.43	72737.2	0.0476328	0.12
206098	602422	1586.72	861.001	69.4391	69439.1	172.651	8393.31	7833.75	94005.1	0.0374725	0.12
189196	44371.8	12252.6	290.694	181.038	181038	289.373	6296.78	5877	70523.9	0.0489505	0.12
190330	499370	1953.67	770.369	71.6956	71695.6	176.657	8235.67	7686.63	92239.5	0.0381642	0.12
219655	130873	7125.55	483.488	110.754	110754	240.844	7101.99	6628.52	79542.3	0.0439131	0.12
194070	54313.6	11298.4	325.509	162.81	162810	282.855	6464.61	6033.64	72403.6	0.0478278	0.12
202853	584573	1639.89	844.904	69.7602	69760.2	173.212	8368.76	7810.85	93730.2	0.0375786	0.12
217221	174882	5804.59	534.009	99.3022	99302.2	224.749	7311.28	6823.87	81886.4	0.0427412	0.12
189704	493796	1978.57	765.669	71.852	71852	176.939	8225.88	7677.49	92129.8	0.038208	0.12
223955	686786	1374.97	938.305	68.1836	68183.6	170.496	8497.88	7931.36	95176.3	0.0370266	0.12
188644	316280	3295.85	633.769	80.5569	80556.9	192.904	7815.03	7294.03	87528.4	0.040132	0.12
193694	526167	1842.41	793.308	71.0019	71001.9	175.412	8280.73	7728.68	92744.1	0.0379641	0.12
183366	5470.82	18963	56.6295	379.527	379527	289.619	4762.82	4445.3	53343.6	0.0611503	0.12
181244	5241.66	19229.2	54.9802	385.916	385916	288.789	4705.44	4391.75	52701	0.0616755	0.12
180702	5186.57	19296.9	54.5832	387.494	387494	288.578	4691.03	4378.29	52539.5	0.0618082	0.12
215682	650046	1460.2	904.455	68.6842	68684.2	171.347	8454.41	7890.78	94689.4	0.0372107	0.12
197951	555180	1735.77	818.703	70.3445	70344.5	174.242	8326.05	7770.98	93251.8	0.0377647	0.12
211193	628549	1514.79	884.764	69.0083	69008.3	171.904	8427.56	7865.72	94388.7	0.0373253	0.12
228067	703908	1338.24	954.134	67.9699	67969.9	170.137	8517.24	7949.42	95393.1	0.0369452	0.12
191354	508037	1916.2	777.728	71.4612	71461.2	176.235	8250.6	7700.56	92406.8	0.0380977	0.12
183671	5505.73	18924.6	56.8806	378.579	378579	289.738	4771.2	4453.12	53437.5	0.061074	0.12
177617	4895.21	19681.6	52.4781	396.091	396091	287.376	4610.56	4303.19	51638.2	0.0625545	0.12
233367	725031	1295.21	973.685	67.7212	67721.2	169.721	8540.43	7971.07	95652.8	0.0368481	0.12
196637	546649	1765.78	811.183	70.5287	70528.7	174.569	8313.07	7758.87	93106.4	0.0378216	0.12
191010	48243.9	11862.3	305.02	173.159	173159	286.898	6367.32	5942.83	71314	0.0484738	0.12
188176	320069	3252.27	636.206	80.2568	80256.8	192.355	7826.16	7304.41	87653	0.0400775	0.12
205493	77252.6	9599.08	387.774	137.5	137500	267.9	6733.59	6284.68	75416.2	0.04611	0.12
213239	638505	1489.03	893.87	68.8551	68855.1	171.64	8440.13	7877.46	94529.5	0.0372716	0.12
192726	6921.83	17729.6	67.1077	345.933	345933	293.33	5043.1	4706.89	56482.7	0.0586548	0.12
208242	613670	1554.94	871.206	69.2483	69248.3	172.32	8408.29	7847.73	94172.8	0.037408	0.12
200468	570697	1683.77	832.483	70.0267	70026.7	173.681	8348.98	7792.38	93508.5	0.0376646	0.12
210439	89233.6	8911.04	413.822	129.133	129133	260.892	6836.39	6380.63	76567.5	0.0454792	0.12
216134	652143	1455.07	906.381	68.6539	68653.9	171.295	8456.97	7893.17	94718	0.0371998	0.12
211729	631181	1507.9	887.17	68.9673	68967.3	171.833	8430.91	7868.85	94426.2	0.037311	0.12
176144	4767.62	19865.2	51.5522	399.982	399982	286.803	4573	4268.13	51217.6	0.062906	0.12
210746	626333	1520.64	882.741	69.0432	69043.2	171.965	8424.73	7863.08	94356.9	0.0373375	0.12
206131	78682.3	9511.12	391.071	136.38	136380	267.03	6746.84	6297.05	75564.7	0.0460279	0.12
201364	246853	4283.38	589.687	87.5695	87569.5	205.472	7590.59	7084.55	85014.6	0.0412589	0.12
179404	5059.61	19458.9	53.6672	391.189	391189	288.072	4656.85	4346.39	52156.7	0.062124	0.12
179129	5033.61	19493.1	53.4794	391.956	391956	287.965	4649.68	4339.7	52076.4	0.0621905	0.12
183684	5507.19	18923	56.8911	378.539	378539	289.743	4771.55	4453.45	53441.4	0.0610708	0.12
175583	4720.72	19935.2	51.211	401.429	401429	286.585	4558.82	4254.9	51058.8	0.0630391	0.12
186335	36784.2	13088.1	259.051	200.146	200146	293.682	6135.49	5726.46	68717.5	0.0500673	0.12
213229	638456	1489.15	893.825	68.8558	68855.8	171.642	8440.07	7877.4	94528.8	0.0372718	0.12
220504	671865	1408.46	924.535	68.3795	68379.5	170.828	8480.57	7915.19	94982.3	0.0370997	0.12
223566	685131	1378.61	936.776	68.2048	68204.8	170.532	8495.98	7929.59	95155	0.0370346	0.12
229806	710947	1323.64	960.648	67.8853	67885.3	169.995	8525.05	7956.71	95480.6	0.0369124	0.12
213505	639775	1485.8	895.034	68.8359	68835.9	171.607	8441.72	7878.94	94547.3	0.0372648	0.12
180540	5170.34	19317.1	54.4662	387.962	387962	288.515	4686.73	4374.28	52491.4	0.0618478	0.12
