"# Values[S].InitialValue"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"(R21 - production I).l_5"
213895	98569.3	8446.83	432.227	119.341	119341	247.215	6670.26	6225.58	74706.9	0.0446819	0.09
191528	48775.1	11819.6	307.159	162.845	162845	279.177	6209.54	5795.57	69546.8	0.0478301	0.09
214978	188647	5466.31	546.807	93.7335	93733.5	212.106	7087.95	6615.42	79385	0.0420843	0.09
210338	623831	1528.22	880.63	67.37	67370	165.421	8096.95	7557.15	90685.8	0.0367065	0.09
200447	66141.6	10355.2	360.364	141.049	141049	266.732	6418.18	5990.3	71883.6	0.0463663	0.09
177037	4842.37	19758.2	52.0993	383.813	383813	286.682	4587.54	4281.7	51380.4	0.0615004	0.09
176426	4789.85	19834.2	51.7179	385.595	385595	286.459	4572.26	4267.44	51209.3	0.0616486	0.09
163563	3884.24	21455.3	45.0045	418.142	418142	281.713	4266.54	3982.1	47785.3	0.0646818	0.09
223916	686222	1377.01	937.946	66.5235	66523.5	164.047	8174.47	7629.51	91554.1	0.0363407	0.09
189254	20019.6	15128.4	164.844	241.531	241531	294.386	5611.62	5237.51	62850.1	0.0523899	0.09
182516	5373.22	19075.6	55.9334	366.707	366707	288.663	4728.49	4413.26	52959.1	0.0601502	0.09
212784	635859	1496.69	891.618	67.1915	67191.5	165.127	8112.55	7571.71	90860.6	0.0366324	0.09
221815	677191	1397.16	929.61	66.6348	66634.8	164.225	8163.74	7619.49	91433.8	0.036391	0.09
232248	720284	1305.42	969.448	66.1315	66131.5	163.43	8213.75	7666.16	91994	0.0361577	0.09
199517	564357	1705.67	827.018	68.3919	68391.9	167.136	8014.14	7479.87	89758.4	0.0371043	0.09
206012	601456	1590.47	860.302	67.7253	67725.3	166.011	8066.97	7529.17	90350.1	0.0368497	0.09
195555	538685	1795.9	804.386	68.9216	68921.6	168.045	7974.98	7443.31	89319.8	0.037295	0.09
210276	623525	1529.04	880.35	67.3747	67374.7	165.429	8096.55	7556.78	90681.3	0.0367085	0.09
210450	88502.3	8956.09	412.62	124.584	124584	252.717	6603.72	6163.47	73961.6	0.0451178	0.09
199511	255875	4134.77	595.794	84.0989	84098.9	195.555	7321.36	6833.27	81999.2	0.0407323	0.09
223826	685840	1377.85	937.594	66.5281	66528.1	164.055	8174.02	7629.09	91549.1	0.0363428	0.09
207157	607532	1573.08	865.806	67.6256	67625.6	165.845	8075.24	7536.89	90442.7	0.0368101	0.09
191371	298241	3518.75	622.543	79.8872	79887.2	187.934	7451.18	6954.44	83453.3	0.0400097	0.09
185018	435060	2287.73	718.145	71.9068	71906.8	173.33	7788.99	7269.73	87236.7	0.0382233	0.09
215817	650239	1460.59	904.799	66.9884	66988.4	164.796	8130.76	7588.71	91064.5	0.0365462	0.09
203484	72315.6	9923.83	376.237	135.601	135601	262.603	6476.24	6044.49	72533.9	0.0459703	0.09
195882	57283.7	11050.6	335.064	150.691	150691	272.972	6321.79	5900.34	70804	0.0470346	0.09
193156	287593	3660.09	615.847	80.8411	80841.1	189.673	7419.72	6925.07	83100.9	0.0401829	0.09
189224	312966	3336.76	631.881	78.6699	78669.9	185.705	7493.42	6993.86	83926.3	0.039779	0.09
184065	5547.91	18881.2	57.1907	361.47	361470	289.214	4769.83	4451.84	53422.1	0.0597599	0.09
184981	358190	2863.69	661.734	75.5638	75563.8	180.001	7614	7106.4	85276.8	0.0391321	0.09
203918	73229.6	9863.26	378.482	134.865	134865	262.008	6484.31	6052.03	72624.3	0.0459156	0.09
215074	646767	1469.15	901.613	67.0365	67036.5	164.874	8126.41	7584.65	91015.8	0.0365668	0.09
206771	79490.7	9468.73	393.203	130.23	130230	258.054	6536.52	6100.75	73209	0.0455643	0.09
197989	554803	1738.14	818.552	68.5818	68581.8	167.461	7999.84	7466.52	89598.2	0.0371738	0.09
199631	565051	1703.36	827.635	68.3784	68378.4	167.113	8015.17	7480.83	89769.9	0.0370993	0.09
219680	667806	1418.66	920.958	66.7542	66754.2	164.417	8152.42	7608.92	91307.1	0.0364441	0.09
192939	51588.9	11553.3	316.846	158.437	158437	277.118	6249.21	5832.6	69991.2	0.0475468	0.09
172569	4482	20315.4	49.4694	396.32	396320	285.042	4477.49	4178.99	50147.9	0.0625749	0.09
213843	98398.8	8454.97	431.911	119.422	119422	247.304	6669.19	6224.58	74695	0.0446888	0.09
218685	166323	6035.13	525.81	98.1159	98115.9	219.09	7000.79	6534.07	78408.9	0.0426071	0.09
175649	4724.67	19930.9	51.2438	387.827	387827	286.174	4552.94	4249.41	50992.9	0.0618363	0.09
178996	5018.96	19514.4	53.3784	377.933	377933	287.395	4637.11	4327.97	51935.6	0.0610222	0.09
184294	5574.83	18852.4	57.3843	360.681	360681	289.295	4775.99	4457.59	53491.1	0.0597019	0.09
201458	247262	4278.83	590.203	85.1047	85104.7	197.348	7293.43	6807.2	81686.4	0.0408904	0.09
176731	4815.9	19796.3	51.9072	384.709	384709	286.57	4579.87	4274.54	51294.5	0.0615747	0.09
184936	5652.25	18771.3	57.9413	358.44	358440	289.521	4793.41	4473.85	53686.1	0.0595384	0.09
178195	4945.14	19614.2	52.8443	380.369	380369	287.104	4616.73	4308.95	51707.3	0.0612184	0.09
194152	282083	3736.62	612.389	81.3606	81360.6	190.618	7403.13	6909.59	82915.1	0.0402747	0.09
181454	5260.63	19208.3	55.1225	370.189	370189	288.283	4700.58	4387.21	52646.5	0.0604152	0.09
191735	49194.7	11779.1	308.636	162.16	162160	278.871	6215.63	5801.25	69615	0.0477864	0.09
188003	40961.5	12626	277.339	177.675	177675	284.76	6083.12	5677.58	68131	0.0487485	0.09
167002	4095.93	21016.7	46.6052	410.309	410309	282.984	4345.47	4055.78	48669.3	0.0638863	0.09
192348	292270	3596.96	618.785	80.4141	80414.1	188.895	7433.64	6938.06	83256.7	0.0401061	0.09
198850	258883	4086.06	597.725	83.7607	83760.7	194.95	7330.99	6842.26	82107.1	0.040678	0.09
187807	40456	12681.6	275.239	178.789	178789	285.106	6074.01	5669.08	68028.9	0.0488156	0.09
178616	4983.64	19561.8	53.123	379.094	379094	287.257	4627.42	4318.92	51827.1	0.0611154	0.09
195574	56691.5	11100.7	333.248	151.432	151432	273.399	6314.68	5893.7	70724.4	0.0470845	0.09
205348	76305.2	9665.14	385.851	132.504	132504	260.04	6510.6	6076.56	72918.8	0.0457382	0.09
203399	587117	1633.08	847.368	67.9705	67970.5	166.422	8047.04	7510.57	90126.9	0.0369454	0.09
214209	642687	1479.34	897.871	67.0938	67093.8	164.967	8121.25	7579.84	90958	0.0365912	0.09
202837	583936	1642.85	844.51	68.0269	68026.9	166.517	8042.54	7506.37	90076.4	0.0369671	0.09
216433	653095	1453.62	907.423	66.9494	66949.4	164.732	8134.33	7592.04	91104.5	0.0365294	0.09
204071	73552.2	9842.07	379.268	134.609	134609	261.799	6487.13	6054.66	72655.9	0.0458966	0.09
178820	5002.55	19536.4	53.2597	378.472	378472	287.332	4632.62	4323.78	51885.4	0.0610654	0.09
202533	582205	1648.21	842.956	68.0579	68057.9	166.57	8040.08	7504.07	90048.9	0.036979	0.09
186873	333397	3108.05	645.106	77.1576	77157.6	182.929	7549.59	7046.28	84555.4	0.0394755	0.09
220720	672404	1408.05	925.195	66.6952	66695.2	164.322	8157.98	7614.12	91369.4	0.036418	0.09
227050	699348	1348.64	950.077	66.3674	66367.4	163.8	8189.83	7643.84	91726.1	0.0362689	0.09
215938	650802	1459.21	905.317	66.9807	66980.7	164.783	8131.47	7589.37	91072.4	0.0365429	0.09
205301	597624	1601.64	856.837	67.7894	67789.4	166.118	8061.7	7524.25	90291	0.036875	0.09
211534	91450.2	8800.66	418.573	122.947	122947	251.058	6624.02	6182.42	74189	0.0449841	0.09
208392	613953	1555.1	871.636	67.523	67523	165.674	8083.87	7544.95	90539.4	0.0367689	0.09
207175	607626	1572.81	865.891	67.6241	67624.1	165.842	8075.37	7537.01	90444.1	0.0368095	0.09
237079	738902	1268.9	986.684	65.934	65934	163.124	8234.48	7685.52	92226.2	0.0360617	0.09
219439	666733	1421.16	919.969	66.7681	66768.1	164.439	8151.11	7607.7	91292.4	0.0364503	0.09
185290	353026	2911.82	658.212	75.8758	75875.8	180.574	7600.92	7094.19	85130.3	0.0392014	0.09
216626	653982	1451.46	908.238	66.9373	66937.3	164.712	8135.43	7593.07	91116.8	0.0365242	0.09
198445	557694	1728.18	821.108	68.5234	68523.4	167.361	8004.2	7470.59	89647	0.0371526	0.09
194784	533312	1816.04	799.699	69.0407	69040.7	168.251	7966.48	7435.38	89224.6	0.0373366	0.09
166127	4040.35	21127.8	46.1873	412.358	412358	282.66	4325.21	4036.86	48442.3	0.0640898	0.09
196856	59153.6	10895.5	340.687	148.44	148440	271.628	6343.65	5920.74	71048.8	0.0468819	0.09
175976	4751.9	19890.2	51.4419	386.892	386892	286.294	4561.06	4256.98	51083.8	0.0617574	0.09
194916	534242	1812.52	800.509	69.0199	69019.9	168.215	7967.96	7436.76	89241.1	0.0373293	0.09
196433	544644	1774.09	809.606	68.793	68793	167.823	7984.28	7451.99	89423.9	0.0372496	0.09
231151	715949	1314.18	965.435	66.1791	66179.1	163.504	8208.85	7661.59	91939.1	0.0361804	0.09
193781	526077	1843.9	793.418	69.206	69206	168.538	7954.87	7424.54	89094.5	0.0373936	0.09
183901	5528.76	18901.8	57.0529	362.034	362034	289.156	4765.41	4447.72	53372.6	0.0598014	0.09
194729	279013	3780.31	610.461	81.6581	81658.1	191.158	7393.8	6900.88	82810.6	0.0403265	0.09
204026	590621	1622.46	850.521	67.9092	67909.2	166.319	8051.97	7515.17	90182	0.0369217	0.09
194761	55128.4	11235.4	328.371	153.456	153456	274.533	6295.44	5875.74	70508.9	0.0472196	0.09
192767	518455	1874.24	786.84	69.3866	69386.6	168.852	7942.41	7412.91	88954.9	0.0374548	0.09
189206	488181	2005.58	761.156	70.1757	70175.7	170.237	7890.51	7364.48	88373.8	0.0377119	0.09
165159	3980.28	21251.1	45.7339	414.579	414579	282.302	4302.94	4016.08	48192.9	0.0643139	0.09
203527	587839	1630.88	848.017	67.9578	67957.8	166.401	8048.06	7511.52	90138.3	0.0369405	0.09
215852	650405	1460.18	904.952	66.9862	66986.2	164.792	8130.97	7588.9	91066.9	0.0365452	0.09
192605	50930.9	11614.5	314.625	159.43	159430	277.6	6240.18	5824.17	69890	0.0476111	0.09
211710	630630	1510.24	886.836	67.2681	67268.1	165.253	8105.81	7565.42	90785.1	0.0366644	0.09
207980	82311	9301.78	399.49	128.347	128347	256.339	6558.46	6121.23	73454.8	0.0454178	0.09
195739	539950	1791.22	805.492	68.894	68894	167.997	7976.96	7445.17	89342	0.0372853	0.09
214511	644115	1475.76	899.18	67.0736	67073.6	164.934	8123.06	7581.52	90978.3	0.0365826	0.09
211752	630833	1509.71	887.022	67.2651	67265.1	165.248	8106.07	7565.67	90788	0.0366632	0.09
192559	50839.6	11623	314.314	159.57	159570	277.667	6238.91	5822.99	69875.8	0.0476201	0.09
229994	711327	1323.62	961.158	66.2306	66230.6	163.585	8203.6	7656.69	91880.3	0.0362048	0.09
212828	95212.7	8610.04	425.912	120.985	120985	248.999	6648.92	6205.66	74467.9	0.044821	0.09
205146	596781	1604.12	856.076	67.8036	67803.6	166.142	8060.54	7523.17	90278	0.0368806	0.09
208372	83252.6	9247.42	401.545	127.744	127744	255.776	6565.59	6127.89	73534.6	0.0453703	0.09
204461	593027	1615.24	852.689	67.8676	67867.6	166.249	8055.33	7518.3	90219.6	0.0369056	0.09
176911	4831.42	19773.9	52.0199	384.183	384183	286.636	4584.38	4278.75	51345	0.0615311	0.09
206540	225795	4669.33	575.656	87.8731	87873.1	202.212	7221.45	6740.02	80880.2	0.0413026	0.09
190611	303170	3456.13	625.655	79.467	79467	187.165	7465.49	6967.79	83613.5	0.0399313	0.09
199554	64380.4	10485.8	355.59	142.775	142775	267.946	6400.37	5973.68	71684.1	0.0464888	0.09
192486	50694.2	11636.7	313.82	159.793	159793	277.773	6236.89	5821.1	69853.2	0.0476345	0.09
180510	5164.86	19326	54.4321	373.214	373214	287.943	4676.02	4364.28	52371.4	0.0606494	0.09
199033	258047	4099.51	597.189	83.854	83854	195.117	7328.32	6839.77	82077.2	0.040693	0.09
190485	46619.7	12032.1	299.39	166.528	166528	280.747	6177.19	5765.38	69184.5	0.0480628	0.09
220375	670884	1411.54	923.794	66.7146	66714.6	164.353	8156.15	7612.4	91348.9	0.0364266	0.09
200891	67024.3	10291	362.714	140.215	140215	266.13	6426.89	5998.43	71981.1	0.0463066	0.09
208402	614004	1554.96	871.682	67.5222	67522.2	165.673	8083.94	7545.01	90540.2	0.0367685	0.09
196426	58328.2	10963.4	338.225	149.417	149417	272.22	6334.11	5911.83	70942	0.0469484	0.09
172131	4449.32	20370.3	49.2291	397.484	397484	284.88	4466.89	4169.1	50029.2	0.0626792	0.09
204901	595445	1608.06	854.87	67.8263	67826.3	166.18	8058.69	7521.44	90257.3	0.0368894	0.09
181943	5311.85	19147.2	55.4915	368.594	368594	288.458	4713.41	4399.18	52790.1	0.0602933	0.09
216681	654237	1450.85	908.472	66.9338	66933.8	164.707	8135.75	7593.36	91120.4	0.0365227	0.09
187392	469283	2097.57	745.526	70.7351	70735.1	171.229	7856.02	7332.28	87987.4	0.0378843	0.09
196994	548361	1760.76	812.872	68.7145	68714.5	167.688	7990.01	7457.35	89488.2	0.0372216	0.09
199029	63354.8	10563.6	352.754	143.82	143820	268.659	6389.71	5963.73	71564.7	0.0465623	0.09
194977	534669	1810.91	800.881	69.0103	69010.3	168.198	7968.64	7437.4	89248.7	0.037326	0.09
177728	4903.21	19672.2	52.5406	381.767	381767	286.934	4604.93	4297.94	51575.3	0.0613322	0.09
230058	711584	1323.09	961.396	66.2277	66227.7	163.58	8203.89	7656.96	91883.6	0.0362035	0.09
221526	675934	1400	928.451	66.6506	66650.6	164.25	8162.23	7618.08	91417	0.036398	0.09
232410	720921	1304.15	970.037	66.1246	66124.6	163.419	8214.46	7666.83	92002	0.0361543	0.09
204766	594704	1610.25	854.202	67.8389	67838.9	166.201	8057.66	7520.48	90245.8	0.0368944	0.09
191220	506085	1925.71	776.257	69.6945	69694.5	169.39	7921.68	7393.57	88722.8	0.0375571	0.09
226290	696204	1355.34	947.17	66.4042	66404.2	163.858	8186.18	7640.43	91685.2	0.036286	0.09
177338	4868.7	19720.7	52.2904	382.925	382925	286.792	4595.11	4288.77	51465.2	0.0614272	0.09
200639	571142	1683.35	833.059	68.2618	68261.8	166.915	8024.12	7489.18	89870.2	0.037056	0.09
178201	4945.69	19613.4	52.8483	380.351	380351	287.106	4616.88	4309.09	51709.1	0.0612169	0.09
216029	106270	8094.29	445.954	115.898	115898	243.301	6716.5	6268.73	75224.8	0.0443827	0.09
189168	487815	2007.28	760.85	70.186	70186	170.255	7889.86	7363.87	88366.4	0.0377151	0.09
204292	592094	1618.03	851.848	67.8837	67883.7	166.276	8054.03	7517.09	90205.1	0.0369118	0.09
183591	5492.97	18940.9	56.7954	363.095	363095	289.046	4757.08	4439.94	53279.3	0.0598799	0.09
198579	10677.1	16343.3	95.322	281.353	281353	294.556	5341.37	4985.28	59823.3	0.0546342	0.09
197243	59898.6	10835	342.883	147.578	147578	271.097	6352.11	5928.64	71143.7	0.0468229	0.09
232868	722716	1300.56	971.699	66.1051	66105.1	163.389	8216.48	7668.72	92024.6	0.036145	0.09
196053	57612	11023	336.063	150.286	150286	272.735	6325.69	5903.98	70847.7	0.0470073	0.09
213039	637091	1493.53	892.745	67.1737	67173.7	165.098	8114.13	7573.19	90878.2	0.0366249	0.09
193633	284921	3696.91	614.17	81.0907	81090.7	190.127	7411.7	6917.59	83011.1	0.0402272	0.09
213509	639347	1487.78	894.81	67.1413	67141.3	165.045	8117.01	7575.87	90910.5	0.0366113	0.09
219814	155127	6351.92	513.842	100.64	100640	222.936	6954.43	6490.8	77889.6	0.0428892	0.09
226462	696919	1353.81	947.831	66.3958	66395.8	163.845	8187.01	7641.21	91694.5	0.0362821	0.09
186632	460067	2145.6	738.031	71.0291	71029.1	171.754	7838.57	7316	87792	0.0379721	0.09
187621	22285.8	14860.9	180.055	233.35	233350	293.972	5668.17	5290.29	63483.5	0.0519349	0.09
207841	220371	4775.56	571.79	88.6374	88637.4	203.535	7202.71	6722.53	80670.3	0.0414109	0.09
197221	59855.5	10838.5	342.756	147.627	147627	271.127	6351.63	5928.18	71138.2	0.0468263	0.09
204449	74359.3	9789.48	381.221	133.977	133977	261.279	6494.12	6061.18	72734.2	0.0458493	0.09
210652	625402	1524.03	882.063	67.3463	67346.3	165.382	8099.01	7559.07	90708.9	0.0366968	0.09
220710	672361	1408.15	925.156	66.6958	66695.8	164.323	8157.93	7614.07	91368.8	0.0364182	0.09
188669	42590.4	12449.7	283.953	174.226	174226	283.628	6111.66	5704.21	68450.5	0.0485391	0.09
185529	349476	2945.72	655.809	76.0962	76096.2	180.979	7591.83	7085.71	85028.5	0.0392498	0.09
202339	69948.4	10084.5	370.302	137.587	137587	264.163	6454.73	6024.42	72293	0.0461164	0.09
219687	127933	7234.29	479.676	108.043	108043	233.439	6831.21	6375.8	76509.6	0.043653	0.09
217584	174105	5827.98	533.528	96.4987	96498.7	216.557	7031.9	6563.1	78757.3	0.0424193	0.09
199615	564959	1703.67	827.553	68.3802	68380.2	167.116	8015.04	7480.7	89768.4	0.0371	0.09
212208	633062	1503.91	889.059	67.2323	67232.3	165.194	8108.95	7568.36	90820.3	0.0366495	0.09
210440	209396	5000.64	563.653	90.2732	90273.2	206.335	7164.03	6686.43	80237.2	0.041636	0.09
188435	480563	2041.66	754.816	70.3945	70394.5	170.624	7876.81	7351.69	88220.3	0.0377802	0.09
218157	660972	1434.7	914.666	66.8436	66843.6	164.561	8144.07	7601.13	91213.6	0.0364834	0.09
233102	723632	1298.73	972.547	66.0952	66095.2	163.373	8217.51	7669.68	92036.1	0.0361402	0.09
182114	5329.95	19125.9	55.6219	368.035	368035	288.519	4717.89	4403.36	52840.4	0.0602507	0.09
206780	605540	1578.74	864	67.658	67658	165.899	8072.54	7534.37	90412.4	0.0368231	0.09
185074	436158	2281.11	719.003	71.8656	71865.6	173.256	7791.24	7271.82	87261.9	0.0382118	0.09
222740	681193	1388.16	933.303	66.5851	66585.1	164.145	8168.51	7623.95	91487.3	0.0363686	0.09
199959	65177.8	10426.2	357.766	141.983	141983	267.395	6408.51	5981.27	71775.3	0.0464328	0.09
203355	586869	1633.84	847.145	67.9749	67974.9	166.43	8046.69	7510.25	90123	0.0369471	0.09
195998	541715	1784.74	807.037	68.8557	68855.7	167.931	7979.72	7447.74	89372.9	0.0372718	0.09
195982	541607	1785.13	806.942	68.8581	68858.1	167.935	7979.55	7447.58	89371	0.0372726	0.09
206096	601902	1589.18	860.706	67.7179	67717.9	165.999	8067.58	7529.74	90356.9	0.0368468	0.09
207357	608581	1570.11	866.757	67.6087	67608.7	165.816	8076.66	7538.21	90458.6	0.0368033	0.09
210717	208207	5025.86	562.744	90.4579	90457.9	206.649	7159.78	6682.47	80189.6	0.0416608	0.09
183001	5426.5	19014.9	56.317	365.088	365088	288.836	4741.35	4425.26	53103.2	0.0600285	0.09
240399	751271	1245.53	998.134	65.8085	65808.5	162.931	8248.01	7698.14	92377.7	0.0359993	0.09
163703	3892.5	21437.4	45.0675	417.835	417835	281.764	4269.71	3985.06	47820.8	0.0646497	0.09
199532	64338.4	10489	355.474	142.817	142817	267.975	6399.94	5973.27	71679.3	0.0464918	0.09
191878	295102	3559.54	620.566	80.1617	80161.7	188.435	7441.99	6945.86	83350.3	0.0400602	0.09
191453	508010	1917.51	777.896	69.6453	69645.3	169.304	7924.95	7396.62	88759.4	0.037541	0.09
211974	631924	1506.86	888.019	67.249	67249	165.222	8107.48	7566.98	90803.8	0.0366565	0.09
198597	260048	4067.41	598.47	83.6314	83631.4	194.718	7334.7	6845.72	82148.7	0.040657	0.09
193374	286361	3676.99	615.074	80.9556	80955.6	189.882	7416.03	6921.63	83059.6	0.0402033	0.09
210923	207316	5044.89	562.057	90.5975	90597.5	206.885	7156.59	6679.48	80153.8	0.0416795	0.09
186963	38085.6	12947.7	265.072	184.292	184292	286.686	6029.64	5627.66	67532	0.0491443	0.09
219525	667116	1420.27	920.322	66.7631	66763.1	164.431	8151.58	7608.14	91297.7	0.0364481	0.09
174982	4670	20014.1	50.8453	389.716	389716	285.929	4536.43	4234	50808	0.0619973	0.09
214886	189109	5455.31	547.208	93.6506	93650.6	211.97	7089.69	6617.04	79404.5	0.0420739	0.09
196358	58196.6	10974.3	337.83	149.576	149576	272.314	6332.57	5910.4	70924.8	0.0469592	0.09
189097	487137	2010.45	760.284	70.2052	70205.2	170.289	7888.65	7362.74	88352.9	0.0377211	0.09
192773	51262.6	11583.6	315.748	158.927	158927	277.357	6244.75	5828.43	69941.2	0.0475785	0.09
190211	46039.4	12090.6	297.243	167.568	167568	281.167	6168.17	5756.96	69083.5	0.0481279	0.09
201377	67998.2	10221.2	365.274	139.317	139317	265.47	6436.33	6007.24	72086.9	0.046242	0.09
193690	525402	1846.55	792.834	69.2217	69221.7	168.565	7953.77	7423.52	89082.2	0.0373989	0.09
213678	97865.5	8480.54	430.92	119.678	119678	247.585	6665.85	6221.46	74657.5	0.0447106	0.09
208225	613092	1557.49	870.853	67.5366	67536.6	165.697	8082.72	7543.87	90526.5	0.0367744	0.09
194107	528462	1834.62	795.484	69.1509	69150.9	168.442	7958.72	7428.14	89137.6	0.0373747	0.09
218935	664478	1426.43	917.893	66.7975	66797.5	164.486	8148.36	7605.14	91261.7	0.0364632	0.09
221114	674131	1404.1	926.788	66.6733	66673.3	164.287	8160.06	7616.06	91392.7	0.0364082	0.09
194841	533711	1814.52	800.047	69.0318	69031.8	168.235	7967.12	7435.98	89231.7	0.0373335	0.09
216028	651220	1458.19	905.701	66.975	66975	164.774	8131.99	7589.86	91078.3	0.0365404	0.09
187210	467165	2108.42	743.796	70.8013	70801.3	171.347	7852.04	7328.58	87942.9	0.0379043	0.09
201278	574927	1671.16	836.439	68.191	68191	166.795	8029.62	7494.32	89931.8	0.0370294	0.09
190753	502142	1942.73	772.908	69.7967	69796.7	169.569	7914.94	7387.27	88647.3	0.0375905	0.09
208704	615557	1550.67	873.094	67.4977	67497.7	165.632	8086.01	7546.95	90563.4	0.0367587	0.09
202482	581912	1649.12	842.693	68.0632	68063.2	166.579	8039.66	7503.68	90044.2	0.036981	0.09
208026	219600	4790.93	571.233	88.7484	88748.4	203.727	7200.02	6720.02	80640.2	0.0414265	0.09
203978	73356.4	9854.92	378.791	134.764	134764	261.926	6485.42	6053.06	72636.7	0.0459081	0.09
202354	69978.4	10082.5	370.379	137.561	137561	264.143	6455.01	6024.68	72296.1	0.0461145	0.09
203766	237395	4452.56	583.645	86.3286	86328.6	199.512	7260.77	6776.72	81320.7	0.0410766	0.09
210052	87459.1	9012.46	410.469	125.186	125186	253.314	6596.35	6156.59	73879.1	0.0451664	0.09
234196	727883	1290.31	976.483	66.0496	66049.6	163.302	8222.27	7674.12	92089.4	0.0361182	0.09
200986	67214.7	10277.3	363.217	140.037	140037	266.001	6428.75	6000.16	72002	0.0462939	0.09
198735	62782.8	10607.5	351.155	144.416	144416	269.059	6383.67	5958.09	71497.1	0.046604	0.09
211103	206533	5061.66	561.452	90.7206	90720.6	207.093	7153.78	6676.86	80122.3	0.041696	0.09
192244	50213.7	11681.9	312.174	160.538	160538	278.125	6230.17	5814.82	69777.9	0.0476825	0.09
202076	579578	1656.42	840.601	68.1055	68105.5	166.65	8036.32	7500.57	90006.8	0.0369971	0.09
210408	88390.4	8962.11	412.391	124.648	124648	252.78	6602.93	6162.73	73952.8	0.045123	0.09
200818	66878.1	10301.6	362.327	140.351	140351	266.23	6425.46	5997.09	71965.1	0.0463164	0.09
192869	519233	1871.09	787.51	69.3678	69367.8	168.819	7943.69	7414.11	88969.3	0.0374485	0.09
201053	67347.4	10267.8	363.567	139.914	139914	265.911	6430.04	6001.37	72016.4	0.046285	0.09
191043	504603	1932.07	774.996	69.7327	69732.7	169.457	7919.15	7391.21	88694.5	0.0375696	0.09
195113	55806.9	11176.5	330.504	152.565	152565	274.04	6303.87	5883.61	70603.4	0.0471603	0.09
