"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.078397	249167	4172.19	583.942	491.887	491887	444.564	16587.8	15482	185784	0.0766525	0.078397	19087.1	195470	0.11
0.0189055	4518.38	20244.9	49.7133	537.972	537972	287.752	4530.57	4228.53	50742.4	0.10716	0.0189055	16887.3	172942	0.11
0.0460053	5345.04	19095.7	55.6958	529.515	529515	292.07	4780.97	4462.24	53546.9	0.0952613	0.0460053	17780.9	182093	0.11
0.0926192	72733.2	9821.24	374.188	452.615	452615	351.411	8718.2	8136.99	97643.8	0.0689302	0.0926192	19599	200713	0.11
0.23112	690049	1371.45	942.051	60.3623	60362.3	141.259	7043.6	6574.03	78888.4	0.029284	0.23112	21985.2	225150	0.11
0.0973205	220377	4701.65	564.866	434.593	434593	430.518	15332	14309.9	171719	0.0665322	0.0973205	19754.6	202306	0.11
0.117276	195382	5237.49	546.288	326.02	326020	412.812	14054.1	13117.2	157406	0.0573337	0.117276	20337.2	208273	0.11
0.0379132	5022.93	19497.5	53.3771	533.24	533240	290.521	4690.26	4377.57	52530.9	0.0994881	0.0379132	17468.9	178899	0.11
0.0324485	4842.78	19746.4	52.0749	535.084	535084	289.582	4635.79	4326.74	51920.9	0.102075	0.0324485	17275	176913	0.11
0.106302	208610	4944.1	556.411	391.973	391973	423.476	14773.2	13788.4	165460	0.062192	0.106302	20032.3	205150	0.11
0.11755	92365.4	8681.36	416.754	324.225	324225	358.455	9528.7	8893.45	106721	0.057219	0.11755	20344.3	208346	0.11
0.150535	108261	7992.28	448.463	128.903	128903	268.899	7473.22	6975.01	83700.1	0.0454613	0.150535	21057.4	215648	0.11
0.138448	106706	8023.43	443.781	187.116	187116	331.562	9195.8	8582.75	102993	0.0493111	0.138448	20827.7	213295	0.11
0.104792	82326.7	9226.2	396.109	399.905	399905	356.386	9159.97	8549.3	102592	0.0628989	0.104792	19987.4	204690	0.11
0.0473777	5406.68	19024.6	56.1386	528.741	528741	292.349	4797.39	4477.57	53730.8	0.0945085	0.0473777	17835.8	182656	0.11
0.0124728	4424.15	20403	49.0219	538.709	538709	287.185	4498.21	4198.33	50380	0.108743	0.0124728	16764.6	171686	0.11
0.0823786	12302.8	16029.9	107.654	482.913	482913	305.607	5611.92	5237.79	62853.5	0.0744272	0.0823786	19236.3	196998	0.11
0.0518471	32789.1	13520.3	239.243	525.878	525878	321.221	6575.99	6137.59	73651.1	0.0920042	0.0518471	18017.3	184514	0.11
0.00826221	4383.34	20473.5	48.7215	539.014	539014	286.934	4483.94	4185.01	50220.2	0.109445	0.00826221	16710	171127	0.11
0.0709014	6915.13	17720.7	67.0092	505.408	505408	297.658	5119.22	4777.93	57335.2	0.0809421	0.0709014	18795.3	192482	0.11
0.133877	654699	1407.75	900.776	214.811	214811	492.852	24469.2	22837.9	274055	0.0508992	0.133877	20731.8	212314	0.11
0.108966	85611.5	9039.93	403.094	377.251	377251	357.579	9295.72	8676	104112	0.0609677	0.108966	20109.7	205943	0.11
0.127005	184768	5491.79	537.695	260.216	260216	398.075	13275.2	12390.2	148682	0.0534333	0.127005	20577.7	210735	0.11
0.17713	106531	8148.39	450.113	73.1466	73146.6	132.342	3640.45	3397.76	40773.1	0.0385537	0.17713	21460.8	219780	0.11
0.129926	181899	5564.17	535.33	240.532	240532	391.699	12987	12121.2	145455	0.0523344	0.129926	20644.7	211422	0.11
0.0832003	65213.2	10349.9	355.107	480.883	480883	346.587	8342.16	7786.02	93432.2	0.0739735	0.0832003	19266.6	197308	0.11
0.147374	172388	5834.64	528.798	141.813	141813	315.435	10237.3	9554.81	114658	0.0464207	0.147374	21000.5	215065	0.11
0.0745186	58081.3	10912.3	335.074	499.384	499384	341.532	7968.94	7437.68	89252.2	0.0788581	0.0745186	18937.7	193941	0.11
0.0469105	5385.46	19048.8	55.9861	529.009	529009	292.254	4791.77	4472.32	53667.8	0.0947657	0.0469105	17817.1	182464	0.11
0.0809683	12835.4	15951.2	111.741	486.25	486250	306.074	5638.45	5262.56	63150.7	0.0752104	0.0809683	19183.9	196462	0.11
0.116061	91196.8	8741.17	414.452	333.935	333935	358.514	9494.49	8861.53	106338	0.0578476	0.116061	20305.3	207945	0.11
0.0398621	361200	2766.42	654.955	532.462	532462	485.033	20722.4	19340.9	232091	0.0985083	0.0398621	17541.8	179645	0.11
0.123216	96768.5	8464.02	425.228	286.082	286082	356.962	9620.82	8979.43	107753	0.0549077	0.123216	20487.2	209809	0.11
0.0635815	48434.6	11786.2	304.067	515.209	515209	334.125	7444.45	6948.16	83377.9	0.0852073	0.0635815	18499.8	189456	0.11
0.0468923	468632	2039.6	735.767	529.02	529020	509.739	23537.3	21968.2	263618	0.0947758	0.0468923	17816.3	182457	0.11
0.0391764	5068.75	19437.1	53.7076	532.743	532743	290.751	4703.67	4390.1	52681.2	0.0988561	0.0391764	17515.9	179380	0.11
0.134125	104449	8115.82	439.51	213.247	213247	343.613	9472.29	8840.8	106090	0.0508112	0.134125	20737.2	212369	0.11
0.0585376	43348.1	12306.6	285.361	520.439	520439	330.008	7161.68	6684.24	80210.8	0.0881512	0.0585376	18292.6	187334	0.11
0.000915963	4351.8	20528.9	48.4889	539.244	539244	286.738	4472.8	4174.62	50095.4	0.109993	0.000915963	16667.2	170688	0.11
0.0903167	70907.5	9944.09	369.725	460.439	460439	350.297	8628.83	8053.58	96642.9	0.0701348	0.0903167	19520.2	199906	0.11
0.0683154	6689.02	17872.6	65.3685	509.208	509208	297.023	5079.65	4741.01	56892.1	0.082444	0.0683154	18691.9	191423	0.11
0.0764434	564468	1651.86	817.901	495.806	495806	523.595	25262.5	23578.3	282940	0.0777592	0.0764434	19012.3	194704	0.11
0.153721	107646	8031.54	448.15	117.536	117536	247.23	6853.22	6396.34	76756.1	0.0445264	0.153721	21112.6	216214	0.11
0.11347	199837	5136.01	549.775	350.374	350374	416.94	14314	13359.7	160316	0.0589632	0.11347	20235.6	207232	0.11
0.0310594	4801.58	19806	51.7763	535.481	535481	289.36	4622.95	4314.75	51777	0.10269	0.0310594	17228.6	176438	0.11
0.0456996	5331.61	19111.4	55.5992	529.681	529681	292.009	4777.35	4458.86	53506.3	0.0954278	0.0456996	17768.7	181969	0.11
0.0774217	60497.8	10714.4	342.101	493.881	493881	343.29	8096.98	7557.18	90686.1	0.0772038	0.0774217	19049.9	195089	0.11
0.0282492	4723.81	19921.3	51.2117	536.207	536207	288.933	4598.29	4291.74	51500.9	0.103875	0.0282492	17138.8	175518	0.11
0.0630208	279146	3704.58	602.551	515.845	515845	457.149	17808.1	16620.9	199451	0.0855351	0.0630208	18476.8	189221	0.11
0.0960212	75421.1	9646.25	380.58	439.858	439858	352.97	8847.14	8257.33	99088	0.0671865	0.0960212	19712.3	201873	0.11
0.0624773	47377.6	11890.8	300.333	516.449	516449	333.28	7385.94	6893.54	82722.5	0.0858528	0.0624773	18454.6	188993	0.11
0.108915	85571.7	9042.14	403.011	377.538	377538	357.567	9294.14	8674.53	104094	0.0609906	0.108915	20108.3	205928	0.11
0.0890275	232200	4473.83	572.928	464.549	464549	436.636	15860.7	14803.3	177640	0.0708176	0.0890275	19475.4	199447	0.11
0.0936083	73515.6	9769.59	376.07	449.056	449056	351.876	8756.07	8172.34	98068	0.0684188	0.0936083	19632.3	201054	0.11
0.025045	4644.19	20043.4	50.6323	536.917	536917	288.484	4572.5	4267.67	51212	0.105121	0.025045	17043.8	174545	0.11
0.0779315	249967	4158.65	584.449	492.848	492848	444.921	16621.4	15513.3	186160	0.0769153	0.0779315	19069.3	195288	0.11
0.0725567	15646.6	15596.9	133.051	502.759	502759	308.218	5761.06	5376.99	64523.9	0.0799857	0.0725567	18860.8	193153	0.11
0.109945	86383	8997.35	404.7	371.607	371607	357.802	9325.92	8704.19	104450	0.0605246	0.109945	20137.6	206229	0.11
0.0887659	232591	4466.56	573.189	465.36	465360	436.828	15877.8	14819.3	177832	0.0709568	0.0887659	19466.3	199353	0.11
0.0144882	4449.53	20359.8	49.2084	538.515	538515	287.339	4507.01	4206.54	50478.5	0.108312	0.0144882	16798.1	172029	0.11
0.198374	114941	7802.31	464.655	63.13	63130	106.602	3000.43	2800.41	33604.9	0.0342818	0.198374	21704.8	222279	0.11
0.135362	177243	5686.39	531.543	205.535	205535	375.929	12343.6	11520.7	138249	0.0503749	0.135362	20763.5	212639	0.11
0.110419	203510	5054.43	552.59	368.839	368839	419.876	14512.8	13545.3	162544	0.060312	0.110419	20151	206366	0.11
0.100367	78844.6	9432.95	388.43	421.366	421366	354.788	9006.04	8405.64	100868	0.0650239	0.100367	19851.7	203300	0.11
0.0168631	4484.29	20301.3	49.4635	538.244	538244	287.549	4518.96	4217.7	50612.4	0.107727	0.0168631	16843.4	172493	0.11
0.142083	173411	5795.81	528.811	167.137	167137	346.881	11292.1	10539.3	126472	0.048101	0.142083	20900.3	214039	0.11
0.0542181	37928.3	12908.4	263.101	524.123	524123	325.514	6859.2	6401.92	76823	0.0906497	0.0542181	18114.6	185511	0.11
0.112782	88616.7	8876.48	409.281	354.628	354628	358.296	9408.89	8781.63	105380	0.059264	0.112782	20216.8	207039	0.11
0.035404	4936.6	19614.5	52.7537	534.145	534145	290.078	4664.5	4353.54	52242.4	0.100707	0.035404	17377.8	177966	0.11
0.124862	646176	1425.35	892.404	274.832	274832	514.254	25478.5	23780	285360	0.0542602	0.124862	20527	210216	0.11
0.0657263	18117.2	15313.4	151.111	512.633	512633	309.924	5861.84	5471.05	65652.6	0.0839539	0.0657263	18587.2	190351	0.11
0.140339	107446	7995.33	445.261	176.473	176473	324.601	9019.49	8418.19	101018	0.0486757	0.140339	20865.8	213686	0.11
0.0941893	224719	4616.22	567.872	446.909	446909	432.844	15529	14493.7	173924	0.06812	0.0941893	19651.7	201253	0.11
0.00841476	4384.53	20471.5	48.7303	539.005	539005	286.942	4484.36	4185.4	50224.8	0.109424	0.00841476	16711.6	171143	0.11
0.0299078	4768.81	19854.1	51.5385	535.791	535791	289.181	4612.62	4305.12	51661.4	0.103185	0.0299078	17191.1	176054	0.11
0.0683767	52805.8	11372.7	318.758	509.122	509122	337.554	7684.49	7172.19	86066.3	0.0824082	0.0683767	18694.3	191448	0.11
0.0854078	66990	10219.4	359.788	475.108	475108	347.779	8432.8	7870.61	94447.3	0.072765	0.0854078	19346.9	198131	0.11
0.102657	213273	4846.06	559.819	410.596	410596	426.43	15000.2	14000.2	168002	0.0639146	0.102657	19922.7	204027	0.11
0.073374	57117.1	10993.4	332.196	501.385	501385	340.819	7917.44	7389.61	88675.3	0.0795151	0.073374	18893	193482	0.11
0.0298201	4766.36	19857.8	51.5208	535.814	535814	289.168	4611.85	4304.39	51652.7	0.103223	0.0298201	17188.3	176025	0.11
0.0124024	4423.34	20404.4	49.0159	538.715	538715	287.18	4497.93	4198.07	50376.8	0.108757	0.0124024	16763.5	171675	0.11
0.0564829	40983.4	12563.3	275.975	522.275	522275	328.057	7029.61	6560.97	78731.7	0.0893437	0.0564829	18207.9	186466	0.11
0.059396	6049.37	18377.3	60.7538	519.624	519624	294.94	4952.17	4622.03	55464.4	0.0876515	0.059396	18327.9	187696	0.11
0.0501551	5538.14	18878.6	57.0825	527.027	527027	292.924	4831.46	4509.36	54112.3	0.0929607	0.0501551	17948.2	183807	0.11
0.0562975	23045.4	14730.5	184.448	522.433	522433	313.438	6077.66	5672.49	68069.8	0.089451	0.0562975	18200.2	186388	0.11
0.0954425	74964.5	9675.5	379.508	442.132	442132	352.713	8825.47	8237.11	98845.3	0.06748	0.0954425	19693.3	201678	0.11
0.0842421	66053.1	10287.7	357.334	478.218	478218	347.154	8385.13	7826.12	93913.5	0.0734012	0.0842421	19304.7	197698	0.11
0.136251	176595	5704.06	531.034	200.104	200104	372.756	12222.3	11407.5	136890	0.050065	0.136251	20782.3	212830	0.11
0.119805	94129.4	8592.78	420.184	309.221	309221	358.132	9573.53	8935.29	107224	0.0562836	0.119805	20402.3	208940	0.11
0.0680458	52513.1	11399.5	317.81	509.582	509582	337.327	7668.53	7157.29	85887.5	0.0826009	0.0680458	18681	191312	0.11
0.0686647	267181	3881.8	595.193	508.717	508717	452.305	17330.3	16175	194100	0.0822406	0.0686647	18705.9	191567	0.11
0.0738597	15213.1	15647.7	129.807	500.547	500547	307.91	5743.23	5360.35	64324.2	0.079236	0.0738597	18912	193677	0.11
0.115202	90521.3	8776.16	413.11	339.455	339455	358.499	9473.32	8841.77	106101	0.0582145	0.115202	20282.4	207711	0.11
0.0371384	4995.61	19534	53.18	533.531	533531	290.382	4682.18	4370.03	52440.4	0.0998698	0.0371384	17440.5	178607	0.11
0.098613	77463.8	9517.74	385.301	429.134	429134	354.08	8942.75	8346.56	100159	0.0658878	0.098613	19796.1	202732	0.11
0.108758	625833	1474.54	873.432	378.43	378430	525.749	25897	24170.5	290046	0.061062	0.108758	20103.8	205882	0.11
0.179119	107018	8129.3	451.086	71.5107	71510.7	127.872	3521.88	3287.09	39445.1	0.0381118	0.179119	21486.3	220040	0.11
0.0566106	41138.7	12546.1	276.606	522.165	522165	328.186	7038.29	6569.07	78828.8	0.0892697	0.0566106	18213.1	186520	0.11
0.0763523	59612.1	10786	339.555	495.982	495982	342.651	8050.23	7513.54	90162.5	0.077811	0.0763523	19008.8	194668	0.11
0.0476906	5421.03	19008.2	56.2416	528.558	528558	292.413	4801.18	4481.1	53773.2	0.0943357	0.0476906	17848.4	182785	0.11
0.132428	103395	8161	437.557	224.086	224086	347.061	9539.05	8903.12	106837	0.0514187	0.132428	20700.4	211992	0.11
0.0992445	77961.1	9487.01	386.434	426.385	426385	354.339	8965.67	8367.96	100416	0.0655753	0.0992445	19816.3	202938	0.11
0.134745	104814	8100.45	440.189	209.363	209363	342.188	9442.5	8813	105756	0.050592	0.134745	20750.4	212504	0.11
0.14367	108303	7966.99	447.192	159.061	159061	309.628	8619.6	8044.96	96539.6	0.0475872	0.14367	20931	214353	0.11
0.129409	101354	8251.07	433.788	243.986	243986	351.737	9611	8970.27	107643	0.0525266	0.129409	20633	211302	0.11
0.0677609	269011	3853.93	596.321	509.972	509972	453.06	17404.2	16243.9	194927	0.0827669	0.0677609	18669.5	191194	0.11
0.104556	82140.8	9236.99	395.707	401.117	401117	356.309	9151.99	8541.85	102502	0.0630103	0.104556	19980.3	204618	0.11
0.0211279	4559.87	20177.2	50.0169	537.633	537633	287.997	4544.56	4241.59	50899	0.106478	0.0211279	16939.8	173480	0.11
0.177799	173151	5881.59	534.925	72.5733	72573.3	143.292	4633.46	4324.56	51894.7	0.0384042	0.177799	21469.4	219868	0.11
0.0840016	581729	1597.62	833.34	478.842	478842	525.278	25503.6	23803.4	285640	0.073533	0.0840016	19295.9	197609	0.11
0.00728705	4376.25	20485.9	48.6693	539.066	539066	286.89	4481.45	4182.68	50192.2	0.109567	0.00728705	16700.4	171029	0.11
0.0942639	74033.8	9735.71	377.307	446.63	446630	352.178	8781.01	8195.61	98347.3	0.0680818	0.0942639	19654.2	201278	0.11
0.0444186	5276.41	19176.9	55.2025	530.354	530354	291.754	4762.34	4444.85	53338.2	0.0961204	0.0444186	17718	181449	0.11
0.0851167	66756.3	10236.4	359.179	475.898	475898	347.624	8420.94	7859.54	94314.5	0.0729235	0.0851167	19336.4	198023	0.11
0.0325967	4847.28	19740	52.1075	535.04	535040	289.607	4637.19	4328.04	51936.5	0.102008	0.0325967	17280.1	176965	0.11
0.0605914	45508.5	12080.3	293.539	518.44	518440	331.771	7282.11	6796.64	81559.7	0.0869544	0.0605914	18377.1	188200	0.11
0.141389	107780	7983.4	445.966	170.794	170794	320.256	8905.79	8312.07	99744.8	0.0483283	0.141389	20886.6	213899	0.11
0.077799	60809.1	10689.5	342.987	493.119	493119	343.513	8113.36	7572.47	90869.6	0.0769903	0.077799	19064.3	195237	0.11
0.195	113182	7874.4	461.822	63.9339	63933.9	108.42	3036.91	2834.45	34013.4	0.0348983	0.195	21669.9	221921	0.11
0.0230736	4599.97	20113	50.3098	537.297	537297	288.23	4557.93	4254.06	51048.8	0.105828	0.0230736	16989.7	173991	0.11
0.0189625	4519.38	20243.2	49.7207	537.964	537964	287.758	4530.91	4228.85	50746.2	0.107143	0.0189625	16888.5	172955	0.11
0.11781	92569.4	8671.02	417.153	322.511	322511	358.433	9534.32	8898.7	106784	0.0571101	0.11781	20351.1	208415	0.11
0.0900226	70673.9	9960.05	369.147	461.394	461394	350.152	8617.3	8042.81	96513.8	0.0702901	0.0900226	19510.1	199802	0.11
0.100014	78567.2	9449.85	387.806	422.961	422961	354.649	8993.42	8393.86	100726	0.0651966	0.100014	19840.6	203187	0.11
0.0259419	4665.51	20010.3	50.7876	536.73	536730	288.605	4579.46	4274.16	51290	0.104784	0.0259419	17069.6	174809	0.11
0.0124838	4424.28	20402.8	49.0229	538.708	538708	287.186	4498.26	4198.37	50380.5	0.108741	0.0124838	16764.8	171688	0.11
0.049091	5486.68	18934.8	56.7131	527.708	527708	292.702	4818.28	4497.06	53964.7	0.0935573	0.049091	17905	183364	0.11
0.112119	88095	8904.39	408.22	358.676	358676	358.203	9390.16	8764.15	105170	0.0595556	0.112119	20198.5	206852	0.11
0.020982	4557.01	20181.9	49.9959	537.657	537657	287.98	4543.6	4240.69	50888.3	0.106524	0.020982	16936.2	173443	0.11
0.0261763	4671.2	20001.5	50.829	536.68	536680	288.637	4581.31	4275.89	51310.7	0.104694	0.0261763	17076.4	174879	0.11
0.0666328	51250.1	11516.4	313.662	511.475	511475	336.346	7599.46	7092.83	85113.9	0.0834247	0.0666328	18624	190727	0.11
0.0817688	64054.5	10436.9	351.992	484.378	484378	345.794	8282.52	7730.35	92764.2	0.0747651	0.0817688	19213.7	196767	0.11
0.235738	691424	1368.49	943.329	60.2711	60271.1	140.966	7031.49	6562.72	78752.7	0.0287015	0.235738	22017.5	225481	0.11
0.0546865	38621.2	12828.9	266.1	523.755	523755	326.093	6897.78	6437.93	77255.1	0.0903805	0.0546865	18133.9	185708	0.11
0.0815518	63878.5	10450.3	351.514	484.891	484891	345.673	8273.42	7721.86	92662.3	0.0748856	0.0815518	19205.7	196685	0.11
0.11593	91094.3	8746.46	414.249	334.777	334777	358.514	9491.34	8858.58	106303	0.0579032	0.11593	20301.8	207910	0.11
0.0537045	25436.4	14435.3	199.217	524.519	524519	315.261	6192.43	5779.6	69355.2	0.0909444	0.0537045	18093.5	185295	0.11
0.0868838	68172.3	10134.6	362.841	470.972	470972	348.556	8492.54	7926.37	95116.4	0.0719655	0.0868838	19399.8	198672	0.11
0.0662584	50911.5	11548.2	312.534	511.958	511958	336.081	7580.89	7075.5	84906	0.0836433	0.0662584	18608.8	190572	0.11
0.172414	174535	5838.62	535.71	77.9627	77962.7	160.235	5198.72	4852.14	58225.7	0.0396396	0.172414	21398.1	219138	0.11
0.162094	105873	8141.9	446.967	94.8027	94802.7	192.682	5302.52	4949.02	59388.3	0.0422161	0.162094	21248.3	217603	0.11
0.11667	91675	8716.59	415.397	329.985	329985	358.503	9508.88	8874.95	106499	0.0575895	0.11667	20321.3	208110	0.11
0.134448	104641	8107.74	439.866	211.22	211220	342.883	9457.17	8826.69	105920	0.0506969	0.134448	20744.1	212439	0.11
0.0124493	4423.88	20403.5	49.0199	538.711	538711	287.183	4498.12	4198.24	50378.9	0.108748	0.0124493	16764.3	171682	0.11
0.0896568	70383.1	9980	368.424	462.567	462567	349.97	8602.92	8029.39	96352.7	0.0704836	0.0896568	19497.4	199672	0.11
0.121246	95249.8	8537.57	422.338	299.493	299493	357.75	9596.91	8957.12	107485	0.0556967	0.121246	20438.6	209311	0.11
0.0916128	71935.9	9874.48	372.252	456.113	456113	350.93	8679.34	8100.72	97208.6	0.0694544	0.0916128	19564.8	200362	0.11
0.183959	170772	5950.08	533.046	68.312	68312	130.017	4181.92	3903.12	46837.5	0.0370747	0.183959	21545.8	220649	0.11
0.108685	205637	5008.01	554.196	378.843	378843	421.434	14623.3	13648.4	163781	0.0610952	0.108685	20101.7	205860	0.11
0.0893885	70169.7	9994.7	367.892	463.417	463417	349.836	8592.34	8019.52	96234.2	0.0706258	0.0893885	19488	199576	0.11
0.166296	105462	8173.61	447.013	86.7046	86704.6	170.41	4679.9	4367.91	52414.9	0.0411325	0.166296	21311.5	218250	0.11
0.140046	107343	7999.13	445.05	178.085	178085	325.75	9049.13	8445.85	101350	0.0487732	0.140046	20860	213626	0.11
0.0433175	5230.4	19232.7	54.8716	530.903	530903	291.537	4749.64	4432.99	53195.9	0.0967087	0.0433175	17674.7	181006	0.11
0.0279229	4715.26	19934.2	51.1496	536.285	536285	288.885	4595.55	4289.18	51470.2	0.104007	0.0279229	17128.8	175415	0.11
0.053299	36408.1	13085.6	256.35	524.825	524825	324.243	6774.78	6323.12	75877.5	0.0911765	0.053299	18076.8	185124	0.11
0.0441866	455099	2109.99	724.817	530.472	530472	507.227	23239.8	21690.5	260285	0.0962449	0.0441866	17708.8	181355	0.11
0.0744864	58054.2	10914.5	334.994	499.441	499441	341.512	7967.5	7436.33	89236	0.0788765	0.0744864	18936.5	193928	0.11
0.127236	99790.8	8322.08	430.892	258.641	258641	354.138	9632.22	8990.07	107881	0.0533449	0.127236	20583.1	210790	0.11
0.030953	4798.49	19810.5	51.7539	535.511	535511	289.343	4621.98	4313.85	51766.2	0.102736	0.030953	17225.1	176402	0.11
0.0700679	54286.3	11239.4	323.482	506.676	506676	338.689	7764.95	7247.29	86967.4	0.0814253	0.0700679	18762.1	192142	0.11
0.221394	686934	1378.16	939.151	60.6761	60676.1	142.307	7090.18	6617.51	79410.1	0.0306006	0.221394	21911.9	224399	0.11
0.0624605	526300	1786.53	784.365	516.467	516467	518.884	24651.1	23007.7	276093	0.0858626	0.0624605	18453.9	188986	0.11
0.0600937	44998.9	12133	291.642	518.94	518940	331.357	7253.74	6770.15	81241.8	0.0872447	0.0600937	18356.7	187990	0.11
0.16431	175028	5810.97	534.972	90.2924	90292.4	198.448	6452.46	6022.3	72267.6	0.0416386	0.16431	21282	217948	0.11
0.0395999	5084.47	19416.6	53.8209	532.57	532570	290.83	4708.24	4394.36	52732.3	0.0986417	0.0395999	17531.9	179543	0.11
0.13343	178774	5645.4	532.771	217.656	217656	382.211	12590.7	11751.3	141016	0.0510589	0.13343	20722.2	212215	0.11
0.0711394	262322	3957.26	592.187	505.038	505038	450.273	17132.8	15990.6	191887	0.0808044	0.0711394	18804.8	192579	0.11
0.0303137	4780.21	19837.3	51.6213	535.684	535684	289.244	4616.23	4308.48	51701.8	0.103012	0.0303137	17204.2	176188	0.11
0.174896	173990	5856.24	535.461	75.2502	75250.2	151.696	4914.91	4587.25	55047	0.0390613	0.174896	21431.6	219480	0.11
0.0496757	5514.78	18904	56.9148	527.337	527337	292.824	4825.5	4503.8	54045.6	0.09323	0.0496757	17928.7	183607	0.11
0.198102	114794	7808.33	464.419	63.1881	63188.1	106.73	3002.82	2802.63	33631.6	0.0343306	0.198102	21702.1	222250	0.11
0.0857647	237163	4382.61	576.208	474.129	474129	439.037	16076.6	15004.8	180058	0.072571	0.0857647	19359.7	198262	0.11
0.15846	106555	8098.27	447.375	103.487	103487	215.156	5937.98	5542.11	66505.3	0.0431933	0.15846	21191.1	217017	0.11
0.165025	105537	8166.47	446.931	88.9539	88953.9	176.687	4854.56	4530.92	54371	0.0414552	0.165025	21292.7	218058	0.11
0.0665585	271493	3816.56	597.849	511.571	511571	454.076	17503.9	16337	196044	0.0834681	0.0665585	18620.9	190696	0.11
