"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.176272	117935	7630.6	466.199	95.9249	95924.9	199.342	5676.13	5297.72	63572.6	0.0423513	0.176272	21449.7	219665	0.12
0.0216796	4570.89	20159.4	50.0974	537.83	537830	288.064	4548.29	4245.07	50940.9	0.106871	0.0216796	16953.6	173621	0.12
0.0834819	65458.8	10331.4	355.752	495.648	495648	347.01	8361.05	7803.65	93643.8	0.0777128	0.0834819	19276.9	197414	0.12
0.135332	173723	5768.67	527.578	280.357	280357	396.734	12942.5	12079.7	144956	0.0545768	0.135332	20762.9	212632	0.12
0.0714535	55490.1	11133.3	327.233	512.917	512917	339.716	7832.73	7310.54	87726.5	0.0840867	0.0714535	18817.2	192706	0.12
0.0552795	5806.56	18602.9	59.009	526.684	526684	294.061	4897.72	4571.2	54854.4	0.092669	0.0552795	18158.3	185958	0.12
0.07159	55607.1	11123.1	327.594	512.761	512761	339.806	7839.06	7316.46	87797.5	0.0840136	0.07159	18822.6	192762	0.12
0.134472	656777	1399.82	902.102	285.744	285744	517.595	25721.9	24007.1	288085	0.0548881	0.134472	20744.6	212445	0.12
0.16906	121028	7486.42	469.402	113.506	113506	243.654	7006.55	6539.45	78473.4	0.0441679	0.16906	21351.4	218659	0.12
0.0155894	4465	20333.7	49.322	538.535	538535	287.434	4512.36	4211.54	50538.5	0.108357	0.0155894	16818.4	172236	0.12
0.1039	211526	4882.02	558.509	442.91	442910	426.75	14965.7	13968	167616	0.0675821	0.1039	19960.5	204415	0.12
0.0231756	4602.18	20109.5	50.3259	537.614	537614	288.246	4558.71	4254.8	51057.6	0.10644	0.0231756	16992.4	174019	0.12
0.12353	97741.5	8412.94	426.814	351.828	351828	363.778	9836.68	9180.9	110171	0.0590654	0.12353	20494.9	209887	0.12
0.0182135	4506.4	20264.6	49.6255	538.264	538264	287.683	4526.53	4224.76	50697.2	0.107771	0.0182135	16871.9	172785	0.12
0.141145	167130	5947.01	521.436	244.16	244160	385.801	12412	11584.5	139014	0.0525363	0.141145	20881.8	213850	0.12
0.162635	123865	7357.77	472.223	134.633	134633	284.962	8267.49	7716.33	92595.9	0.0458983	0.162635	21256.6	217688	0.12
0.0463259	5359.35	19078.9	55.7984	531.31	531310	292.155	4785.14	4466.13	53593.6	0.0971594	0.0463259	17793.7	182224	0.12
0.105321	82853.1	9194.82	397.2	437.764	437764	357.92	9216.93	8602.47	103230	0.0669221	0.105321	20003.2	204852	0.12
0.141459	166781	5956.7	521.106	242.233	242233	385.099	12380.1	11554.8	138657	0.052429	0.141459	20888	213913	0.12
0.0843602	9075.54	16731.9	83.0015	494.064	494064	302.183	5396.4	5036.64	60439.6	0.0772557	0.0843602	19308.9	197742	0.12
0.0731781	15434.6	15621.4	131.464	510.887	510887	308.185	5754.61	5370.97	64451.6	0.0831639	0.0731781	18885.3	193403	0.12
0.116792	92117.9	8691.48	416.144	387.882	387882	362.192	9621.88	8980.43	107765	0.0618411	0.116792	20324.5	208143	0.12
0.111224	87585.2	8930.32	407.104	413.968	413968	360.299	9429.96	8801.29	105616	0.0642519	0.111224	20173.6	206597	0.12
0.0221221	4579.93	20144.9	50.1634	537.768	537768	288.117	4551.31	4247.89	50974.7	0.106746	0.0221221	16964.9	173736	0.12
0.0684898	267520	3876.58	595.398	516.112	516112	452.572	17348.9	16192.3	194308	0.0856745	0.0684898	18698.9	191495	0.12
0.234196	691137	1368.77	942.994	61.0499	61049.9	143.749	7170.07	6692.06	80304.8	0.031587	0.234196	22006.9	225372	0.12
0.0350933	4926.38	19628.5	52.6798	535.166	535166	290.033	4661.56	4350.79	52209.5	0.1022	0.0350933	17366.8	177853	0.12
0.0817763	64076.9	10435	352.045	498.584	498584	346.038	8289.25	7736.64	92839.6	0.0786044	0.0817763	19214	196770	0.12
0.06024	45154.2	12116.8	292.221	523.327	523327	331.539	7263.62	6779.38	81352.6	0.0900732	0.06024	18362.7	188052	0.12
0.112227	88395.1	8886.64	408.75	409.534	409534	360.668	9465.23	8834.21	106011	0.0638101	0.112227	20201.5	206883	0.12
0.0174231	4493.26	20286.4	49.5292	538.351	538351	287.604	4522.05	4220.58	50647	0.107956	0.0174231	16855	172612	0.12
0.0874683	234507	4430.98	574.447	488.04	488040	438.186	15977.1	14912	178944	0.075651	0.0874683	19420.5	198885	0.12
0.172042	674558	1384.16	923.418	105.509	105509	315.399	15703	14656.1	175873	0.0434012	0.172042	21393	219085	0.12
0.101301	79656.5	9383.12	390.215	451.76	451760	356.136	9067.3	8462.81	101554	0.0688056	0.101301	19880.9	203599	0.12
0.148182	119488	7491.65	463.752	202.645	202645	346.866	9970.94	9306.21	111675	0.0502103	0.148182	21015.2	215216	0.12
0.0771262	14136	15778	121.668	505.72	505720	307.267	5700.6	5320.56	63846.7	0.0810594	0.0771262	19038.5	194973	0.12
0.0257123	4660	20018.8	50.7474	537.205	537205	288.578	4577.73	4272.55	51270.6	0.105654	0.0257123	17062.9	174741	0.12
0.00448521	4360.82	20513	48.5555	539.19	539190	286.795	4476	4177.6	50131.2	0.109862	0.00448521	16679.5	170814	0.12
0.0298314	4766.7	19857.2	51.5232	536.42	536420	289.175	4612.05	4304.58	51655	0.104238	0.0298314	17188.7	176029	0.12
0.109036	85823.6	9026.89	403.475	423.253	423253	359.455	9351.97	8728.51	104742	0.0652284	0.109036	20111.7	205963	0.12
0.0664562	6540.48	17979.1	64.2928	518.106	518106	296.652	5053.47	4716.57	56598.8	0.0867636	0.0664562	18616.8	190654	0.12
0.043723	5247.27	19212.1	54.9927	532.37	532370	291.633	4754.59	4437.62	53251.4	0.0983974	0.043723	17690.6	181169	0.12
0.120133	191482	5326.63	542.995	370.581	370581	414.339	14003.6	13070	156840	0.0604454	0.120133	20410.6	209024	0.12
0.0521146	307258	3332.62	619.884	528.51	528510	467.759	18882.2	17623.4	211481	0.0942908	0.0521146	18028.2	184627	0.12
0.0469652	5388.03	19045.8	56.0044	531.031	531031	292.286	4792.81	4473.29	53679.4	0.0968499	0.0469652	17819.3	182486	0.12
0.0363684	4969.09	19569.9	52.9884	534.815	534815	290.256	4674.43	4362.8	52353.6	0.101672	0.0363684	17412.5	178320	0.12
0.12666	100420	8286.65	431.702	333.652	333652	364.117	9926.37	9264.61	111175	0.0578291	0.12666	20569.6	210652	0.12
0.0294504	4756.16	19872.9	51.4467	536.499	536499	289.117	4608.71	4301.46	51617.5	0.104376	0.0294504	17176.5	175904	0.12
0.203195	121265	7543.12	473.871	67.114	67114	118.371	3390.69	3164.64	37975.7	0.0365998	0.203195	21752.6	222767	0.12
0.19077	116948	7701.86	466.631	75.2744	75274.4	140.587	3983.83	3718.24	44618.9	0.0390668	0.19077	21624.2	221452	0.12
0.0754173	58844.1	10848.8	337.315	508.05	508050	342.241	8013.09	7478.88	89746.6	0.0819686	0.0754173	18972.7	194298	0.12
0.124158	646027	1424.31	892.002	348.242	348242	525.316	26029.8	24294.5	291533	0.0588144	0.124158	20510.1	210043	0.12
0.102723	80785.2	9315.7	392.71	447.009	447009	356.78	9120.6	8512.56	102151	0.0681338	0.102723	19924.7	204048	0.12
0.102609	616533	1498.56	864.861	447.398	447398	528.201	25944.3	24214.7	290576	0.0681875	0.102609	19921.2	204012	0.12
0.0717525	6996.31	17668.8	67.5986	512.574	512574	297.979	5134.63	4792.32	57507.8	0.0839266	0.0717525	18829.1	192828	0.12
0.0956253	75155.7	9662.74	379.937	468.715	468715	353.434	8850.16	8260.15	99121.8	0.07155	0.0956253	19699.3	201740	0.12
0.0599115	286361	3603.36	606.975	523.57	523570	460.042	18093.1	16886.9	202643	0.0902467	0.0599115	18349.2	187913	0.12
0.0884486	233024	4458.38	573.463	485.997	485997	437.493	15913.4	14852.5	178230	0.0751493	0.0884486	19455.1	199239	0.12
0.096647	75965.8	9611.09	381.827	465.891	465891	353.935	8889.75	8297.1	99565.2	0.0710489	0.096647	19732.7	202082	0.12
0.200711	680650	1388.55	932.635	68.2974	68297.4	170.765	8497.52	7931.02	95172.2	0.0370693	0.200711	21728.3	222519	0.12
0.0704478	54623.3	11209.4	324.537	514.041	514041	339.053	7785.72	7266.67	87200.1	0.0846253	0.0704478	18777.2	192297	0.12
0.0720955	7029.47	17648.1	67.8399	512.177	512177	298.068	5140.12	4797.44	57569.3	0.083743	0.0720955	18842.6	192967	0.12
0.125117	99093.9	8348.68	429.297	342.709	342709	363.99	9883.18	9224.31	110692	0.0584343	0.125117	20533.1	210279	0.12
0.0318396	4824.52	19772.7	51.9425	535.976	535976	289.491	4630.23	4321.55	51858.6	0.103489	0.0318396	17254.5	176703	0.12
0.038908	5058.93	19449.9	53.6367	534.056	534056	290.714	4701.01	4387.61	52651.3	0.100582	0.038908	17505.9	179277	0.12
0.0479074	473272	2016.54	739.564	530.608	530608	510.605	23637.8	22061.9	264743	0.0963902	0.0479074	17857.2	182874	0.12
0.0493182	5497.68	18922.6	56.7918	529.943	529943	292.774	4821.53	4500.09	54001.1	0.0956944	0.0493182	17914.2	183459	0.12
0.0769306	60103.3	10746	340.965	505.994	505994	343.171	8080.14	7541.46	90497.6	0.0811633	0.0769306	19031	194896	0.12
0.0651594	6441.93	18053.3	63.5809	519.3	519300	296.338	5034.45	4698.82	56385.8	0.0874571	0.0651594	18564.1	190115	0.12
0.0489284	5479.06	18943.2	56.6581	530.131	530131	292.692	4816.71	4495.6	53947.2	0.0958875	0.0489284	17898.4	183297	0.12
0.138473	170132	5864.68	524.259	260.701	260701	391.274	12668.9	11824.3	141891	0.0534605	0.138473	20828.2	213301	0.12
0.147862	160085	6148.74	514.699	204.442	204442	367.533	11642.5	10866.3	130396	0.0503128	0.147862	21009.4	215156	0.12
0.0371613	4996.45	19532.9	53.186	534.587	534587	290.397	4682.6	4370.42	52445.1	0.101337	0.0371613	17441.3	178616	0.12
0.0256968	4659.62	20019.4	50.7447	537.208	537208	288.576	4577.61	4272.44	51269.2	0.105659	0.0256968	17062.5	174736	0.12
0.123642	97837	8408.37	426.99	351.189	351189	363.796	9840.04	9184.03	110208	0.0590204	0.123642	20497.6	209915	0.12
0.0666581	51279.1	11513.6	313.756	517.915	517915	336.453	7602.99	7096.12	85153.5	0.0866555	0.0666581	18625	190738	0.12
0.0782276	249435	4167.57	584.105	504.138	504138	444.917	16607.9	15500.7	186008	0.0804752	0.0782276	19080.6	195404	0.12
0.0857058	67250.6	10200.3	360.455	491.538	491538	348.251	8453.41	7889.85	94678.2	0.0765584	0.0857058	19357.6	198241	0.12
0.0687426	16968.5	15444.6	142.809	515.853	515853	309.224	5816.56	5428.79	65145.5	0.085539	0.0687426	18709	191599	0.12
0.0350658	4925.47	19629.8	52.6732	535.173	535173	290.029	4661.28	4350.53	52206.4	0.102211	0.0350658	17365.8	177843	0.12
0.0956448	75171.1	9661.75	379.973	468.662	468662	353.443	8850.92	8260.86	99130.3	0.0715404	0.0956448	19699.9	201746	0.12
0.0356623	4945.24	19602.5	52.8161	535.012	535012	290.132	4667.26	4356.11	52273.3	0.101966	0.0356623	17387.1	178060	0.12
0.0262639	4673.36	19998.2	50.8447	537.109	537109	288.654	4582.09	4276.61	51319.4	0.105474	0.0262639	17079	174905	0.12
0.194487	117794	7672.62	468.215	72.1753	72175.3	131.904	3745.19	3495.51	41946.1	0.0382971	0.194487	21664.5	221865	0.12
0.110179	628054	1468.52	875.409	418.472	418472	528.227	26037.5	24301.7	291620	0.0647164	0.110179	20144.2	206296	0.12
0.068849	6734.66	17840.6	65.6982	515.743	515743	297.241	5089.37	4750.08	57000.9	0.085482	0.068849	18713.3	191642	0.12
0.147024	160899	6124.71	515.48	209.195	209195	370.227	11749.3	10966	131592	0.0505825	0.147024	20994	214999	0.12
0.012514	4424.64	20402.2	49.0255	538.793	538793	287.189	4498.4	4198.5	50382	0.108935	0.012514	16765.3	171692	0.12
0.0961171	75545.6	9637.8	380.849	467.368	467368	353.676	8869.25	8277.96	99335.6	0.0713084	0.0961171	19715.4	201905	0.12
0.228252	689399	1372.36	941.349	61.5077	61507.7	145.362	7247.42	6764.26	81171.1	0.0324379	0.228252	21964.3	224936	0.12
0.00375591	4358.01	20518	48.5348	539.207	539207	286.777	4475.01	4176.67	50120.1	0.109903	0.00375591	16675.7	170775	0.12
0.0875738	234347	4433.93	574.341	487.823	487823	438.111	15970.2	14905.5	178866	0.0755969	0.0875738	19424.3	198923	0.12
0.0735505	7176.43	17559.4	68.9114	510.432	510432	298.452	5163.83	4819.58	57834.9	0.0829648	0.0735505	18899.9	193553	0.12
0.0407481	5128.08	19360.4	54.135	533.451	533451	291.058	4721.02	4406.28	52875.4	0.0997649	0.0407481	17575.4	179989	0.12
0.165175	673762	1378.48	921.205	125.618	125618	375.88	18726.8	17478.3	209740	0.0452013	0.165175	21294.9	218081	0.12
0.10418	81944	9247.55	395.239	441.915	441915	357.426	9174.8	8563.15	102758	0.0674517	0.10418	19969	204502	0.12
0.105022	82614.5	9208.6	396.688	438.866	438866	357.791	9205.91	8592.18	103106	0.0670606	0.105022	19994.3	204761	0.12
0.0603831	6112.21	18322	61.2052	523.221	523221	295.215	4966.67	4635.55	55626.6	0.0899976	0.0603831	18368.6	188112	0.12
0.0186673	4514.21	20251.7	49.6827	538.212	538212	287.729	4529.19	4227.24	50726.9	0.107661	0.0186673	16881.9	172887	0.12
0.0553012	39478.2	12731.4	269.742	526.671	526671	326.847	6946.44	6483.34	77800.1	0.0926578	0.0553012	18159.2	185967	0.12
0.0893581	70174	9994.07	367.89	484.038	484038	350.226	8602.23	8028.75	96345	0.0746859	0.0893581	19487	199565	0.12
0.0860876	67557.2	10178.2	361.248	490.799	490799	348.461	8469.13	7904.52	94854.2	0.0763613	0.0860876	19371.3	198381	0.12
0.102595	80683.5	9321.73	392.487	447.445	447445	356.723	9115.82	8508.1	102097	0.068194	0.102595	19920.8	204008	0.12
0.0483879	319348	3190.12	627.478	530.386	530386	471.959	19320.1	18032.1	216385	0.0961542	0.0483879	17876.5	183073	0.12
0.079847	62504.2	10555.7	347.736	501.693	501693	344.916	8206.95	7659.82	91917.9	0.0796191	0.079847	19141.9	196032	0.12
0.0770641	60213.9	10737.1	341.283	505.807	505807	343.252	8086.01	7546.95	90563.4	0.0810923	0.0770641	19036.2	194949	0.12
0.0264316	4677.48	19991.8	50.8747	537.079	537079	288.677	4583.42	4277.86	51334.4	0.105419	0.0264316	17083.9	174956	0.12
0.0792591	62022.6	10593.3	346.397	502.597	502597	344.569	8181.63	7636.19	91634.2	0.0799295	0.0792591	19119.7	195805	0.12
0.0901488	70804.4	9950.78	369.456	482.283	482283	350.643	8634.01	8058.41	96701	0.0742846	0.0901488	19514.4	199847	0.12
0.0777722	13922.9	15804.9	120.048	504.8	504800	307.11	5691.41	5311.98	63743.8	0.0807166	0.0777722	19063.3	195226	0.12
0.192147	117215	7692.99	467.157	74.0471	74047.1	137.125	3888.04	3628.84	43546.1	0.0387784	0.192147	21639.3	221607	0.12
0.152765	156029	6272.57	510.881	178.151	178151	348.997	10952	10221.9	122663	0.0487771	0.152765	21096.3	216046	0.12
0.00494078	4362.83	20509.5	48.5703	539.178	539178	286.807	4476.71	4178.26	50139.2	0.109832	0.00494078	16682.2	170842	0.12
0.195666	118143	7659.96	468.823	71.3261	71326.1	129.566	3681.94	3436.48	41237.7	0.0380588	0.195666	21676.9	221992	0.12
0.066772	51381.8	11504	314.096	517.806	517806	336.534	7608.63	7101.39	85216.6	0.0865945	0.066772	18629.6	190785	0.12
0.107055	207480	4967.66	555.519	431.183	431183	424.517	14780.2	13794.9	165539	0.0661259	0.107055	20054.4	205376	0.12
0.136105	172835	5792.18	526.763	275.511	275511	395.475	12877.7	12019.2	144230	0.054299	0.136105	20779.2	212799	0.12
0.0870615	68338.3	10122.5	363.255	488.867	488867	348.993	8509.05	7941.78	95301.4	0.0758598	0.0870615	19406.1	198737	0.12
0.112207	88379.2	8887.49	408.718	409.622	409622	360.661	9464.54	8833.57	106003	0.0638188	0.112207	20201	206877	0.12
0.167677	121711	7455.56	470.12	117.591	117591	252.699	7282.07	6796.6	81559.2	0.0445312	0.167677	21331.6	218456	0.12
0.0290938	4746.42	19887.4	51.3759	536.572	536572	289.063	4605.61	4298.57	51582.8	0.104504	0.0290938	17165.2	175788	0.12
0.105808	83241.2	9172.5	398.032	435.95	435950	358.128	9234.81	8619.15	103430	0.0666976	0.105808	20017.7	205000	0.12
0.144304	116206	7615.89	458.48	225.059	225059	354.391	10101.1	9427.73	113133	0.051473	0.144304	20943.1	214477	0.12
0.116265	196112	5219.24	546.743	390.503	390503	417.585	14237.9	13288.7	159465	0.0620649	0.116265	20310.6	208001	0.12
0.102453	213414	4842.72	559.883	447.928	447928	427.762	15051.3	14047.9	168574	0.0682609	0.102453	19916.4	203963	0.12
0.199443	119513	7609.05	471.103	68.9747	68974.7	123.216	3513.64	3279.39	39352.7	0.0373136	0.199443	21715.7	222389	0.12
0.0444256	5276.79	19176.4	55.205	532.095	532095	291.773	4762.73	4445.22	53342.6	0.0980668	0.0444256	17718.2	181452	0.12
0.0291411	4747.7	19885.5	51.3853	536.562	536562	289.071	4606.02	4298.95	51587.4	0.104487	0.0291411	17166.7	175804	0.12
0.103736	211739	4877.56	558.665	443.491	443491	426.865	14975.4	13977	167725	0.0676589	0.103736	19955.6	204364	0.12
0.0489367	5479.46	18942.7	56.661	530.127	530127	292.694	4816.82	4495.7	53948.4	0.0958834	0.0489367	17898.7	183300	0.12
0.112167	201100	5106.81	550.665	409.8	409800	420.772	14480.5	13515.2	162182	0.0638363	0.112167	20199.8	206866	0.12
0.0496423	5513.3	18905.5	56.9039	529.785	529785	292.842	4825.55	4503.84	54046.1	0.0955333	0.0496423	17927.4	183593	0.12
0.0567076	22743.1	14767.2	182.514	525.783	525783	313.255	6064.45	5660.15	67921.8	0.0919276	0.0567076	18217.1	186561	0.12
0.0706091	54762.8	11197	324.974	513.864	513864	339.16	7793.3	7273.74	87284.9	0.0845389	0.0706091	18783.7	192363	0.12
0.117924	93051.2	8643.94	417.955	382.151	382151	362.522	9659.56	9015.59	108187	0.0613636	0.117924	20354.1	208445	0.12
0.0607118	45635.4	12067.2	294.006	522.973	522973	331.931	7290.45	6804.42	81653.1	0.0898238	0.0607118	18382.1	188250	0.12
0.163779	123466	7376.28	471.874	130.462	130462	277.871	8051.43	7514.67	90176	0.0455822	0.163779	21274	217867	0.12
0.10634	622381	1483.15	870.208	433.938	433938	528.307	25996.6	24263.5	291162	0.0664531	0.10634	20033.4	205161	0.12
0.0715511	6977.08	17680.9	67.4586	512.805	512805	297.927	5131.42	4789.32	57471.9	0.0840344	0.0715511	18821.1	192746	0.12
0.0711342	55215.7	11157.2	326.384	513.278	513278	339.507	7817.86	7296.67	87560.1	0.0842577	0.0711342	18804.5	192577	0.12
0.226093	688748	1373.69	940.729	61.7211	61721.1	146.121	7284.1	6798.49	81581.9	0.0327589	0.226093	21948.2	224771	0.12
0.0166676	4481.24	20306.4	49.4411	538.43	538430	287.532	4517.94	4216.74	50600.9	0.108126	0.0166676	16839.5	172452	0.12
0.128351	101887	8219.09	434.331	323.529	323529	364.155	9971.04	9306.3	111676	0.0571747	0.128351	20608.9	211055	0.12
0.0509751	5578.89	18834.8	57.3748	529.113	529113	293.125	4842.22	4519.41	54232.9	0.0948664	0.0509751	17981.6	184149	0.12
0.120578	95256.3	8533.73	422.169	368.183	368183	363.203	9745.59	9095.88	109151	0.060262	0.120578	20421.9	209140	0.12
0.0994371	217420	4760.73	562.756	457.678	457678	429.855	15231	14215.6	170588	0.0696963	0.0994371	19822.4	203000	0.12
0.0859465	67444	10186.4	360.956	491.073	491073	348.384	8463.33	7899.1	94789.2	0.0764341	0.0859465	19366.3	198329	0.12
0.14181	166394	5967.5	520.738	240.089	240089	384.3	12344.1	11521.2	138254	0.0523097	0.14181	20894.9	213984	0.12
0.0948499	74540.7	9702.34	378.489	470.793	470793	353.049	8819.97	8231.97	98783.6	0.0719322	0.0948499	19673.7	201478	0.12
0.0550478	24061.2	14605.7	190.833	526.825	526825	314.241	6126.41	5717.98	68615.8	0.0927888	0.0550478	18148.7	185861	0.12
0.0542813	38029.2	12896.8	263.54	527.285	527285	325.636	6865.61	6407.9	76894.8	0.0931839	0.0542813	18117.2	185538	0.12
0.0700143	6835.85	17772.3	66.4323	514.513	514513	297.533	5107.28	4766.8	57201.6	0.0848576	0.0700143	18760	192120	0.12
0.083106	579817	1603.39	831.614	496.311	496311	525.488	25496.7	23796.9	285563	0.0779088	0.083106	19263.1	197273	0.12
0.051061	5583.2	18830.2	57.4056	529.069	529069	293.143	4843.31	4520.42	54245	0.0948232	0.051061	17985.2	184185	0.12
0.160876	124305	7336.07	472.523	141.4	141400	295.415	8583.67	8011.43	96137.1	0.0463913	0.160876	21229.4	217410	0.12
0.0797015	246928	4210.29	582.51	501.919	501919	443.814	16503.1	15402.9	184835	0.0796959	0.0797015	19136.4	195976	0.12
0.0425703	445828	2161.09	717.43	532.805	532805	505.443	23028.5	21493.2	257919	0.0989336	0.0425703	17645.6	180708	0.12
0.0363907	4969.85	19568.9	52.9939	534.809	534809	290.26	4674.66	4363.02	52356.2	0.101662	0.0363907	17413.3	178329	0.12
0.0932065	226051	4590.23	568.764	475.022	475022	434.166	15611.6	14570.8	174849	0.0727478	0.0932065	19618.8	200916	0.12
0.0208665	4554.76	20185.5	49.9795	537.94	537940	287.969	4542.88	4240.03	50880.3	0.107094	0.0208665	16933.4	173414	0.12
0.150155	158013	6210.99	512.722	191.802	191802	359.469	11333.3	10577.7	126933	0.0495854	0.150155	21050.7	215579	0.12
0.0587333	21437.9	14924.8	173.999	524.416	524416	312.304	6005.13	5604.78	67257.4	0.0908673	0.0587333	18300.6	187416	0.12
0.172292	158655	6243.93	517.303	104.888	104888	235.245	7398.3	6905.08	82861	0.043338	0.172292	21396.5	219120	0.12
0.070695	54837	11190.5	325.206	513.769	513769	339.217	7797.33	7277.51	87330.1	0.0844929	0.070695	18787.1	192398	0.12
0.0832951	11906.1	16092.2	104.604	495.979	495979	305.466	5595.22	5222.2	62666.5	0.0778101	0.0832951	19270.1	197344	0.12
0.0994526	78189.8	9472.31	386.925	457.63	457630	355.278	8997.32	8397.5	100770	0.0696889	0.0994526	19822.8	203005	0.12
0.100179	78765.7	9437.07	388.223	455.366	455366	355.618	9024.89	8423.23	101079	0.0693407	0.100179	19845.8	203240	0.12
0.161486	153975	6351.66	510.006	139.005	139005	303.989	9483.03	8850.83	106210	0.0462195	0.161486	21238.9	217507	0.12
0.0490941	5486.96	18934.4	56.7148	530.051	530051	292.727	4818.76	4497.51	53970.1	0.0958055	0.0490941	17905.1	183366	0.12
0.0875851	234330	4434.25	574.329	487.8	487800	438.103	15969.5	14904.9	178858	0.0755911	0.0875851	19424.7	198927	0.12
0.164097	123343	7381.94	471.759	129.333	129333	275.864	7990.15	7457.47	89489.6	0.0454948	0.164097	21278.8	217916	0.12
0.0300538	4772.91	19848.1	51.5683	536.372	536372	289.21	4614.02	4306.42	51677	0.104157	0.0300538	17195.8	176102	0.12
0.168812	156963	6283.56	514.765	114.221	114221	257.596	8077.03	7538.56	90462.7	0.0442327	0.168812	21347.9	218623	0.12
0.135186	107957	7951.31	444.871	281.269	281269	362.802	10110.4	9436.37	113236	0.0546293	0.135186	20759.8	212600	0.12
0.146019	161907	6095.27	516.448	214.981	214981	373.288	11873.2	11081.6	132979	0.0509087	0.146019	20975.4	214808	0.12
