"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.0565892	41073.1	12553.9	276.353	493.096	493096	327.742	7026.07	6557.67	78692	0.0769839	0.0565892	18212.3	186511	0.08
0.172402	99105.6	8516.61	438.311	60.2498	60249.8	96.7486	2598.82	2425.57	29106.8	0.0285403	0.172402	21398	219136	0.08
0.0986472	606823	1531.12	857.147	203.828	203828	481.618	23566	21994.9	263939	0.0502778	0.0986472	19797.2	202743	0.08
0.0908914	70501.8	9981.88	369.12	274.056	274056	338.405	8317.72	7763.21	93158.5	0.054216	0.0908914	19540.1	200109	0.08
0.0812858	12876.7	15953.6	112.118	360.802	360802	302.667	5575.17	5203.49	62441.9	0.0597108	0.0812858	19195.8	196583	0.08
0.0382317	5034	19483.1	53.4578	525.363	525363	290.499	4692.21	4379.39	52552.7	0.0915936	0.0382317	17480.7	179019	0.08
0.146256	86237.3	9190.78	413.231	62.603	62603	100.332	2584.31	2412.03	28944.3	0.033799	0.146256	20979.8	214853	0.08
0.0818103	63797.5	10460.3	351.436	356.421	356421	341.527	8169.62	7624.98	91499.8	0.0593925	0.0818103	19215.3	196783	0.08
0.147202	200188	5232.96	559.323	62.3842	62384.2	116.837	3979.17	3713.9	44566.7	0.0335734	0.147202	20997.3	215033	0.08
0.0445957	5283.29	19169.2	55.2533	517.69	517690	291.653	4761.98	4444.51	53334.2	0.0865295	0.0445957	17724.9	181521	0.08
0.0510574	5581.61	18832.8	57.3968	506.472	506472	292.886	4838.61	4516.04	54192.5	0.0813464	0.0510574	17985	184184	0.08
0.111288	77608.4	9599.7	389.587	119.894	119894	239.161	6011.04	5610.3	67323.6	0.044729	0.111288	20175.4	206616	0.08
0.0550306	298949	3436.57	614.741	497.282	497282	464.22	18551.4	17314.6	207775	0.0782015	0.0550306	18148	185853	0.08
0.143116	84782.7	9272.89	410.124	63.4858	63485.8	102.256	2620.8	2446.08	29353	0.0345695	0.143116	20920.3	214244	0.08
0.192212	109647	8031.27	456.467	60.0501	60050.1	97.9173	2714.31	2533.36	30400.3	0.0256174	0.192212	21640	221614	0.08
0.172939	99378.6	8503.33	438.806	60.2387	60238.7	96.7654	2601.47	2428.04	29136.5	0.0284507	0.172939	21405.3	219211	0.08
0.111084	77615.3	9597.83	389.54	120.861	120861	240.969	6057.15	5653.34	67840.1	0.0448106	0.111084	20169.7	206557	0.08
0.0522485	306913	3336.95	619.681	503.925	503925	467.2	18851.7	17594.9	211139	0.0803983	0.0522485	18033.7	184683	0.08
0.046057	5346.58	19094.4	55.7083	515.498	515498	291.928	4778.85	4460.26	53523.2	0.0853553	0.046057	17782.9	182115	0.08
0.131152	79873.6	9553.38	398.883	70.6098	70609.8	119.598	3014.22	2813.27	33759.3	0.0378464	0.131152	20672.2	211703	0.08
0.107568	616028	1516.54	867.462	139.523	139523	403.749	19789.6	18470.3	221644	0.0462569	0.107568	20069.4	205530	0.08
0.0413963	5152.73	19329.6	54.3137	521.898	521898	291.063	4726.1	4411.03	52932.4	0.0890906	0.0413963	17600.3	180244	0.08
0.0489567	5479.28	18943.7	56.6618	510.574	510574	292.481	4813.15	4492.27	53907.3	0.0830265	0.0489567	17899.6	183309	0.08
0.135944	81670.9	9451.05	403.18	66.8026	66802.6	110.054	2790.61	2604.57	31254.9	0.0364655	0.135944	20775.8	212764	0.08
0.151078	88533.6	9063.43	417.999	61.6665	61666.5	98.4364	2555.29	2384.94	28619.3	0.0326803	0.151078	21067	215746	0.08
0.105708	77368.7	9578.23	387.452	150.963	150963	284.994	7172.11	6693.97	80327.6	0.0470529	0.105708	20014.7	204970	0.08
0.0183385	4508.49	20261.2	49.641	536.882	536882	287.682	4527.03	4225.23	50702.8	0.105058	0.0183385	16874.7	172813	0.08
0.0626051	47449.3	11884.5	300.611	473.247	473247	332.686	7375.17	6883.49	82601.9	0.0723989	0.0626051	18459.8	189046	0.08
0.149026	87549.1	9117.67	415.974	62.0138	62013.8	99.1148	2564.37	2393.41	28721	0.0331471	0.149026	21030.5	215372	0.08
0.0478615	5428.02	19001	56.2936	512.529	512529	292.271	4800.07	4480.07	53760.8	0.0839054	0.0478615	17855.3	182855	0.08
0.12664	78530.1	9625.84	395.367	76.0426	76042.6	133.801	3357.74	3133.89	37606.7	0.0392381	0.12664	20569.1	210648	0.08
0.0893667	69441.7	10053.6	366.4	288.382	288382	339.692	8314.96	7760.63	93127.6	0.0550416	0.0893667	19487.3	199568	0.08
0.0914199	70860.6	9957.93	370.037	269.092	269092	337.854	8315.66	7761.28	93135.4	0.0539338	0.0914199	19558.2	200295	0.08
0.0725983	56344.9	11061.1	329.915	423.821	423821	338.635	7838.08	7315.55	87786.6	0.0652907	0.0725983	18862.5	193170	0.08
0.080786	62995.9	10521.4	349.228	364.922	364922	341.396	8138.73	7596.15	91153.8	0.0600161	0.080786	19177.1	196392	0.08
0.0701217	54241	11244.8	323.384	438.276	438276	337.38	7732.71	7217.19	86606.3	0.0669863	0.0701217	18764.2	192164	0.08
0.101328	220026	4725.16	566.164	182.108	182108	379.118	13474.3	12576	150912	0.0490144	0.101328	19881.7	203608	0.08
0.015841	4468.67	20327.5	49.349	537.524	537524	287.447	4513.47	4212.58	50550.9	0.106265	0.015841	16823.2	172286	0.08
0.0088846	4388.33	20464.9	48.7583	538.731	538731	286.963	4485.66	4186.61	50239.4	0.108794	0.0088846	16716.8	171196	0.08
0.106417	77464.3	9576.39	387.85	146.475	146475	279.802	7042.2	6572.72	78872.6	0.046747	0.106417	20035.7	205184	0.08
0.0622313	6229.32	18224.7	62.0547	474.67	474670	295.01	4980.7	4648.65	55783.8	0.0726778	0.0622313	18444.5	188889	0.08
0.0736225	15352.4	15634.9	130.884	417.386	417386	306.401	5718.09	5336.88	64042.6	0.0646028	0.0736225	18902.7	193582	0.08
0.1217	77617.5	9664.31	392.451	84.9831	84983.1	157.68	3948.02	3684.82	44217.8	0.0408716	0.1217	20449.9	209427	0.08
0.138663	82805.8	9385.85	405.769	65.2799	65279.9	106.391	2708.3	2527.75	30332.9	0.0357235	0.138663	20832	213340	0.08
0.0895762	69589.4	10043.6	366.78	286.416	286416	339.539	8316.05	7761.65	93139.8	0.0549271	0.0895762	19494.6	199643	0.08
0.0503743	312730	3267	623.317	507.859	507859	469.306	19066.6	17795.5	213546	0.0818918	0.0503743	17957.1	183898	0.08
0.111688	77593.1	9603.48	389.675	118.033	118033	235.608	5920.4	5525.71	66308.5	0.0445696	0.111688	20186.6	206730	0.08
0.0761085	59249.5	10817.9	338.582	400.64	400640	340.124	7976.94	7445.15	89341.8	0.0629663	0.0761085	18999.4	194572	0.08
0.0708804	16264.2	15528.2	137.663	434.012	434012	307.401	5762.16	5378.02	64536.2	0.066462	0.0708804	18794.5	192473	0.08
0.0625033	47351.2	11894.2	300.261	473.637	473637	332.613	7369.86	6878.54	82542.5	0.0724748	0.0625033	18455.6	189004	0.08
0.00605049	4368.53	20499.4	48.6124	539.011	539011	286.841	4478.71	4180.13	50161.5	0.109437	0.00605049	16690	170922	0.08
0.0147235	4452.72	20354.4	49.2319	537.773	537773	287.352	4508	4207.47	50489.6	0.106757	0.0147235	16802.3	172072	0.08
0.20765	157451	6333.69	520.159	60.0161	60016.1	104.642	3268.74	3050.82	36609.9	0.0237952	0.20765	21794.5	223197	0.08
0.0551655	298580	3441.3	614.514	496.934	496934	464.079	18537.3	17301.5	207618	0.0780957	0.0551655	18153.6	185910	0.08
0.0513876	487831	1947.59	751.63	505.783	505783	512.656	23916.1	22321.7	267860	0.0810831	0.0513876	17998.5	184322	0.08
0.081183	63307.4	10497.5	350.089	361.654	361654	341.454	8150.93	7607.53	91290.4	0.0597734	0.081183	19192	196544	0.08
0.056257	40665.9	12599	274.691	494.018	494018	327.415	7003.59	6536.68	78440.2	0.0772425	0.056257	18198.6	186371	0.08
0.205652	680823	1392.06	933.575	60.0186	60018.6	139.821	6954.79	6491.14	77893.6	0.0240122	0.205652	21776	223007	0.08
0.0414109	350426	2866.06	647.684	521.88	521880	481.7	20370.9	19012.8	228154	0.089079	0.0414109	17600.8	180249	0.08
0.033474	4874.18	19701.9	52.3028	529.503	529503	289.698	4644.62	4334.98	52019.8	0.0952496	0.033474	17310.1	177272	0.08
0.0941656	72638.3	9842.13	374.558	243.523	243523	333.93	8274.43	7722.8	92673.6	0.0525008	0.0941656	19651	201245	0.08
0.0587989	43589.9	12281.5	286.311	486.526	486526	329.736	7164.74	6687.09	80245	0.0752772	0.0587989	18303.3	187444	0.08
0.0477476	5422.77	19006.9	56.2559	512.725	512725	292.249	4798.72	4478.81	53745.7	0.0839968	0.0477476	17850.7	182808	0.08
0.116121	216226	4847.56	567.711	100.417	100417	238.775	8398.12	7838.25	94059	0.0428647	0.116121	20306.8	207962	0.08
0.182782	175607	5831.31	538.4	60.1054	60105.4	107.265	3482.14	3250	39000	0.026916	0.182782	21531.6	220504	0.08
0.121854	77635.8	9663.88	392.524	84.644	84644	156.776	3925.49	3663.79	43965.5	0.0408186	0.121854	20453.7	209466	0.08
0.026076	4668.67	20005.5	50.8108	533.99	533990	288.597	4580.06	4274.73	51296.7	0.100492	0.026076	17073.5	174849	0.08
0.00421338	4359.71	20515	48.5473	539.133	539133	286.787	4475.6	4177.23	50126.7	0.109726	0.00421338	16678	170799	0.08
0.062674	47515.6	11877.9	300.847	472.982	472982	332.735	7378.74	6886.83	82641.9	0.0723476	0.062674	18462.6	189075	0.08
0.029313	4752.24	19878.9	51.4186	532.275	532275	289.055	4606.78	4299.66	51596	0.0982817	0.029313	17172.1	175859	0.08
0.103232	218819	4753.47	565.699	167.862	167862	365.875	12972.1	12107.3	145287	0.0481463	0.103232	19940.3	204207	0.08
0.0445406	5280.95	19172	55.2364	517.769	517769	291.643	4761.35	4443.93	53327.1	0.0865738	0.0445406	17722.8	181498	0.08
0.0284021	4727.73	19915.6	51.2405	532.793	532793	288.922	4599.01	4292.41	51508.9	0.0989184	0.0284021	17143.6	175566	0.08
0.104478	77146.9	9585.38	386.651	159.119	159119	293.405	7380.65	6888.6	82663.2	0.047591	0.104478	19978	204594	0.08
0.119257	215814	4865.61	568.306	90.9322	90932.2	209.839	7369.1	6877.83	82533.9	0.0417241	0.119257	20388.4	208797	0.08
0.00984627	4396.75	20450.3	48.8203	538.61	538610	287.014	4488.6	4189.36	50272.3	0.108523	0.00984627	16728.1	171312	0.08
0.120097	77469.5	9665.67	391.761	88.7542	88754.2	167.664	4197.67	3917.83	47013.9	0.0414273	0.120097	20409.7	209015	0.08
0.0755435	14733.9	15709.3	126.237	404.585	404585	305.631	5686.27	5307.18	63686.2	0.0633341	0.0755435	18977.5	194348	0.08
0.169927	97852.1	8578.1	436.024	60.3089	60308.9	96.6898	2587.11	2414.63	28975.6	0.0289616	0.169927	21363.7	218785	0.08
0.129435	79314.5	9584.35	397.468	72.4272	72427.2	124.292	3126.78	2918.33	35020	0.0383652	0.129435	20633.6	211308	0.08
0.130029	79501.6	9574.07	397.948	71.7677	71767.7	122.581	3085.6	2879.9	34558.8	0.0381845	0.130029	20647	211446	0.08
0.17211	98957.2	8523.85	438.042	60.2561	60256.1	96.7401	2597.4	2424.24	29090.8	0.0285893	0.17211	21394	219095	0.08
0.11975	622983	1518.28	877.579	89.636	89636	254	12447.2	11617.4	139409	0.0415494	0.11975	20400.9	208925	0.08
0.0214936	4567.09	20165.6	50.0697	535.883	535883	288.023	4546.71	4243.6	50923.2	0.103335	0.0214936	16948.9	173573	0.08
0.0444328	5276.38	19177.5	55.2036	517.923	517923	291.623	4760.12	4442.78	53313.3	0.0866603	0.0444328	17718.5	181455	0.08
0.070552	54610.2	11212.1	324.546	435.875	435875	337.609	7751.44	7234.68	86816.1	0.0666884	0.070552	18781.4	192340	0.08
0.0825515	242785	4283.99	580.03	350.134	350134	436.025	16106.9	15033.1	180397	0.0589464	0.0825515	19242.7	197064	0.08
0.148125	87120.1	9141.48	415.083	62.1888	62188.8	99.4688	2569.79	2398.47	28781.7	0.0333563	0.148125	21014.2	215206	0.08
0.0497297	481088	1978.94	746.021	509.12	509120	511.574	23782.1	22196.6	266359	0.0824073	0.0497297	17930.9	183630	0.08
0.0775029	60380.8	10726.4	341.857	390.553	390553	340.601	8028.28	7493.06	89916.8	0.0620692	0.0775029	19053	195121	0.08
0.115355	77421.6	9639.89	390.397	103.087	103087	203.538	5103.55	4763.32	57159.8	0.0431514	0.115355	20286.5	207753	0.08
0.134004	80907	9494.83	401.39	68.1476	68147.6	113.371	2867.25	2676.1	32113.2	0.037013	0.134004	20734.6	212342	0.08
0.0475117	5411.95	19019.2	56.1781	513.128	513128	292.204	4795.93	4476.2	53714.4	0.0841863	0.0475117	17841.2	182711	0.08
0.167525	96643.1	8638.24	433.789	60.3805	60380.5	96.6671	2576.67	2404.89	28858.7	0.029384	0.167525	21329.4	218434	0.08
0.0798582	247093	4208.8	582.75	372.423	372423	439.368	16340	15250.6	183008	0.0605878	0.0798582	19142.3	196036	0.08
0.121083	77551.7	9665.49	392.17	86.3784	86378.4	161.389	4040.61	3771.24	45254.8	0.041084	0.121083	20434.5	209269	0.08
0.0596435	287095	3593.5	607.448	483.803	483803	459.549	18090.7	16884.6	202615	0.0746314	0.0596435	18338.1	187800	0.08
0.121613	77607.6	9664.52	392.41	85.1751	85175.1	158.191	3960.76	3696.71	44360.6	0.0409013	0.121613	20447.7	209405	0.08
0.0111063	4409.09	20428.9	48.9111	538.43	538430	287.089	4492.9	4193.38	50320.5	0.108128	0.0111063	16744.6	171481	0.08
0.0342449	4898.58	19667.5	52.4794	528.909	528909	289.823	4652.04	4341.9	52102.8	0.0946688	0.0342449	17336.9	177547	0.08
0.0682745	52636.7	11389.4	318.248	448.067	448067	336.347	7650.31	7140.29	85683.4	0.0682803	0.0682745	18690.2	191406	0.08
0.0598491	286599	3600.3	607.144	483.122	483122	459.346	18071	16866.3	202395	0.0744748	0.0598491	18346.6	187887	0.08
0.0524329	306362	3343.69	619.338	503.515	503515	466.998	18831.1	17575.7	210909	0.0802519	0.0524329	18041.3	184760	0.08
0.159429	92612.7	8844.72	426.126	60.7793	60779.3	96.9697	2551.48	2381.38	28576.5	0.0309135	0.159429	21206.6	217176	0.08
0.0845931	11613.2	16154.1	102.437	332.286	332286	300.051	5482.37	5116.88	61402.6	0.0577395	0.0845931	19317.4	197829	0.08
0.0741374	57628.8	10952.1	333.794	414.048	414048	339.334	7900.56	7373.86	88486.3	0.06426	0.0741374	18922.8	193788	0.08
0.0921049	71318.4	9927.65	371.203	262.668	262668	337.049	8310.39	7756.37	93076.4	0.0535712	0.0921049	19581.6	200534	0.08
0.165914	95835.7	8678.85	432.28	60.438	60438	96.6748	2570.28	2398.93	28787.2	0.0296751	0.165914	21305.9	218193	0.08
0.191383	109177	8051.81	455.695	60.0534	60053.4	97.853	2708.86	2528.27	30339.2	0.0257255	0.191383	21630.9	221521	0.08
0.0522563	34087	13363	245.563	503.907	503907	322.033	6641.12	6198.38	74380.5	0.0803921	0.0522563	18034	184686	0.08
0.0436387	338552	2983.15	639.836	519.03	519030	478.014	19976.4	18644.6	223736	0.0872975	0.0436387	17687.3	181135	0.08
0.0479124	5430.37	18998.3	56.3105	512.44	512440	292.281	4800.68	4480.63	53767.6	0.0838645	0.0479124	17857.4	182876	0.08
0.0734859	258124	4024.79	589.643	418.259	418259	446.188	16872.6	15747.8	188973	0.0646941	0.0734859	18897.3	193527	0.08
0.0900948	69952.2	10018.9	367.713	281.544	281544	339.13	8317.81	7763.29	93159.4	0.0546452	0.0900948	19512.6	199827	0.08
0.130871	211162	4984.41	566.915	70.8887	70888.7	144.284	5016.42	4681.99	56183.8	0.0379304	0.130871	20665.9	211639	0.08
0.116325	216208	4848.6	567.76	99.7285	99728.5	236.758	8326.42	7771.33	93255.9	0.0427888	0.116325	20312.2	208017	0.08
0.165436	95596.5	8690.95	431.831	60.4568	60456.8	96.6812	2568.49	2397.26	28767.1	0.0297628	0.165436	21298.8	218120	0.08
0.0976852	74637.9	9718.6	379.666	212.039	212039	325.506	8124.11	7582.5	90990	0.0507431	0.0976852	19766.4	202427	0.08
0.157472	91648.6	8895.52	424.241	60.9297	60929.7	97.1732	2548.77	2378.85	28546.2	0.0313093	0.157472	21175.1	216853	0.08
0.135827	208084	5054.37	565.004	66.8768	66876.8	131.302	4538.43	4235.86	50830.4	0.0364979	0.135827	20773.4	212739	0.08
0.112781	77542.8	9614.38	389.897	113.189	113189	225.895	5672.68	5294.5	63534	0.044139	0.112781	20216.8	207039	0.08
0.0128184	4428.22	20396.1	49.0519	538.146	538146	287.205	4499.55	4199.58	50394.9	0.107522	0.0128184	16770	171741	0.08
0.0440456	5260.07	19197.1	55.0862	518.469	518469	291.55	4755.7	4438.66	53263.9	0.0869711	0.0440456	17703.3	181299	0.08
0.030412	4782.85	19833.6	51.6408	531.609	531609	289.219	4616.41	4308.65	51703.8	0.0974996	0.030412	17207.4	176221	0.08
0.0937172	72359.1	9859.98	373.849	247.658	247658	334.706	8285.07	7732.73	92792.7	0.0527311	0.0937172	19636	201091	0.08
0.142082	84313.4	9299.59	409.105	63.8382	63838.2	103.049	2636.86	2461.07	29532.8	0.0348309	0.142082	20900.2	214039	0.08
0.0450281	5301.78	19147.1	55.3862	517.06	517060	291.734	4766.94	4449.15	53389.8	0.0861822	0.0450281	17742	181696	0.08
0.0847581	11536.3	16167.7	101.847	330.814	330814	299.885	5476.35	5111.26	61335.1	0.0576433	0.0847581	19323.4	197890	0.08
0.0583314	43080.1	12335.8	284.337	487.981	487981	329.336	7136.72	6660.94	79931.2	0.0756363	0.0583314	18284.1	187246	0.08
0.0717456	15971.7	15562.2	135.498	428.973	428973	307.094	5748.31	5365.09	64381.1	0.0658694	0.0717456	18828.8	192825	0.08
0.189941	108367	8087.39	454.358	60.0597	60059.7	97.7437	2699.5	2519.54	30234.5	0.0259161	0.189941	21614.9	221358	0.08
0.0695048	16741	15473.2	141.171	441.638	441638	307.875	5784.29	5398.67	64784	0.0674157	0.0695048	18739.6	191911	0.08
0.00222402	4353.72	20525.5	48.5031	539.216	539216	286.75	4473.48	4175.25	50103	0.109924	0.00222402	16669.8	170715	0.08
0.0581738	21802.4	14882	176.417	488.464	488464	312.098	6012.2	5611.38	67336.6	0.0757575	0.0581738	18277.6	187180	0.08
0.0199926	4538.06	20212.7	49.8575	536.386	536386	287.855	4537	4234.54	50814.4	0.104181	0.0199926	16912.3	173199	0.08
0.0525677	34873.4	13268.3	249.29	503.213	503213	322.683	6684.13	6238.52	74862.3	0.0801449	0.0525677	18046.8	184817	0.08
0.0938599	72448.4	9854.26	374.076	246.341	246341	334.466	8281.86	7729.74	92756.9	0.0526577	0.0938599	19640.7	201140	0.08
0.0251526	4646.63	20039.7	50.6502	534.419	534419	288.474	4572.91	4268.05	51216.6	0.101094	0.0251526	17046.9	174577	0.08
0.137942	82498.7	9403.49	405.076	65.6468	65646.8	107.263	2727.61	2545.77	30549.2	0.0359173	0.137942	20817.3	213189	0.08
0.132604	80384.8	9524.56	400.138	69.2773	69277.3	116.207	2933.76	2738.18	32858.1	0.0374179	0.132604	20704.2	212031	0.08
0.138382	82685.7	9392.75	405.498	65.4199	65419.9	106.723	2715.62	2534.58	30415	0.0357988	0.138382	20826.3	213282	0.08
0.168844	97305.9	8605.17	435.017	60.3393	60339.3	96.6749	2582.27	2410.12	28921.5	0.0291504	0.168844	21348.3	218628	0.08
0.13302	209876	5013.82	566.151	68.926	68926	137.908	4782.92	4464.06	53568.7	0.0372966	0.13302	20713.3	212124	0.08
0.0873465	235636	4413.35	575.491	307.228	307228	428.739	15657	14613.2	175358	0.0561623	0.0873465	19416.2	198841	0.08
0.0899599	69858.3	10025.3	367.472	282.811	282811	339.241	8317.48	7762.99	93155.8	0.0547183	0.0899599	19507.9	199780	0.08
0.0415579	5159.07	19321.6	54.3593	521.703	521703	291.092	4727.88	4412.69	52952.2	0.0889618	0.0415579	17606.5	180307	0.08
0.0717598	6980.55	17682.9	67.5001	428.889	428889	296.525	5106.89	4766.43	57197.2	0.0658597	0.0717598	18829.3	192831	0.08
0.0654329	50095.8	11626.5	309.817	461.562	461562	334.606	7516.95	7015.82	84189.8	0.0703177	0.0654329	18575.3	190229	0.08
0.0591419	21230.3	14950.7	172.631	485.434	485434	311.649	5985.89	5586.83	67041.9	0.0750144	0.0591419	18317.5	187589	0.08
0.089228	69343.6	10060.4	366.147	289.682	289682	339.788	8314.13	7759.85	93118.2	0.0551175	0.089228	19482.4	199519	0.08
0.080534	8032.79	17132.2	75.2507	366.979	366979	297.081	5223.87	4875.61	58507.4	0.0601707	0.080534	19167.7	196296	0.08
0.0811273	8131.62	17090	75.9866	362.115	362115	297.065	5232.04	4883.24	58598.9	0.0598074	0.0811273	19189.9	196523	0.08
0.0110311	4408.31	20430.3	48.9054	538.442	538442	287.084	4492.63	4193.12	50317.5	0.108153	0.0110311	16743.5	171470	0.08
0.119411	215785	4866.64	568.326	90.5212	90521.2	208.537	7322.71	6834.53	82014.4	0.0416693	0.119411	20392.3	208837	0.08
0.241457	693000	1365.18	944.807	60.0019	60001.9	140.046	6988.34	6522.46	78269.5	0.0207927	0.241457	22055.5	225870	0.08
0.216107	127543	7315.26	483.477	60.0091	60009.1	100.477	2923.73	2728.81	32745.8	0.0229317	0.216107	21868.8	223957	0.08
0.0952928	73317.9	9799.23	376.285	233.233	233233	331.706	8239.9	7690.58	92286.9	0.0519283	0.0952928	19688.4	201628	0.08
0.197747	677384	1399.82	930.406	60.0329	60032.9	139.79	6946.84	6483.71	77804.6	0.0249241	0.197747	21698.5	222213	0.08
0.0744505	57888	10930.4	334.567	411.985	411985	339.468	7912.97	7385.44	88625.3	0.0640525	0.0744505	18935.1	193913	0.08
0.138715	82828	9384.58	405.819	65.2545	65254.5	106.331	2706.98	2526.51	30318.2	0.0357097	0.138715	20833.1	213351	0.08
0.0765144	252731	4113.28	586.285	397.754	397754	443.082	16620.8	15512.7	186152	0.0627036	0.0765144	19015	194732	0.08
0.162469	94118.4	8766.48	429.028	60.5938	60593.8	96.7701	2558.69	2388.11	28657.4	0.0303193	0.162469	21254.1	217662	0.08
0.0463433	326959	3105.41	632.335	515.047	515047	474.227	19576.8	18271.7	219260	0.0851252	0.0463433	17794.4	182232	0.08
0.0121964	4420.95	20408.5	48.9984	538.255	538255	287.161	4497.03	4197.23	50366.7	0.107751	0.0121964	16760.4	171643	0.08
0.0726173	15681.7	15596.1	133.342	423.704	423704	306.778	5734.33	5352.04	64224.5	0.0652778	0.0726173	18863.2	193177	0.08
0.0737779	257592	4033.4	589.313	416.386	416386	445.896	16848.3	15725.1	188701	0.0644991	0.0737779	18908.8	193644	0.08
0.00996499	4397.85	20448.4	48.8284	538.594	538594	287.021	4488.99	4189.72	50276.6	0.108487	0.00996499	16729.5	171327	0.08
0.146844	200442	5227.14	559.517	62.4647	62464.7	117.103	3990.13	3724.12	44689.5	0.0336584	0.146844	20990.7	214965	0.08
0.0120848	4419.69	20410.7	48.9891	538.274	538274	287.153	4496.59	4196.82	50361.8	0.107791	0.0120848	16758.7	171625	0.08
0.198277	113233	7877.93	462.237	60.0317	60031.7	98.4189	2756.12	2572.38	30868.5	0.0248602	0.198277	21703.9	222268	0.08
0.0485016	5457.81	18967.5	56.5076	511.4	511400	292.394	4807.7	4487.19	53846.2	0.0833915	0.0485016	17881.1	183120	0.08
0.0285669	4732.1	19909	51.2723	532.701	532701	288.946	4600.4	4293.71	51524.5	0.0988041	0.0285669	17148.7	175619	0.08
0.0485964	5462.26	18962.6	56.5396	511.23	511230	292.412	4808.83	4488.24	53858.9	0.0833154	0.0485964	17885	183159	0.08
0.0275947	4706.65	19947.4	51.0873	533.229	533229	288.807	4592.29	4286.13	51433.6	0.0994735	0.0275947	17118.7	175312	0.08
0.0556994	23537.5	14670.9	187.572	495.529	495529	313.459	6093.83	5687.58	68250.9	0.0776777	0.0556994	18175.6	186135	0.08
0.0815037	63558.3	10478.4	350.779	358.989	358989	341.494	8160.58	7616.54	91398.5	0.0595783	0.0815037	19203.9	196666	0.08
0.0773119	60226.6	10738.8	341.413	391.964	391964	340.54	8021.39	7486.63	89839.6	0.0621912	0.0773119	19045.7	195046	0.08
0.0962623	224500	4629.28	568.556	224.524	224524	404.98	14512.9	13545.3	162544	0.0514431	0.0962623	19720.2	201954	0.08
