"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0638314	277359	3730.34	601.458	506.456	506456	456.286	17731.5	16549.4	198593	0.0813402	0.0638314	18510	189560	0.1
0.0381422	5031.05	19486.7	53.4359	531.545	531545	290.546	4692.38	4379.56	52554.7	0.0974264	0.0381422	17477.4	178985	0.1
0.0743877	57954.2	10923.1	334.706	484.241	484241	341.196	7956.4	7425.97	89111.7	0.0747331	0.0743877	18932.6	193888	0.1
0.187333	107652	8116.38	453.018	61.8634	61863.4	102.155	2815.98	2628.25	31539	0.0329543	0.187333	21585.4	221055	0.1
0.00282871	4355.15	20523	48.5137	539.214	539214	286.759	4473.99	4175.72	50108.7	0.109921	0.00282871	16671.8	170735	0.1
0.100539	78810.3	9436.68	388.426	367.815	367815	352.643	8949.6	8352.96	100236	0.060234	0.100539	19857.1	203355	0.1
0.0390239	5063.06	19444.6	53.6668	531.091	531091	290.706	4701.73	4388.29	52659.4	0.0969161	0.0390239	17510.2	179322	0.1
0.12274	94211.8	8603.44	421.097	207.688	207688	335.527	8963.21	8365.66	100388	0.0504972	0.12274	20475.6	209690	0.1
0.0619048	19778.6	15121.4	162.779	509.513	509513	310.983	5929.77	5534.45	66413.4	0.0825721	0.0619048	18431.1	188752	0.1
0.123774	94721.7	8579.97	422.171	200.708	200708	332.588	8897.92	8304.73	99656.7	0.0500996	0.123774	20500.8	209948	0.1
0.0837327	65607.2	10321.1	356.172	454.414	454414	346.357	8350.16	7793.48	93521.8	0.0691971	0.0837327	19286.1	197508	0.1
0.0782511	61158.6	10662	343.989	473.263	473263	343.438	8123.9	7582.3	90987.7	0.072402	0.0782511	19081.5	195413	0.1
0.149413	95913.3	8621.94	429.664	90.2084	90208.4	177.309	4731.05	4415.65	52987.8	0.0416272	0.149413	21037.4	215444	0.1
0.0292561	4750.79	19880.9	51.4078	535.162	535162	289.074	4606.78	4299.66	51596	0.102194	0.0292561	17170.3	175841	0.1
0.0325483	4845.77	19742.2	52.0967	534.008	534008	289.588	4636.55	4327.45	51929.4	0.100517	0.0325483	17278.4	176948	0.1
0.143004	96515	8564.89	429.374	106.613	106613	219.056	5866.16	5475.08	65701	0.043512	0.143004	20918.2	214222	0.1
0.118196	91599.8	8729.51	415.701	239.931	239931	344.981	9142.8	8533.28	102399	0.052301	0.118196	20361.1	208518	0.1
0.0155138	4463.9	20335.5	49.3139	538.218	538218	287.424	4511.93	4211.14	50533.7	0.107673	0.0155138	16816.9	172222	0.1
0.224606	687905	1376.26	940.094	60.1357	60135.7	140.403	6996.89	6530.43	78365.2	0.0273777	0.224606	21936.9	224655	0.1
0.0694953	265549	3906.98	594.192	495.804	495804	451.401	17255.5	16105.1	193261	0.0777584	0.0694953	18739.2	191908	0.1
0.0288595	4740.04	19897	51.3297	535.288	535288	289.015	4603.36	4296.47	51557.7	0.102388	0.0288595	17157.8	175713	0.1
0.111926	202515	5079.05	552.071	286.746	286746	411.231	14184.9	13239.2	158871	0.0549463	0.111926	20193.2	206798	0.1
0.118556	195685	5236.13	547.017	237.305	237305	396.994	13517.1	12615.9	151391	0.0521549	0.118556	20370.4	208613	0.1
0.0821582	64339	10415.8	352.777	460.252	460252	345.551	8286.49	7734.06	92808.7	0.0701046	0.0821582	19228.2	196915	0.1
0.142698	96557.7	8561.35	429.38	107.56	107560	221.264	5926.6	5531.49	66377.9	0.0436057	0.142698	20912.2	214161	0.1
0.138647	97103.1	8515.38	429.39	121.661	121661	251.084	6745.05	6295.38	75544.5	0.0448776	0.138647	20831.7	213337	0.1
0.073546	7171.86	17563.1	68.8817	486.406	486406	298.124	5157.46	4813.62	57763.5	0.0752481	0.073546	18899.7	193551	0.1
0.0442424	5268.84	19186.1	55.1483	527.971	527971	291.693	4759.83	4442.51	53310.1	0.093794	0.0442424	17711	181378	0.1
0.0368272	4984.75	19548.8	53.1017	532.187	532187	290.312	4678.7	4366.79	52401.5	0.0981767	0.0368272	17429.1	178491	0.1
0.0624016	19545.8	15148.6	161.17	508.75	508750	310.817	5919.77	5525.12	66301.5	0.082254	0.0624016	18451.5	188961	0.1
0.0426773	5204.13	19265.1	54.6828	528.99	528990	291.39	4741.94	4425.81	53109.7	0.0947468	0.0426773	17649.8	180751	0.1
0.149549	187849	5489.76	546.488	89.923	89923	200.342	6682.2	6236.72	74840.7	0.0415886	0.149549	21039.9	215469	0.1
0.0522014	33987	13374.7	245.077	521.456	521456	322.171	6640.32	6197.63	74371.5	0.0887997	0.0522014	18031.8	184663	0.1
0.0409159	5134.4	19352.5	54.1809	530.049	530049	291.056	4722.27	4407.45	52889.4	0.0958031	0.0409159	17581.8	180055	0.1
0.0617763	46685.4	11960.4	297.849	509.708	509708	332.626	7345.34	6855.65	82267.8	0.0826544	0.0617763	18425.8	188698	0.1
0.122281	93973.9	8614.55	420.6	210.837	210837	336.729	8989.01	8389.74	100677	0.0506753	0.122281	20464.3	209574	0.1
0.0792238	61955.3	10599.1	346.228	470.213	470213	343.979	8164.99	7620.66	91447.9	0.0718242	0.0792238	19118.4	195791	0.1
0.0412955	5149.16	19333.8	54.2871	529.828	529828	291.127	4726.46	4411.37	52936.4	0.0955769	0.0412955	17596.4	180204	0.1
0.052525	306046	3347.49	619.132	521.137	521137	467.208	18832.7	17577.2	210926	0.0885931	0.052525	18045.1	184799	0.1
0.0826001	12234.6	16041.4	107.137	458.649	458649	305.143	5600.79	5227.4	62728.8	0.0698488	0.0826001	19244.5	197082	0.1
0.105822	209645	4923.51	557.302	331.713	331713	419.921	14674.7	13696.4	164356	0.057702	0.105822	20018.1	205004	0.1
0.0945816	74191.2	9726.48	377.723	403.742	403742	351.038	8757.31	8173.49	98081.9	0.0632546	0.0945816	19664.8	201387	0.1
0.0445903	5283.58	19168.4	55.2543	527.734	527734	291.761	4763.87	4446.27	53355.3	0.0935805	0.0445903	17724.7	181518	0.1
0.0625185	19491.9	15154.9	160.797	508.568	508568	310.779	5917.47	5522.97	66275.6	0.0821792	0.0625185	18456.3	189010	0.1
0.0465333	5368.35	19068.7	55.8635	526.336	526336	292.147	4786.71	4467.6	53611.2	0.0923787	0.0465333	17802	182309	0.1
0.0272902	4698.95	19959	51.031	535.762	535762	288.787	4590.2	4284.18	51410.2	0.103138	0.0272902	17109.5	175218	0.1
0.193395	110848	7977.66	458.323	61.1942	61194.2	100.97	2808.87	2621.61	31459.4	0.0318853	0.193395	21652.8	221745	0.1
0.150574	95895.3	8627.02	429.849	87.8591	87859.1	170.91	4558.84	4254.92	51059	0.0413005	0.150574	21058.1	215655	0.1
0.104897	82138.8	9239.53	395.813	338.274	338274	353.053	9066.97	8462.5	101550	0.0581354	0.104897	19990.5	204722	0.1
0.0783585	249273	4170.52	584.021	472.932	472932	444.19	16576.3	15471.2	185655	0.0723381	0.0783585	19085.6	195455	0.1
0.0377069	5015.54	19507.4	53.3239	531.762	531762	290.468	4687.82	4375.3	52503.6	0.0976763	0.0377069	17461.3	178821	0.1
0.034492	4906.7	19656	52.5377	533.229	533229	289.91	4655.24	4344.89	52138.7	0.0994742	0.034492	17345.6	177635	0.1
0.0202489	4542.9	20204.8	49.8928	537.44	537440	287.894	4538.8	4236.22	50834.6	0.106101	0.0202489	16918.4	173261	0.1
0.144886	187687	5481.55	545.317	101.14	101140	233.377	7789.19	7269.91	87239	0.0429437	0.144886	20954.1	214591	0.1
0.0653086	18290.3	15293.8	152.348	503.928	503928	309.926	5866.72	5475.61	65707.3	0.0803996	0.0653086	18570.2	190177	0.1
0.132771	97282	8480.85	428.367	147.727	147727	291.485	7847.64	7324.47	87893.6	0.0468331	0.132771	20707.9	212068	0.1
0.0474659	5410.55	19020.3	56.1667	525.619	525619	292.334	4797.88	4478.02	53736.2	0.0917965	0.0474659	17839.4	182692	0.1
0.0477114	5421.82	19007.5	56.2477	525.425	525425	292.384	4800.84	4480.78	53769.4	0.0916427	0.0477114	17849.3	182794	0.1
0.0493962	5501.1	18919.1	56.817	524.032	524032	292.728	4821.37	4499.95	53999.4	0.0905821	0.0493962	17917.4	183491	0.1
0.0461686	5352.12	19087.5	55.7469	526.608	526608	292.074	4782.38	4463.56	53562.7	0.0926055	0.0461686	17787.4	182160	0.1
0.10158	214958	4812.2	561.116	360.984	360984	424.618	14979.5	13980.9	167770	0.0597242	0.10158	19889.5	203688	0.1
0.0938234	73598.6	9765.1	376.309	407.906	407906	350.772	8730.92	8148.86	97786.3	0.0636517	0.0938234	19639.5	201128	0.1
0.18166	104896	8239.14	448.279	62.8372	62837.2	104.185	2849	2659.07	31908.8	0.0340231	0.18166	21517.9	220364	0.1
0.119156	195130	5249.33	546.612	232.946	232946	395.329	13445.8	12549.4	150593	0.0519124	0.119156	20385.8	208770	0.1
0.0616555	19897.8	15107.5	163.6	509.89	509890	311.069	5934.91	5539.25	66471	0.0827319	0.0616555	18420.9	188647	0.1
0.0734347	258025	4025.81	589.522	486.687	486687	448.146	16945.1	15815.4	189785	0.0753164	0.0734347	18895.3	193507	0.1
0.115444	89798.1	8820.75	411.998	260.33	260330	348.506	9183.63	8571.39	102857	0.0534397	0.115444	20288.8	207777	0.1
0.0857781	237212	4381.95	576.262	446.285	446285	438.323	16051.4	14981.3	179776	0.0680346	0.0857781	19360.2	198267	0.1
0.175671	102232	8360.18	443.522	64.4333	64433.3	107.847	2926.13	2731.06	32772.7	0.035229	0.175671	21441.8	219585	0.1
0.0189849	4519.77	20242.6	49.7235	537.673	537673	287.758	4531	4228.93	50747.2	0.106556	0.0189849	16889.1	172960	0.1
0.0649044	6421.55	18069.5	63.4358	504.636	504636	296.098	5027.38	4692.22	56306.7	0.0806566	0.0649044	18553.8	190008	0.1
0.120723	93119.5	8655.12	418.827	221.719	221719	340.369	9062.9	8458.7	101504	0.0512864	0.120723	20425.5	209177	0.1
0.0834077	65346	10340.4	355.478	455.648	455648	346.193	8337.1	7781.3	93375.6	0.0693835	0.0834077	19274.2	197386	0.1
0.0864667	67793.9	10162.1	361.891	443.406	443406	347.69	8458.15	7894.27	94731.3	0.0676475	0.0864667	19384.9	198520	0.1
0.131552	648602	1429.83	896.614	154.004	154004	432.526	21417.9	19990.1	239881	0.047256	0.131552	20681.1	211794	0.1
0.0657101	50403	11596.4	310.831	503.212	503212	335.553	7550	7046.67	84560.1	0.0801446	0.0657101	18586.5	190344	0.1
0.107935	84421.3	9109.69	400.741	316.419	316419	352.754	9131.16	8522.41	102269	0.0567274	0.107935	20080	205639	0.1
0.0032742	4356.42	20520.7	48.5231	539.203	539203	286.767	4474.44	4176.15	50113.7	0.109894	0.0032742	16673.5	170753	0.1
0.121176	93375	8642.88	419.355	218.526	218526	339.379	9043.52	8440.61	101287	0.0511077	0.121176	20436.8	209293	0.1
0.0971228	76169.7	9599.96	382.376	389.102	389102	351.837	8842.89	8253.36	99040.3	0.0619447	0.0971228	19748.2	202241	0.1
0.048865	5475.74	18947	56.6349	524.483	524483	292.619	4814.86	4493.87	53926.4	0.0909174	0.048865	17895.8	183271	0.1
0.121757	93694.6	8627.7	420.018	214.462	214462	338.027	9016.15	8415.07	100981	0.0508796	0.121757	20451.3	209441	0.1
0.0663357	271977	3809.38	598.153	502.071	502071	454.091	17516.2	16348.5	196182	0.079748	0.0663357	18611.9	190604	0.1
0.0927449	226893	4574.62	569.395	413.665	413665	432.679	15579.2	14540.6	174487	0.0642212	0.0927449	19603.3	200756	0.1
0.00924008	4391.35	20459.6	48.7805	538.892	538892	286.983	4486.74	4187.63	50251.5	0.109162	0.00924008	16720.8	171237	0.1
0.158687	96699.8	8609.03	432.51	75.5982	75598.2	137.018	3658.97	3415.04	40980.5	0.0391398	0.158687	21194.7	217054	0.1
0.0981564	76971.1	9549.74	384.231	382.85	382850	352.117	8876.28	8284.53	99414.3	0.061421	0.0981564	19781.5	202582	0.1
0.148306	95960.7	8615.34	429.533	92.6115	92611.5	183.773	4905.59	4578.55	54942.6	0.0419427	0.148306	21017.5	215239	0.1
0.165024	183963	5608.15	545.096	69.7929	69792.9	136.584	4512.66	4211.82	50541.8	0.0375893	0.165024	21292.7	218058	0.1
0.192737	168158	6029	531.126	61.2529	61252.9	109.412	3497.81	3264.62	39175.5	0.0319979	0.192737	21645.7	221673	0.1
0.155883	96243.6	8625.45	431.328	79.1081	79108.1	146.705	3913.6	3652.69	43832.3	0.0398633	0.155883	21149	216586	0.1
0.087273	68435.4	10116.5	363.537	439.941	439941	348.066	8489.36	7923.4	95080.8	0.0671971	0.087273	19413.6	198814	0.1
0.0732198	56970.8	11006.1	331.763	487.224	487224	340.488	7904.34	7377.38	88528.6	0.0754483	0.0732198	18886.9	193420	0.1
0.12722	645807	1432.57	893.272	178.665	178665	464.166	22977.2	21445.4	257345	0.0488081	0.12722	20582.7	210786	0.1
0.147062	96046.9	8606.04	429.434	95.5136	95513.6	191.447	5113.44	4772.55	57270.5	0.0423021	0.147062	20994.7	215006	0.1
0.135274	97349.1	8487.99	429.038	135.778	135778	275.18	7405.27	6911.59	82939.1	0.0459834	0.135274	20761.7	212620	0.1
0.0843418	11439.7	16173.5	101.033	452.059	452059	304.327	5556.16	5185.75	62229	0.0688489	0.0843418	19308.3	197735	0.1
0.0469444	5386.83	19047.4	55.9963	526.024	526024	292.229	4791.62	4472.18	53666.1	0.0921224	0.0469444	17818.4	182478	0.1
0.1356	97340	8489.86	429.096	134.314	134314	272.937	7344.05	6854.45	82253.3	0.0458746	0.1356	20768.6	212690	0.1
0.0892861	70031	10005	367.573	430.839	430839	348.968	8565.96	7994.89	95938.7	0.0660856	0.0892861	19484.5	199540	0.1
0.123805	94736.3	8579.31	422.202	200.503	200503	332.495	8895.82	8302.76	99633.2	0.0500878	0.123805	20501.5	209956	0.1
0.114019	88820.6	8871.48	409.98	271.013	271013	349.832	9189.48	8576.85	102922	0.0540428	0.114019	20250.6	207385	0.1
0.00971422	4395.55	20452.3	48.8114	538.854	538854	287.009	4488.22	4189	50268	0.109075	0.00971422	16726.5	171295	0.1
0.180704	104453	8259.12	447.501	63.0465	63046.5	104.647	2857.92	2667.39	32008.7	0.0342101	0.180704	21506.1	220243	0.1
0.0836696	240517	4322.59	578.413	454.655	454655	439.991	16197.6	15117.7	181413	0.0692332	0.0836696	19283.8	197484	0.1
0.0499205	5526.47	18891.4	56.9991	523.575	523575	292.837	4827.84	4505.99	54071.8	0.0902504	0.0499205	17938.7	183709	0.1
0.11619	90299.4	8795.06	413.029	254.755	254755	347.684	9176.68	8564.9	102779	0.0531273	0.11619	20308.7	207980	0.1
0.087483	68602.2	10104.7	363.963	439.021	439021	348.163	8497.44	7930.94	95171.3	0.0670803	0.087483	19421.1	198890	0.1
0.15337	95990.9	8631.25	430.498	82.8719	82871.9	157.149	4190.67	3911.3	46935.5	0.0405324	0.15337	21106.7	216153	0.1
0.0880966	69089.2	10070.5	365.201	436.295	436295	348.442	8520.93	7952.87	95434.4	0.0667401	0.0880966	19442.8	199113	0.1
0.132625	97270	8480.86	428.315	148.463	148463	292.38	7871.72	7346.94	88163.3	0.0468834	0.132625	20704.7	212036	0.1
0.098371	219155	4726.75	564.073	381.531	381531	427.74	15200.3	14186.9	170243	0.0613129	0.098371	19788.4	202652	0.1
0.0730111	258811	4013.17	590.011	487.742	487742	448.492	16977.8	15845.9	190151	0.0755767	0.0730111	18878.7	193336	0.1
0.0858754	237062	4384.68	576.163	445.883	445883	438.246	16044.7	14975.1	179701	0.0679798	0.0858754	19363.7	198303	0.1
0.0575311	42215.2	12428.5	280.926	515.548	515548	329.004	7096.85	6623.72	79484.7	0.0853811	0.0575311	18251.1	186909	0.1
0.0874509	68576.7	10106.5	363.898	439.162	439162	348.148	8496.21	7929.79	95157.5	0.0670981	0.0874509	19419.9	198879	0.1
0.172807	101059	8413.99	441.358	65.4894	65489.4	110.398	2984.99	2785.99	33431.8	0.0358355	0.172807	21403.5	219192	0.1
0.0740614	57680.2	10946.1	333.891	485.089	485089	340.999	7941.92	7412.46	88949.5	0.0749325	0.0740614	18919.9	193758	0.1
0.129971	96880.7	8490.18	427.088	162.581	162581	307.381	8270.69	7719.31	92631.7	0.0478133	0.129971	20645.7	211432	0.1
0.0835311	11838.2	16105	104.093	455.181	455181	304.744	5579.13	5207.19	62486.3	0.0693126	0.0835311	19278.7	197432	0.1
0.104217	618693	1493.64	866.985	343.037	343037	522.088	25658.9	23948.3	287380	0.0584566	0.104217	19970.1	204513	0.1
0.14324	652829	1434.62	903.382	105.896	105896	315.518	15615	14574	174888	0.0434403	0.14324	20922.7	214269	0.1
0.0216994	4571.27	20158.9	50.1002	537.149	537149	288.06	4548.31	4245.09	50941.1	0.105548	0.0216994	16954.1	173626	0.1
0.0572812	292925	3514.86	611.015	515.858	515858	462.367	18338.7	17116.1	205394	0.0855418	0.0572812	18240.8	186803	0.1
0.0186255	4513.47	20253	49.6773	537.735	537735	287.72	4528.86	4226.94	50723.3	0.106681	0.0186255	16881	172878	0.1
0.0126259	4425.95	20400	49.0351	538.576	538576	287.195	4498.82	4198.9	50386.8	0.108447	0.0126259	16767	171710	0.1
0.0637709	18933.8	15219.6	156.899	506.556	506556	310.382	5893.74	5500.83	66009.9	0.0813788	0.0637709	18507.5	189535	0.1
0.0812631	63614.9	10470.7	350.811	463.414	463414	345.081	8249.82	7699.84	92398	0.0706253	0.0812631	19194.9	196575	0.1
0.0569734	41565.9	12499.3	278.334	516.235	516235	328.471	7060.64	6589.93	79079.2	0.0857397	0.0569734	18228.1	186673	0.1
0.04158	5160.31	19319.7	54.3674	529.66	529660	291.181	4729.62	4414.31	52971.8	0.0954069	0.04158	17607.3	180316	0.1
0.148587	95946	8617.17	429.563	91.9852	91985.2	182.097	4860.29	4536.27	54435.3	0.0418622	0.148587	21022.6	215291	0.1
0.0823356	64482.3	10405	353.163	459.612	459612	345.643	8293.72	7740.8	92889.6	0.0700018	0.0823356	19234.7	196982	0.1
0.140895	187263	5479.97	543.955	113.466	113466	265.462	8861.18	8270.44	99245.2	0.0441643	0.140895	20876.9	213799	0.1
0.162085	185156	5575.98	545.912	72.164	72164	144.081	4772.61	4454.43	53453.2	0.038294	0.162085	21248.2	217602	0.1
0.205754	118480	7662.28	470.306	60.4916	60491.6	100.367	2851.74	2661.62	31939.5	0.0299166	0.205754	21776.9	223017	0.1
0.127616	96258.5	8513.33	425.549	176.26	176260	318.577	8559.29	7988.67	95864	0.0486628	0.127616	20591.9	210881	0.1
0.0812232	12759.4	15963	111.164	463.553	463553	305.646	5627.88	5252.69	63032.3	0.0706486	0.0812232	19193.5	196559	0.1
0.0798455	13245.2	15895	114.885	468.199	468199	306.088	5651.63	5274.85	63298.2	0.0714569	0.0798455	19141.9	196031	0.1
0.0463762	5361.34	19076.8	55.8132	526.454	526454	292.115	4784.85	4465.86	53590.3	0.0924765	0.0463762	17795.7	182245	0.1
0.0492612	5494.63	18926.2	56.7705	524.147	524147	292.701	4819.71	4498.4	53980.8	0.0906674	0.0492612	17911.9	183435	0.1
0.0895045	70203.6	9993.05	368.004	429.813	429813	349.062	8574.15	8002.54	96030.4	0.0659663	0.0895045	19492.1	199618	0.1
0.14486	96272.6	8585.34	429.363	101.214	101214	206.004	5509.48	5142.18	61706.1	0.0429516	0.14486	20953.6	214585	0.1
0.0417194	5165.81	19312.8	54.407	529.577	529577	291.207	4731.18	4415.76	52989.2	0.0953234	0.0417194	17612.7	180371	0.1
0.14458	96306.8	8582.39	429.362	101.993	101993	207.935	5562.15	5191.34	62296.1	0.0430355	0.14458	20948.3	214531	0.1
0.0101324	4399.43	20445.6	48.84	538.819	538819	287.033	4489.57	4190.27	50283.2	0.108994	0.0101324	16731.7	171348	0.1
0.115353	89736.8	8823.91	411.871	261.008	261008	348.6	9184.28	8572	102864	0.0534778	0.115353	20286.4	207753	0.1
0.225021	688042	1375.96	940.221	60.132	60132	140.393	6996.65	6530.21	78362.5	0.0273273	0.225021	21940.1	224688	0.1
0.0579089	42644.1	12382.1	282.619	515.072	515072	329.356	7120.75	6646.04	79752.4	0.0851382	0.0579089	18266.7	187068	0.1
0.139864	96952.9	8528.5	429.414	117.106	117106	242.089	6497.99	6064.79	72777.5	0.044489	0.139864	20856.3	213589	0.1
0.0920364	72198	9857.74	372.924	417.343	417343	350.103	8667.31	8089.49	97073.9	0.0645984	0.0920364	19579.2	200510	0.1
0.06589	50566.9	11580.9	311.384	502.887	502887	335.681	7558.97	7055.04	84660.5	0.0800305	0.06589	18593.8	190419	0.1
0.0938662	73632.1	9762.9	376.389	407.673	407673	350.788	8732.42	8150.26	97803.1	0.0636292	0.0938662	19641	201142	0.1
0.126565	189565	5388.38	542.806	182.698	182698	367.084	12344.3	11521.4	138256	0.0490495	0.126565	20567.4	210630	0.1
0.128566	188563	5415.87	542.272	170.614	170614	356.498	11961.7	11164.2	133971	0.0483172	0.128566	20613.8	211105	0.1
0.180369	104299	8266.06	447.231	63.1233	63123.3	104.818	2861.31	2670.56	32046.7	0.0342761	0.180369	21501.9	220201	0.1
0.071575	261514	3970.08	591.693	491.183	491183	449.671	17089.7	15950.4	191405	0.0764633	0.071575	18822	192756	0.1
0.0187403	4515.47	20249.7	49.692	537.715	537715	287.732	4529.54	4227.57	50730.9	0.106641	0.0187403	16883.6	172904	0.1
0.109367	85481.4	9050.84	402.995	305.864	305864	352.388	9154.65	8544.34	102532	0.0560795	0.109367	20121.2	206060	0.1
0.0231221	4601	20111.4	50.3173	536.837	536837	288.232	4558.2	4254.32	51051.8	0.104976	0.0231221	16991	174004	0.1
0.142368	96604.2	8557.51	429.386	108.599	108599	223.66	5992.24	5592.76	67113.1	0.0437072	0.142368	20905.8	214096	0.1
0.0427813	5208.36	19259.9	54.7132	528.924	528924	291.41	4743.11	4426.91	53122.9	0.0946838	0.0427813	17653.8	180792	0.1
0.0440847	5262.2	19194.1	55.1005	528.077	528077	291.662	4758.01	4440.81	53289.8	0.0938905	0.0440847	17704.8	181314	0.1
0.100069	78448.3	9458.7	387.607	370.848	370848	352.554	8935.57	8339.87	100078	0.060466	0.100069	19842.3	203204	0.1
0.0204266	4546.27	20199.3	49.9174	537.406	537406	287.914	4539.94	4237.28	50847.3	0.106035	0.0204266	16922.7	173305	0.1
0.088594	232935	4460.44	573.445	434.042	434042	436.077	15859	14801.8	177621	0.0664656	0.088594	19460.2	199292	0.1
0.00254329	4354.43	20524.3	48.5084	539.221	539221	286.755	4473.74	4175.49	50105.9	0.109936	0.00254329	16670.8	170725	0.1
0.135052	97353.1	8486.83	428.994	136.789	136789	276.698	7446.67	6950.23	83402.8	0.046058	0.135052	20757	212571	0.1
0.031618	4817.89	19782.3	51.8946	534.354	534354	289.439	4627.9	4319.37	51832.4	0.101002	0.031618	17247.1	176627	0.1
0.0224427	4586.57	20134.3	50.212	536.989	536989	288.148	4553.41	4249.85	50998.2	0.105253	0.0224427	16973.1	173821	0.1
0.0933016	226105	4589.81	568.86	410.716	410716	432.212	15541.8	14505.7	174069	0.0639265	0.0933016	19622	200948	0.1
0.0956419	75018.1	9673.15	379.681	397.761	397761	351.39	8793.58	8207.34	98488.1	0.0627042	0.0956419	19699.9	201745	0.1
0.098443	219059	4728.68	564.006	381.086	381086	427.673	15195.4	14182.3	170188	0.0612767	0.098443	19790.7	202676	0.1
0.159238	96809.4	8604.67	432.772	74.9846	74984.6	135.336	3615.07	3374.07	40488.8	0.0390004	0.159238	21203.5	217145	0.1
0.0513043	5595.05	18817.9	57.4914	522.316	522316	293.124	4845.1	4522.09	54265.1	0.0893715	0.0513043	17995.1	184287	0.1
0.108272	624701	1478.31	872.552	313.949	313949	519.259	25566	23861.6	286339	0.0565741	0.108272	20089.8	205739	0.1
0.0843423	66096.4	10285	357.466	452.057	452057	346.662	8374.52	7816.22	93794.6	0.0688486	0.0843423	19308.3	197736	0.1
0.0600178	44913.1	12142	291.324	512.263	512263	331.202	7247.04	6763.91	81166.9	0.0837827	0.0600178	18353.5	187958	0.1
0.0976883	76608.4	9572.39	383.394	385.702	385702	351.994	8861.27	8270.52	99246.2	0.0616575	0.0976883	19766.5	202428	0.1
0.0529706	494008	1919.7	756.796	520.689	520689	513.981	24053.1	22449.5	269394	0.0883082	0.0529706	18063.3	184986	0.1
0.150588	95895.3	8627.07	429.851	87.8323	87832.3	170.836	4556.87	4253.08	51036.9	0.0412967	0.150588	21058.3	215658	0.1
0.0789348	61718.9	10617.7	345.567	471.132	471132	343.819	8152.83	7609.31	91311.7	0.0719955	0.0789348	19107.5	195679	0.1
