"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0865915	67899.4	10154.5	362.159	446.39	446390	347.838	8465.4	7901.04	94812.5	0.0680489	0.0865915	19389.4	198566	0.11
0.198681	114085	7840.61	463.483	61.1956	61195.6	101.48	2848.95	2659.02	31908.2	0.0318881	0.198681	21708	222311	0.11
0.146465	98097.9	8491.33	432.515	103.809	103809	212.986	5730.37	5348.35	64180.2	0.0432268	0.146465	20983.7	214893	0.11
0.0904258	70939.9	9942.52	369.831	429.757	429757	349.581	8611.98	8037.85	96454.2	0.0659598	0.0904258	19524	199945	0.11
0.0944875	74131.8	9730.18	377.576	409.661	409661	351.201	8759.47	8175.5	98106	0.0638226	0.0944875	19661.7	201355	0.11
0.0372506	4999.47	19528.9	53.208	532.098	532098	290.388	4683.09	4370.89	52450.6	0.0980707	0.0372506	17444.6	178649	0.11
0.23673	691679	1368.01	943.578	60.1058	60105.8	140.384	7002.87	6536.01	78432.1	0.0269241	0.23673	22024.3	225550	0.11
0.0672707	270033	3838.52	596.956	501.338	501338	453.306	17438.6	16276	195312	0.0794994	0.0672707	18649.8	190991	0.11
0.056989	41584.9	12497.2	278.41	516.723	516723	328.493	7061.84	6591.05	79092.6	0.0859994	0.056989	18228.7	186680	0.11
0.107966	84516.5	9103.72	400.914	325.578	325578	353.618	9156.87	8546.42	102557	0.0573054	0.107966	20080.9	205648	0.11
0.0453892	5317.94	19127.6	55.5013	527.39	527390	291.921	4773.23	4455.02	53460.2	0.0932762	0.0453892	17756.4	181842	0.11
0.0720886	260537	3985.58	591.085	491.401	491401	449.276	17050.5	15913.8	190965	0.0765216	0.0720886	18842.3	192964	0.11
0.163313	98830.4	8506.56	436.558	74.1226	74122.6	133.397	3585.55	3346.51	40158.2	0.0387967	0.163313	21267	217794	0.11
0.0866688	67961	10150.1	362.318	446.077	446077	347.875	8468.42	7903.86	94846.3	0.0680062	0.0866688	19392.1	198594	0.11
0.0708454	16234.4	15529.2	137.42	494.163	494163	308.476	5782.09	5396.62	64759.4	0.0772838	0.0708454	18793.1	192459	0.11
0.119933	93007.6	8657.34	418.436	239.007	239007	345.577	9200.27	8586.92	103043	0.0522496	0.119933	20405.6	208973	0.11
0.0670601	270468	3831.97	597.224	501.728	501728	453.486	17456.1	16292.4	195508	0.079631	0.0670601	18641.2	190904	0.11
0.162801	183551	5612.74	544.26	74.6345	74634.5	151.505	5003.81	4670.22	56042.7	0.0389188	0.162801	21259.2	217714	0.11
0.073569	57267.5	10980.9	332.655	487.917	487917	340.728	7920.68	7392.64	88711.7	0.0756203	0.073569	18900.6	193560	0.11
0.101195	79345.6	9404.03	389.618	370.882	370882	353.156	8980.15	8381.47	100578	0.0604686	0.101195	19877.5	203565	0.11
0.0375908	5011.43	19512.9	53.2943	531.936	531936	290.449	4686.63	4374.19	52490.2	0.0978789	0.0375908	17457	178777	0.11
0.0761852	59455.9	10799	339.111	481.211	481211	342.292	8036.09	7500.35	90004.2	0.0740456	0.0761852	19002.3	194602	0.11
0.0205308	4548.26	20196	49.932	537.408	537408	287.926	4540.61	4237.9	50854.8	0.10604	0.0205308	16925.2	173330	0.11
0.0255644	4656.43	20024.4	50.7215	536.278	536278	288.549	4576.42	4271.32	51255.9	0.103994	0.0255644	17058.7	174697	0.11
0.0807127	245305	4238.48	581.493	467.776	467776	442.384	16408.4	15314.5	183774	0.0713811	0.0807127	19174.4	196364	0.11
0.121091	93729.9	8622.21	419.897	230.84	230840	343.685	9170.24	8558.89	102707	0.0517952	0.121091	20434.7	209271	0.11
0.176002	177772	5768.97	539.9	65.7931	65793.1	123.652	4033.76	3764.84	45178.1	0.0359916	0.176002	21446.1	219629	0.11
0.062169	281089	3676.96	603.746	509.838	509838	457.791	17879.6	16687.6	200251	0.0827096	0.062169	18441.9	188863	0.11
0.112761	88072.4	8909.71	408.372	291.076	291076	352.305	9232.52	8617.02	103404	0.0551991	0.112761	20216.2	207034	0.11
0.0901445	230629	4503.51	571.905	431.054	431054	434.965	15759	14708.4	176501	0.0661107	0.0901445	19514.3	199845	0.11
0.177051	103332	8307.2	445.359	65.3804	65380.4	110.522	3008.99	2808.39	33700.7	0.0357777	0.177051	21459.8	219769	0.11
0.172738	101666	8382.21	442.269	67.2921	67292.1	115.291	3123.67	2915.42	34985.1	0.0366743	0.172738	21402.5	219183	0.11
0.0717805	55749.2	11111	328.042	492.099	492099	339.618	7839.79	7317.14	87805.7	0.07671	0.0717805	18830.2	192839	0.11
0.146385	185249	5537.85	542.966	104.034	104034	240.683	7996.81	7463.69	89564.3	0.0432501	0.146385	20982.2	214878	0.11
0.024525	4632.16	20062.2	50.5446	536.539	536539	288.411	4568.48	4263.91	51166.9	0.104446	0.024525	17029.2	174396	0.11
0.0359952	4956.34	19587.4	52.8965	532.674	532674	290.168	4670.24	4358.89	52306.7	0.0987705	0.0359952	17399	178183	0.11
0.0454083	5318.77	19126.6	55.5072	527.377	527377	291.925	4773.46	4455.23	53462.7	0.0932646	0.0454083	17757.1	181850	0.11
0.16612	182366	5645.8	543.506	71.6103	71610.3	141.901	4674.33	4362.71	52352.5	0.0381402	0.16612	21308.9	218224	0.11
0.101353	79467.5	9396.69	389.891	369.888	369888	353.188	8984.91	8385.92	100631	0.0603922	0.101353	19882.5	203616	0.11
0.0682375	268061	3868.42	595.741	499.505	499505	452.483	17358.7	16201.4	194417	0.078897	0.0682375	18688.7	191391	0.11
0.0433832	5233	19229.6	54.8905	528.724	528724	291.528	4750	4433.33	53199.9	0.0944928	0.0433832	17677.3	181033	0.11
0.082895	64937.6	10370.8	354.385	460.388	460388	345.994	8318.09	7763.55	93162.6	0.0701266	0.082895	19255.4	197193	0.11
0.0342112	4897.68	19668.6	52.4724	533.434	533434	289.863	4652.51	4342.34	52108.1	0.0997423	0.0342112	17335.7	177535	0.11
0.0846698	66363.8	10265.4	358.167	453.908	453908	346.898	8389.53	7830.23	93962.7	0.0691215	0.0846698	19320.2	197857	0.11
0.052804	305220	3357.66	618.617	521.232	521232	466.917	18802.3	17548.9	210586	0.0886546	0.052804	18056.5	184916	0.11
0.0490718	5485.59	18936.1	56.7056	524.593	524593	292.665	4817.44	4496.28	53955.4	0.0910004	0.0490718	17904.2	183356	0.11
0.0349011	4920	19637.5	52.6338	533.148	533148	289.98	4659.29	4348.67	52184	0.0993698	0.0349011	17360	177783	0.11
0.111524	202804	5072.04	552.236	300.085	300085	413.299	14264.5	13313.6	159763	0.055732	0.111524	20182	206683	0.11
0.16267	98688.8	8512.33	436.239	74.7682	74768.2	135.162	3631.65	3389.54	40674.5	0.0389501	0.16267	21257.2	217694	0.11
0.136197	99020	8402.06	431.817	141.398	141398	284.073	7686.78	7174.33	86091.9	0.0463912	0.136197	20781.1	212819	0.11
0.0633254	19128	15197.1	158.261	508.073	508073	310.53	5902.16	5508.68	66104.2	0.0819781	0.0633254	18489.3	189348	0.11
0.0822559	242778	4282.57	579.871	462.617	462617	441.175	16299.2	15212.5	182551	0.0704919	0.0822559	19231.8	196952	0.11
0.0598482	286534	3601.03	607.086	513.118	513118	459.927	18092.6	16886.4	202637	0.0841817	0.0598482	18346.6	187886	0.11
0.151228	97673.8	8531.13	432.746	92.1553	92155.3	183.085	4913.42	4585.86	55030.3	0.0418842	0.151228	21069.6	215773	0.11
0.108629	625293	1476.65	873.07	320.889	320889	520.251	25619.8	23911.8	286942	0.0570075	0.108629	20100.1	205844	0.11
0.0622822	47181	11910.6	299.633	509.669	509669	333.031	7372.98	6881.45	82577.3	0.0826379	0.0622822	18446.6	188911	0.11
0.12867	187284	5443.27	540.905	181.292	181292	365.043	12221.3	11406.6	136879	0.0489657	0.12867	20616.2	211129	0.11
0.130601	98156.7	8424	429.211	170.068	170068	314.704	8503.65	7936.74	95240.8	0.0482834	0.130601	20659.9	211577	0.11
0.0766095	14320.2	15755.9	123.073	480.053	480053	307.028	5701.32	5321.23	63854.8	0.0737925	0.0766095	19018.7	194770	0.11
0.0453252	5315.16	19130.9	55.4813	527.435	527435	291.908	4772.48	4454.32	53451.8	0.0933154	0.0453252	17753.8	181816	0.11
0.199838	114781	7811.86	464.579	61.1053	61105.3	101.359	2851.02	2660.95	31931.4	0.0317055	0.199838	21719.6	222430	0.11
0.0667512	6561.8	17964	64.449	502.293	502293	296.533	5054.24	4717.29	56607.5	0.079824	0.0667512	18628.7	190776	0.11
0.0293408	4753.11	19877.5	51.4246	535.192	535192	289.088	4607.53	4300.36	51604.3	0.10224	0.0293408	17173	175868	0.11
0.130056	186574	5462.82	540.504	173.171	173171	358.004	11966.8	11169	134028	0.0484745	0.130056	20647.6	211452	0.11
0.129822	97924.1	8432.97	428.667	174.517	174517	318.145	8591.7	8018.92	96227.1	0.0485568	0.129822	20642.4	211398	0.11
0.147461	97979.7	8501.32	432.522	101.104	101104	206.324	5547.61	5177.77	62133.2	0.0429397	0.147461	21002.1	215081	0.11
0.14556	98213.7	8481.77	432.519	106.398	106398	219.18	5900.63	5507.25	66087	0.0434906	0.14556	20966.8	214720	0.11
0.0360759	4959.06	19583.7	52.9161	532.639	532639	290.182	4671.06	4359.65	52315.8	0.0987259	0.0360759	17401.9	178212	0.11
0.165441	662166	1429.16	915.232	72.1751	72175.1	185.513	9187.02	8574.55	102895	0.038297	0.165441	21298.9	218121	0.11
0.0533958	36574.2	13066.2	257.101	520.645	520645	324.334	6782.94	6330.75	75968.9	0.0882802	0.0533958	18080.8	185165	0.11
0.0761364	59415.4	10802.3	338.994	481.343	481343	342.263	8033.97	7498.37	89980.5	0.0740748	0.0761364	19000.5	194583	0.11
0.00741025	4377.1	20484.4	48.6755	539.023	539023	286.895	4481.74	4182.96	50195.5	0.109465	0.00741025	16701.6	171040	0.11
0.0549577	38998	12786	267.712	519.017	519017	326.353	6917.61	6456.44	77477.2	0.08729	0.0549577	18145	185823	0.11
0.179177	104219	8267.35	446.96	64.6317	64631.7	108.715	2967.44	2769.61	33235.4	0.0353516	0.179177	21487	220048	0.11
0.0586698	43485.9	12292	285.896	514.66	514660	330.05	7167.81	6689.95	80279.4	0.0849306	0.0586698	18298	187389	0.11
0.175914	102875	8327.78	444.523	65.8292	65829.2	111.624	3034.95	2832.62	33991.4	0.0360097	0.175914	21445	219617	0.11
0.0194603	4528.3	20228.6	49.7859	537.608	537608	287.808	4533.88	4231.63	50779.5	0.106428	0.0194603	16899.9	173071	0.11
0.0137131	4439.32	20377.1	49.1334	538.46	538460	287.276	4503.46	4203.23	50438.7	0.108193	0.0137131	16784.7	171891	0.11
0.130679	98178.5	8423.18	429.263	169.628	169628	314.347	8494.45	7928.15	95137.8	0.0482562	0.130679	20661.6	211595	0.11
0.150243	97727.7	8524.81	432.651	94.3084	94308.4	188.827	5069.54	4731.57	56778.9	0.0421555	0.150243	21052.2	215595	0.11
0.115211	89827.5	8817.64	411.979	273.158	273158	350.807	9246.05	8629.64	103556	0.0541648	0.115211	20282.6	207714	0.11
0.021984	4577.07	20149.5	50.1426	537.116	537116	288.094	4550.25	4246.9	50962.8	0.105487	0.021984	16961.3	173700	0.11
0.0598485	286533	3601.04	607.086	513.118	513118	459.927	18092.6	16886.4	202637	0.0841816	0.0598485	18346.6	187886	0.11
0.0317292	4821.18	19777.6	51.9185	534.385	534385	289.457	4628.93	4320.34	51844.1	0.101045	0.0317292	17250.9	176665	0.11
0.00939222	4392.67	20457.3	48.7902	538.885	538885	286.991	4487.21	4188.06	50256.7	0.109144	0.00939222	16722.6	171255	0.11
0.0846142	11281	16202.1	99.8139	454.117	454117	304.219	5547.81	5177.95	62135.5	0.0691527	0.0846142	19318.2	197837	0.11
0.0314778	4813.76	19788.3	51.8647	534.474	534474	289.418	4626.62	4318.18	51818.1	0.101174	0.0314778	17242.5	176580	0.11
0.0816359	63920.6	10447.4	351.641	464.727	464727	345.333	8266.62	7715.51	92586.2	0.0708479	0.0816359	19208.8	196717	0.11
0.163864	661437	1430.15	914.418	73.5913	73591.3	191.159	9465.52	8834.48	106014	0.0386661	0.163864	21275.3	217880	0.11
0.0380061	5026.19	19493.2	53.4008	531.734	531734	290.523	4690.97	4378.24	52538.9	0.0976435	0.0380061	17472.4	178934	0.11
0.10764	84270.2	9117.54	400.389	327.874	327874	353.647	9149.9	8539.91	102479	0.0574529	0.10764	20071.4	205551	0.11
0.0832044	11979.7	16081.7	105.179	459.29	459290	304.943	5588.02	5215.49	62585.8	0.0699503	0.0832044	19266.7	197310	0.11
0.0448511	5294.73	19155.1	55.3344	527.76	527760	291.815	4766.94	4449.14	53389.7	0.0936044	0.0448511	17735	181624	0.11
0.121421	192607	5308.21	544.598	228.531	228531	392.668	13291.1	12405	148861	0.0516666	0.121421	20443	209356	0.11
0.0997767	78249.4	9470.58	387.144	379.64	379640	352.837	8936.42	8340.66	100088	0.0611594	0.0997767	19833.1	203110	0.11
0.0875153	68634.6	10102.3	364.042	442.585	442585	348.274	8501.31	7934.56	95214.7	0.0675394	0.0875153	19422.2	198902	0.11
0.147273	98001.2	8499.48	432.52	101.604	101604	207.571	5581.78	5209.67	62516	0.0429938	0.147273	20998.6	215046	0.11
0.126063	645510	1431.19	892.599	197.425	197425	480.705	23799.9	22213.2	266558	0.049911	0.126063	20555.6	210509	0.11
0.11905	92439.6	8685.31	417.287	245.302	245302	346.838	9217.59	8603.09	103237	0.0525998	0.11905	20383.1	208742	0.11
0.0588354	21384.8	14931.4	173.649	514.448	514448	312.151	6000.48	5600.45	67205.4	0.0848254	0.0588354	18304.8	187459	0.11
0.0669452	51521.8	11491.2	314.567	501.939	501939	336.432	7611.43	7104	85248	0.0797028	0.0669452	18636.6	190857	0.11
0.118913	92350.1	8689.75	417.106	246.283	246283	347.021	9219.88	8605.22	103263	0.0526545	0.118913	20379.6	208707	0.11
0.0202725	4543.35	20204	49.8961	537.458	537458	287.897	4538.96	4236.36	50836.3	0.106135	0.0202725	16919	173267	0.11
0.100732	78988.5	9425.6	388.815	373.769	373769	353.059	8966.09	8368.35	100420	0.0606928	0.100732	19863.1	203417	0.11
0.187362	107981	8100.67	453.501	62.6092	62609.2	104.114	2872.92	2681.39	32176.7	0.0338051	0.187362	21585.7	221058	0.11
0.119075	92455.7	8684.52	417.319	245.124	245124	346.805	9217.17	8602.69	103232	0.05259	0.119075	20383.7	208749	0.11
0.108933	205814	5005.76	554.469	318.734	318734	416.894	14468.5	13504	162047	0.056872	0.108933	20108.8	205933	0.11
0.0126989	4426.81	20398.5	49.0415	538.576	538576	287.2	4499.12	4199.18	50390.1	0.108446	0.0126989	16768.1	171722	0.11
0.0831155	241393	4307	578.978	459.607	459607	440.502	16238.9	15156.3	181876	0.070001	0.0831155	19263.5	197276	0.11
0.0630313	528034	1779.94	785.871	508.531	508531	518.973	24673.9	23029	276348	0.082164	0.0630313	18477.3	189225	0.11
0.297147	704789	1340.01	955.691	60.005	60005	140.324	7023.3	6555.08	78661	0.0220597	0.297147	22333.8	228719	0.11
0.131949	98494.2	8411.93	430.047	162.627	162627	308.255	8335.86	7780.14	93361.7	0.0478162	0.131949	20689.8	211884	0.11
0.0985495	77298	9529.19	384.973	386.984	386984	352.516	8897.18	8304.03	99648.4	0.0617651	0.0985495	19794.1	202711	0.11
0.0531833	36187.6	13111.7	255.351	520.858	520858	324.011	6761.54	6310.78	75729.3	0.0884147	0.0531833	18072.1	185075	0.11
0.0206517	4550.59	20192.3	49.949	537.385	537385	287.939	4541.39	4238.63	50863.6	0.105995	0.0206517	16928.1	173360	0.11
0.05747	22228.4	14829.9	179.192	516.148	516148	312.771	6038.71	5636.13	67633.6	0.0856935	0.05747	18248.6	186883	0.11
0.205976	681117	1391.08	933.782	60.7316	60731.6	142.367	7082.25	6610.1	79321.2	0.0307739	0.205976	21779	223038	0.11
0.0365621	4975.62	19561.1	53.0358	532.419	532419	290.267	4676.01	4364.27	52371.3	0.0984561	0.0365621	17419.5	178392	0.11
0.132698	185537	5493.32	540.061	158.635	158635	342.856	11432.3	10670.2	128042	0.0475596	0.132698	20706.3	212052	0.11
0.123283	95012.6	8561.21	422.502	215.734	215734	339.281	9087.79	8481.94	101783	0.0509511	0.123283	20488.9	209826	0.11
0.0554992	503292	1879.36	764.636	518.426	518426	515.436	24231	22615.6	271387	0.0869462	0.0554992	18167.3	186051	0.11
0.0367553	4982.27	19552.1	53.0838	532.33	532330	290.301	4677.99	4366.12	52393.4	0.0983483	0.0367553	17426.5	178464	0.11
0.112056	630008	1465	877.472	296.218	296218	517.013	25495.4	23795.7	285548	0.0555021	0.112056	20196.8	206834	0.11
0.168006	100081	8452.91	439.185	70.1722	70172.2	122.769	3311.22	3090.47	37085.7	0.0377107	0.168006	21336.4	218505	0.11
0.104939	82220.2	9234.37	395.969	346.471	346471	353.665	9085.53	8479.83	101758	0.0586918	0.104939	19991.8	204735	0.11
0.0852694	237992	4367.81	576.769	451.619	451619	438.816	16089.6	15017	180204	0.068785	0.0852694	19341.9	198080	0.11
0.168146	181539	5668.3	542.916	70.0733	70073.3	137.05	4506.47	4206.04	50472.5	0.0376794	0.168146	21338.4	218525	0.11
0.0772065	566275	1646.06	819.52	478.391	478391	523.385	25269.3	23584.7	283016	0.0734376	0.0772065	19041.6	195005	0.11
0.107914	84477.2	9105.93	400.83	325.945	325945	353.623	9155.77	8545.39	102545	0.0573289	0.107914	20079.4	205632	0.11
0.147699	97953.2	8503.61	432.527	100.479	100479	204.761	5504.77	5137.78	61653.4	0.0428716	0.147699	21006.4	215126	0.11
0.132847	98672.7	8406.33	430.529	157.854	157854	303.616	8213.36	7665.8	91989.6	0.0475089	0.132847	20709.5	212085	0.11
0.0814102	63737.7	10461.3	351.144	465.482	465482	345.213	8257.33	7706.84	92482.1	0.0709779	0.0814102	19200.4	196631	0.11
0.0217414	4572.12	20157.5	50.1064	537.166	537166	288.065	4548.6	4245.36	50944.3	0.105581	0.0217414	16955.2	173637	0.11
0.0611348	46049.7	12024.9	295.535	511.341	511341	332.126	7310.33	6822.97	81875.6	0.083365	0.0611348	18399.5	188428	0.11
0.00102572	4351.9	20528.7	48.4897	539.243	539243	286.739	4472.84	4174.65	50095.8	0.10999	0.00102572	16667.3	170690	0.11
0.0148885	4455.02	20350.5	49.2487	538.314	538314	287.371	4508.88	4208.29	50499.5	0.107877	0.0148885	16805.3	172103	0.11
0.083749	65624.9	10319.7	356.217	457.324	457324	346.433	8352.63	7795.79	93549.5	0.0696412	0.083749	19286.7	197514	0.11
0.0495551	315372	3235.92	624.969	524.189	524189	470.506	19173.8	17895.6	214747	0.0906985	0.0495551	17923.8	183557	0.11
0.148718	97849.4	8512.86	432.557	97.8982	97898.2	198.199	5325.2	4970.19	59642.3	0.0425821	0.148718	21024.9	215316	0.11
0.072871	15548	15608.8	132.318	489.587	489587	307.973	5753.66	5370.08	64440.9	0.0760444	0.072871	18873.2	193280	0.11
0.069147	266237	3896.36	594.616	497.709	497709	451.716	17284.5	16132.2	193586	0.0783323	0.069147	18725.3	191765	0.11
0.024872	4640.15	20049.7	50.6029	536.453	536453	288.456	4571.1	4266.36	51196.3	0.104297	0.024872	17038.9	174495	0.11
0.0849222	66566	10250.6	358.698	452.951	452951	347.023	8399.58	7839.61	94075.3	0.0689797	0.0849222	19329.3	197951	0.11
0.0651808	49918.7	11642.6	309.191	505.05	505050	335.19	7523.77	7022.19	84266.2	0.0808088	0.0651808	18565	190124	0.11
0.108135	206762	4985.14	555.168	324.388	324388	417.909	14528.8	13560.2	162723	0.0572294	0.108135	20085.8	205698	0.11
0.0502584	5543.01	18873.5	57.1178	523.586	523586	292.91	4832.09	4509.95	54119.5	0.090258	0.0502584	17952.4	183850	0.11
0.0929236	72906.1	9810.53	374.637	417.705	417705	350.609	8703.72	8123.47	97481.6	0.0646361	0.0929236	19609.3	200818	0.11
0.162749	183568	5612.26	544.27	74.6873	74687.3	151.673	5009.56	4675.59	56107	0.0389312	0.162749	21258.4	217706	0.11
0.152238	97640.5	8536.38	432.875	90.0736	90073.6	177.461	4760.89	4443.5	53322	0.041609	0.152238	21087.2	215953	0.11
0.027804	4712.15	19939	51.127	535.661	535661	288.861	4594.45	4288.15	51457.8	0.102975	0.027804	17125.1	175378	0.11
0.163245	183406	5616.86	544.176	74.1898	74189.8	150.089	4955.42	4625.06	55500.7	0.0388129	0.163245	21265.9	217784	0.11
0.0563279	295408	3482.21	612.544	517.493	517493	463.311	18433.8	17204.9	206459	0.0864196	0.0563279	18201.5	186401	0.11
0.120947	93641.9	8626.46	419.719	231.846	231846	343.935	9174.44	8562.81	102754	0.0518512	0.120947	20431.1	209234	0.11
0.127919	187713	5431.72	541.169	185.824	185824	368.598	12351.8	11528.4	138341	0.0492349	0.127919	20598.9	210953	0.11
0.0200312	4538.81	20211.4	49.8629	537.503	537503	287.87	4537.43	4234.94	50819.2	0.106223	0.0200312	16913.3	173208	0.11
0.149863	97754	8522.06	432.621	95.1744	95174.4	191.112	5131.79	4789.67	57476	0.0422612	0.149863	21045.5	215526	0.11
0.0583882	43177.9	12324.8	284.704	515.016	515016	329.799	7150.65	6673.94	80087.3	0.0851097	0.0583882	18286.4	187270	0.11
0.0546327	299996	3423.1	615.377	519.366	519366	465.014	18607.3	17366.8	208402	0.0874963	0.0546327	18131.7	185686	0.11
0.152399	656951	1432.41	908.657	89.7528	89752.8	256.1	12677.8	11832.6	141991	0.0415654	0.152399	21090	215982	0.11
0.110056	204495	5034.63	553.494	310.695	310695	415.396	14381.7	13423	161076	0.0563739	0.110056	20140.8	206261	0.11
0.0550609	501724	1886.05	763.307	518.906	518906	515.196	24201.4	22588	271056	0.0872245	0.0550609	18149.3	185866	0.11
0.0999549	217024	4769.73	562.566	378.555	378555	426.618	15104.7	14097.7	169173	0.0610721	0.0999549	19838.7	203168	0.11
0.0564447	506620	1865.32	767.464	517.358	517358	515.939	24293.1	22673.5	272082	0.0863454	0.0564447	18206.3	186450	0.11
0.0391376	5067.25	19439.1	53.697	531.163	531163	290.728	4702.97	4389.44	52673.3	0.096996	0.0391376	17514.5	179365	0.11
0.00333337	4356.61	20520.4	48.5244	539.202	539202	286.768	4474.51	4176.21	50114.5	0.109891	0.00333337	16673.8	170755	0.11
0.148556	97864.9	8511.44	432.551	98.3009	98300.9	199.233	5353.47	4996.57	59958.8	0.0426282	0.148556	21022	215286	0.11
0.182429	174213	5863.92	536.772	63.685	63685	117.045	3789.96	3537.3	42447.5	0.0347199	0.182429	21527.3	220460	0.11
0.196313	112709	7898.02	461.291	61.4052	61405.2	101.798	2846.93	2657.14	31885.7	0.0322694	0.196313	21683.7	222061	0.11
0.149498	97781.7	8519.28	432.597	96.0227	96022.7	193.336	5192.42	4846.26	58155.1	0.042363	0.149498	21039	215459	0.11
0.127046	188253	5417.48	541.515	191.213	191213	372.515	12497.5	11664.3	139972	0.0495511	0.127046	20578.6	210745	0.11
0.0816873	63962.1	10444.3	351.754	464.554	464554	345.361	8268.73	7717.49	92609.8	0.0708184	0.0816873	19210.7	196736	0.11
0.000293102	4351.45	20529.5	48.4863	539.247	539247	286.736	4472.68	4174.5	50094	0.109999	0.000293102	16666.7	170683	0.11
0.130745	186263	5471.66	540.347	169.254	169254	354.268	11833.5	11044.6	132535	0.048233	0.130745	20663.1	211610	0.11
0.0983161	77116.8	9540.45	384.557	388.356	388356	352.45	8889.58	8296.94	99563.3	0.0618812	0.0983161	19786.7	202634	0.11
0.135175	184942	5513.65	540.035	146.192	146192	326.674	10875	10150	121800	0.0467275	0.135175	20759.6	212598	0.11
0.104665	82011	9246.48	395.514	348.314	348314	353.647	9078.4	8473.17	101678	0.0588195	0.104665	19983.6	204651	0.11
0.101877	79871.7	9372.46	390.795	366.567	366567	353.287	9000.51	8400.48	100806	0.0601396	0.101877	19898.7	203782	0.11
