"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.0741865	7234.14	17528	69.3417	459.272	459272	297.851	5159.5	4815.53	57786.4	0.0699475	0.0741865	18924.8	193808	0.09
0.0397679	5090.56	19408.9	53.8653	528.008	528008	290.815	4709.25	4395.3	52743.5	0.0938282	0.0397679	17538.2	179608	0.09
0.0886963	233000	4459.95	573.557	380.416	380416	433.804	15777	14725.2	176703	0.0612222	0.0886963	19463.8	199328	0.09
0.0311813	4805.03	19801.1	51.8016	533.164	533164	289.357	4623.67	4315.42	51785.1	0.0993902	0.0311813	17232.6	176479	0.09
0.0965394	75388.9	9652.93	380.7	321.303	321303	347.233	8699.92	8119.93	97439.1	0.0570337	0.0965394	19729.2	202046	0.09
0.0844369	66085.6	10286.9	357.48	407.931	407931	345.443	8344.19	7787.91	93454.9	0.0636541	0.0844369	19311.7	197771	0.09
0.00227648	4353.83	20525.3	48.5039	539.221	539221	286.751	4473.52	4175.29	50103.5	0.109937	0.00227648	16670	170717	0.09
0.0296531	4761.65	19864.8	51.4868	533.854	533854	289.123	4610.04	4302.7	51632.4	0.100305	0.0296531	17183	175970	0.09
0.0690892	53398.3	11319.5	320.68	477.693	477693	337.537	7705.75	7192.03	86304.4	0.0732916	0.0690892	18722.9	191741	0.09
0.0849866	66520.9	10255.2	358.626	404.585	404585	345.645	8364.08	7806.48	93677.7	0.063334	0.0849866	19331.7	197975	0.09
0.179892	177295	5786.79	539.916	60.7468	60746.8	109.237	3558.53	3321.29	39855.5	0.0308191	0.179892	21496	220140	0.09
0.0542924	38022	12897.9	263.514	511.831	511831	325.442	6861.17	6403.76	76845.1	0.0835854	0.0542924	18117.7	185542	0.09
0.0763104	7475.56	17394.9	71.1112	450.293	450293	298.298	5193.18	4846.97	58163.6	0.0685942	0.0763104	19007.2	194652	0.09
0.181775	176055	5819.04	538.773	60.6429	60642.9	108.79	3535.02	3299.35	39592.2	0.0304909	0.181775	21519.3	220379	0.09
0.112545	85358.2	9078.91	403.737	192.313	192313	322.821	8372.11	7813.97	93767.6	0.0496152	0.112545	20210.3	206973	0.09
0.0957147	74777.7	9691.78	379.248	327.93	327930	347.365	8683.36	8104.47	97253.6	0.0574565	0.0957147	19702.2	201770	0.09
0.117565	86908.5	9010.52	407.792	158.958	158958	298.621	7777.09	7258.62	87103.5	0.0475806	0.117565	20344.7	208350	0.09
0.0115803	4414.12	20420.3	48.9481	538.549	538549	287.121	4494.68	4195.04	50340.5	0.108388	0.0115803	16751.3	171549	0.09
0.166189	660206	1438.76	914.398	62.2716	62271.6	147.403	7291.41	6805.31	81663.8	0.0334503	0.166189	21309.9	218234	0.09
0.110711	84528.6	9120.86	401.772	205.832	205832	329.039	8511.49	7944.06	95328.7	0.0503918	0.110711	20159.3	206450	0.09
0.166841	185745	5572.69	547.369	62.153	62153	114.275	3786.28	3533.86	42406.3	0.0333147	0.166841	21319.5	218332	0.09
0.0683287	52730.9	11380	318.531	480.095	480095	337.051	7670.08	7158.74	85904.9	0.0738015	0.0683287	18692.4	191428	0.09
0.0293954	4754.56	19875.4	51.4353	533.965	533965	289.084	4607.79	4300.61	51607.3	0.100457	0.0293954	17174.8	175886	0.09
0.0264034	4676.72	19993.1	50.8693	535.136	535136	288.654	4582.87	4277.35	51328.2	0.102155	0.0264034	17083.1	174947	0.09
0.0749174	14891.2	15687.5	127.4	456.274	456274	306.993	5716.72	5335.61	64027.3	0.069479	0.0749174	18953.2	194099	0.09
0.138709	87009.8	9110.13	413.049	81.6811	81681.1	151.429	3919.69	3658.38	43900.5	0.0403305	0.138709	20833	213350	0.09
0.155947	92045.6	8866.88	424.634	65.3012	65301.2	108.235	2843.98	2654.38	31852.5	0.0357351	0.155947	21150	216597	0.09
0.0798532	62413.5	10564.1	347.532	433.438	433438	343.499	8169.46	7624.83	91498	0.0663931	0.0798532	19142.2	196034	0.09
0.0544364	38237.5	12873.1	264.45	511.604	511604	325.621	6873.13	6414.92	76979.1	0.0834827	0.0544364	18123.6	185603	0.09
0.0387404	5052.58	19458.4	53.5914	528.757	528757	290.629	4698.26	4385.05	52620.6	0.0945241	0.0387404	17499.6	179213	0.09
0.0915329	228917	4536.9	570.854	360.165	360165	430.778	15561.8	14524.4	174292	0.0596641	0.0915329	19562.1	200334	0.09
0.124879	201238	5149.57	554.832	121.246	121246	287.77	9868.33	9210.44	110525	0.0448429	0.124879	20527.4	210220	0.09
0.123516	87323.8	9017.35	410.069	127.277	127277	256.883	6687.29	6241.47	74897.7	0.0453335	0.123516	20494.5	209884	0.09
0.0201979	4541.93	20206.4	49.8857	536.989	536989	287.884	4538.41	4235.85	50830.1	0.105253	0.0201979	16917.2	173249	0.09
0.00874457	4387.18	20466.9	48.7498	538.854	538854	286.957	4485.27	4186.25	50235	0.109074	0.00874457	16715.2	171180	0.09
0.186584	172859	5903.26	535.772	60.4404	60440.4	107.819	3480.54	3248.51	38982.1	0.0296864	0.186584	21576.7	220966	0.09
0.157701	92766.9	8830.12	426.094	64.5837	64583.7	106.524	2805.42	2618.39	31420.7	0.0353224	0.157701	21178.8	216891	0.09
0.10698	82500.1	9229.77	397.107	235.044	235044	338.098	8688.04	8108.84	97306.1	0.0520291	0.10698	20052.2	205354	0.09
0.198841	113654	7860.05	462.891	60.1731	60173.1	98.8361	2771.11	2586.37	31036.4	0.0278332	0.198841	21709.6	222327	0.09
0.0908821	229839	4519.36	571.467	364.938	364938	431.498	15611.7	14570.9	174851	0.0600172	0.0908821	19539.7	200106	0.09
0.108221	83219.2	9190.35	398.749	225.108	225108	335.562	8643.52	8067.29	96807.4	0.0514757	0.108221	20088.3	205724	0.09
0.0291603	4748.14	19884.9	51.3886	534.064	534064	289.049	4605.76	4298.71	51584.5	0.100595	0.0291603	17167.3	175810	0.09
0.0616276	19918.9	15105.3	163.749	497.922	497922	310.926	5932.74	5537.22	66446.6	0.0783981	0.0616276	18419.7	188636	0.09
0.110886	206456	5001.69	555.833	204.517	204517	388.168	13476.1	12577.7	150933	0.050317	0.110886	20164.2	206500	0.09
0.0662694	17917	15337.1	149.685	486.187	486187	309.436	5846.8	5457.01	65484.1	0.075195	0.0662694	18609.2	190576	0.09
0.127478	87053.4	9054.83	410.598	110.948	110948	225.142	5847.49	5457.66	65491.9	0.0439313	0.127478	20588.7	210848	0.09
0.000313419	4351.45	20529.5	48.4864	539.247	539247	286.736	4472.68	4174.5	50094	0.109999	0.000313419	16666.7	170683	0.09
0.123838	87311.6	9019.82	410.131	125.814	125814	254.35	6620.34	6178.98	74147.8	0.045217	0.123838	20502.3	209964	0.09
0.202494	161585	6213.89	524.537	60.1323	60132.3	105.502	3325.52	3103.82	37245.8	0.0273307	0.202494	21745.8	222698	0.09
0.0487495	5469.98	18953.6	56.5941	519.443	519443	292.539	4812.43	4491.6	53899.2	0.0875426	0.0487495	17891.2	183223	0.09
0.0781379	13843.6	15817.5	119.464	441.901	441901	306.001	5667.94	5290.08	63480.9	0.0674499	0.0781379	19077.2	195369	0.09
0.117914	202342	5104.67	553.877	156.855	156855	347.353	11956	11158.9	133907	0.0474437	0.117914	20353.8	208443	0.09
0.114724	203815	5065.26	554.385	177.139	177139	368.539	12726.9	11878.4	142541	0.048716	0.114724	20269.6	207580	0.09
0.101995	79287.6	9414.09	389.778	276.21	276210	344.613	8757.63	8173.79	98085.4	0.0543389	0.101995	19902.3	203819	0.09
0.0921488	228053	4553.43	570.278	355.582	355582	430.079	15514.2	14479.9	173759	0.0593322	0.0921488	19583	200549	0.09
0.0893319	69923	10014.1	367.37	376.006	376006	346.932	8511.5	7944.06	95328.8	0.0608688	0.0893319	19486.1	199556	0.09
0.03429	4900.13	19665.2	52.4903	531.567	531567	289.858	4652.95	4342.76	52113.1	0.0974507	0.03429	17338.5	177563	0.09
0.0325416	4845.51	19742.6	52.0949	532.499	532499	289.572	4636.23	4327.15	51925.8	0.0985537	0.0325416	17278.2	176946	0.09
0.194876	111277	7960.6	459.098	60.233	60233	98.6227	2746.68	2563.57	30762.8	0.0284036	0.194876	21668.6	221907	0.09
0.0655526	18200.8	15304.5	151.715	488.173	488173	309.65	5858.84	5468.25	65619	0.0756843	0.0655526	18580.1	190278	0.09
0.131993	86736.8	9096.98	411.123	96.5012	96501.2	190.875	4944.71	4615.06	55380.8	0.0424196	0.131993	20690.8	211894	0.09
0.185362	106011	8191.98	450.379	60.4846	60484.6	98.4295	2699.89	2519.9	30238.8	0.0298864	0.185362	21562.4	220820	0.09
0.0953675	74519.2	9708.33	378.631	330.697	330697	347.405	8675.91	8097.52	97170.2	0.0576358	0.0953675	19690.8	201653	0.09
0.0230234	4598.86	20114.8	50.3017	536.233	536233	288.213	4557.39	4253.56	51042.8	0.103919	0.0230234	16988.4	173977	0.09
0.0724543	259904	3995.83	590.708	466.007	466007	448.431	17002.4	15868.9	190427	0.0710691	0.0724543	18856.8	193112	0.09
0.117698	632575	1468.8	881.761	158.156	158156	437.594	21569.4	20131.4	241577	0.0475285	0.117698	20348.2	208385	0.09
0.103134	80059.2	9368.72	391.545	266.7	266700	343.557	8754.6	8170.96	98051.5	0.0537985	0.103134	19937.3	204177	0.09
0.057959	42688.8	12377.5	282.798	505.505	505505	329.267	7120.47	6645.78	79749.3	0.0809784	0.057959	18268.7	187089	0.09
0.0574916	42158.4	12434.8	280.705	506.376	506376	328.837	7091.02	6618.28	79419.4	0.0813095	0.0574916	18249.5	186892	0.09
0.00655834	4371.53	20494.2	48.6345	539.028	539028	286.86	4479.77	4181.12	50173.4	0.109477	0.00655834	16694.1	170963	0.09
0.14535	88361.9	9052.46	416.654	72.6986	72698.6	127.127	3302.29	3082.14	36985.6	0.0384373	0.14535	20962.9	214680	0.09
0.181073	103778	8293.89	446.542	60.6798	60679.8	98.5593	2685.61	2506.57	30078.8	0.0306124	0.181073	21510.7	220290	0.09
0.0466968	5375.44	19060.7	55.9149	521.763	521763	292.132	4787.8	4468.62	53623.4	0.0890014	0.0466968	17808.5	182376	0.09
0.0736783	57325.6	10976.5	332.846	461.301	461301	340.29	7912.38	7384.89	88618.7	0.0702749	0.0736783	18904.9	193604	0.09
0.144056	88024.5	9068.42	415.838	74.1097	74109.7	130.89	3396.71	3170.27	38043.2	0.0387935	0.144056	20938.4	214429	0.09
0.0791673	61857	10607.5	345.979	436.891	436891	343.173	8142.08	7599.27	91191.3	0.0668136	0.0791673	19116.3	195769	0.09
0.142733	87713.8	9082.58	415.056	75.7065	75706.5	135.184	3505.1	3271.42	39257.1	0.0391639	0.142733	20912.9	214168	0.09
0.10255	79665.6	9391.78	390.644	271.577	271577	344.126	8756.96	8173.16	98078	0.0540749	0.10255	19919.4	203994	0.09
0.0205278	4548.19	20196.2	49.9315	536.908	536908	287.92	4540.51	4237.81	50853.7	0.105104	0.0205278	16925.1	173330	0.09
0.191264	109218	8049.65	455.741	60.3066	60306.6	98.4886	2726.84	2545.05	30540.6	0.0289468	0.191264	21629.6	221508	0.09
0.092078	228152	4551.54	570.344	356.112	356112	430.161	15519.7	14485	173820	0.0593703	0.092078	19580.6	200525	0.09
0.0586698	514157	1834.35	773.909	504.14	504140	516.83	24420.5	22792.4	273509	0.0804758	0.0586698	18298	187389	0.09
0.0491536	316735	3220.14	625.831	518.957	518957	470.881	19218.9	17937.7	215252	0.0872547	0.0491536	17907.5	183390	0.09
0.150935	90132.5	8964.4	420.632	68.0271	68027.1	114.982	3003.05	2802.85	33634.2	0.0369672	0.150935	21064.4	215720	0.09
0.0818746	243518	4269.98	580.385	422.715	422715	440.253	16283.4	15197.8	182374	0.0651698	0.0818746	19217.7	196807	0.09
0.199146	113843	7852.16	463.189	60.1692	60169.2	98.8551	2773.1	2588.23	31058.7	0.0277905	0.199146	21712.7	222359	0.09
0.0831824	65088.3	10360.6	354.827	415.336	415336	344.956	8297.89	7744.69	92936.3	0.0643913	0.0831824	19265.9	197302	0.09
0.0598568	44733.6	12160.9	290.655	501.752	501752	330.911	7233.82	6751.56	81018.7	0.0796392	0.0598568	18346.9	187890	0.09
0.154014	91279.4	8905.99	423.056	66.222	66222	110.476	2895.81	2702.75	32433.1	0.0362008	0.154014	21117.6	216265	0.09
0.106718	210233	4916.69	558.245	237.162	237162	403.384	14104.9	13164.6	157975	0.0521469	0.106718	20044.5	205275	0.09
0.206866	119042	7640.45	471.184	60.0964	60096.4	99.4532	2829.96	2641.3	31695.6	0.0267564	0.206866	21787.3	223123	0.09
0.0819825	8352.29	16993.2	77.6013	422.119	422119	299.572	5295.83	4942.78	59313.3	0.0651052	0.0819825	19221.7	196848	0.09
0.142235	87606.4	9087.3	414.776	76.3511	76351.1	136.926	3549.23	3312.62	39751.4	0.039305	0.142235	20903.2	214069	0.09
0.0808854	245130	4241.86	581.416	428.065	428065	441.131	16357	15266.5	183198	0.0657654	0.0808854	19180.9	196430	0.09
0.0842261	65918.4	10299.2	357.038	409.198	409198	345.364	8336.49	7780.73	93368.7	0.0637773	0.0842261	19304.1	197692	0.09
0.0737061	257583	4033.13	589.264	461.191	461191	447.354	16903.8	15776.9	189323	0.070257	0.0737061	18906	193615	0.09
0.031777	4822.54	19775.6	51.9285	532.879	532879	289.45	4629.12	4320.51	51846.1	0.0990263	0.031777	17252.4	176682	0.09
0.0492532	5493.94	18927.2	56.7661	518.836	518836	292.64	4818.56	4497.32	53967.9	0.0871837	0.0492532	17911.6	183432	0.09
0.0756148	14664.5	15714.9	125.69	453.323	453323	306.787	5706.45	5326.02	63912.3	0.0690347	0.0756148	18980.3	194377	0.09
0.0771412	251452	4134.06	585.423	446.556	446556	444.397	16638.7	15529.5	186354	0.0680716	0.0771412	19039.1	194979	0.09
0.143742	87947.6	9071.98	415.648	74.4739	74473.9	131.866	3421.3	3193.21	38318.6	0.0388808	0.143742	20932.4	214367	0.09
0.116884	86765.3	9015.59	407.362	163.138	163138	302.547	7876.87	7351.74	88220.9	0.0478487	0.116884	20327	208168	0.09
0.0911772	71346	9917.08	370.92	362.783	362783	347.274	8567.74	7996.56	95958.7	0.0598568	0.0911772	19549.9	200210	0.09
0.148853	89419.6	9000.37	419.075	69.5297	69529.7	118.824	3096.51	2890.08	34681	0.0375027	0.148853	21027.4	215341	0.09
0.149126	89509.6	8995.85	419.274	69.3184	69318.4	118.28	3083.18	2877.64	34531.6	0.0374318	0.149126	21032.3	215391	0.09
0.112318	85262.3	9083.65	403.506	193.954	193954	323.663	8391.51	7832.08	93984.9	0.0497105	0.112318	20204	206909	0.09
0.0850033	66534.1	10254.2	358.661	404.482	404482	345.651	8364.68	7807.04	93684.4	0.0633243	0.0850033	19332.3	197981	0.09
0.103718	80447.2	9346.15	392.431	261.837	261837	342.928	8750.44	8167.07	98004.9	0.0535244	0.103718	19955	204359	0.09
0.171614	99078.3	8516.04	438.16	61.4564	61456.4	99.7228	2678.81	2500.23	30002.7	0.0323548	0.171614	21387.2	219025	0.09
0.0661343	6511.97	18001.6	64.0912	486.566	486566	296.158	5040.92	4704.85	56458.3	0.075287	0.0661343	18603.7	190520	0.09
0.129942	201319	5164.03	556.34	102.554	102554	241.01	8254.92	7704.6	92455.1	0.0430952	0.129942	20645.1	211426	0.09
0.0465702	5369.77	19067.2	55.8742	521.898	521898	292.107	4786.3	4467.21	53606.6	0.0890911	0.0465702	17803.4	182324	0.09
0.0451327	331855	3052.76	635.481	523.374	523374	475.964	19752.1	18435.3	221223	0.0901066	0.0451327	17746.2	181738	0.09
0.032404	4841.34	19748.6	52.0647	532.568	532568	289.55	4634.94	4325.94	51911.3	0.0986392	0.032404	17273.5	176898	0.09
0.0286266	4733.75	19906.4	51.2841	534.285	534285	288.97	4601.19	4294.44	51533.3	0.100904	0.0286266	17150.5	175638	0.09
0.0294964	4757.33	19871.2	51.4554	533.922	533922	289.099	4608.67	4301.43	51617.1	0.100398	0.0294964	17178	175919	0.09
0.0449315	5297.97	19151.4	55.3581	523.572	523572	291.787	4767.09	4449.28	53391.4	0.0902482	0.0449315	17738.2	181657	0.09
0.0748113	7302.11	17489.4	69.8391	456.715	456715	297.983	5169.25	4824.64	57895.7	0.0695468	0.0748113	18949.1	194057	0.09
0.170186	183604	5626.09	545.538	61.6364	61636.4	112.535	3712.8	3465.28	41583.4	0.0326359	0.170186	21367.3	218822	0.09
0.096457	222229	4667.17	566.362	321.969	321969	424.609	15166.6	14155.5	169865	0.0570757	0.096457	19726.6	202019	0.09
0.101434	613583	1508.55	862.553	280.897	280897	512.391	25138.3	23462.4	281548	0.0546079	0.101434	19885	203641	0.09
0.129057	86920.1	9071.13	410.751	105.423	105423	212.677	5518.24	5150.36	61804.3	0.0433925	0.129057	20625	211220	0.09
0.0436782	338345	2985.24	639.698	524.761	524761	478.049	19973.6	18642.1	223705	0.0911276	0.0436782	17688.8	181151	0.09
0.0791524	13508.2	15861.3	116.907	436.965	436965	305.658	5651.45	5274.69	63296.3	0.0668228	0.0791524	19115.7	195763	0.09
0.129315	86899.6	9073.7	410.778	104.57	104570	210.678	5465.52	5101.15	61213.8	0.0433054	0.129315	20630.9	211280	0.09
0.147308	88929	9024.81	417.973	70.8193	70819.3	122.175	3179.04	2967.1	35605.2	0.0379097	0.147308	20999.3	215053	0.09
0.189815	108414	8084.89	454.413	60.3428	60342.8	98.4536	2719.56	2538.25	30459	0.0291713	0.189815	21613.5	221343	0.09
0.0273529	4700.51	19956.7	51.0425	534.786	534786	288.787	4590.55	4284.51	51414.1	0.101629	0.0273529	17111.4	175237	0.09
0.115961	86536.7	9024.59	406.718	168.986	168986	307.548	8002.64	7469.13	89629.6	0.0482163	0.115961	20302.6	207918	0.09
0.147818	89086.9	9016.99	418.331	70.3763	70376.3	121.019	3150.48	2940.45	35285.4	0.0377746	0.147818	21008.6	215148	0.09
0.0954201	74558.4	9705.82	378.725	330.279	330279	347.4	8677.06	8098.59	97183	0.0576085	0.0954201	19692.6	201671	0.09
0.161219	94275.5	8753.64	429.084	63.4245	63424.5	103.842	2747.89	2564.7	30776.4	0.0345219	0.161219	21234.8	217464	0.09
0.0441476	336169	3007.6	638.279	524.324	524324	477.356	19899.8	18573.2	222878	0.0907989	0.0441476	17707.3	181340	0.09
0.0617813	46676.5	11961.5	297.823	497.574	497574	332.449	7341.02	6851.62	82219.4	0.0782908	0.0617813	18426	188700	0.09
0.0754311	58789.2	10854.3	337.187	454.109	454109	341.261	7987.74	7455.22	89462.7	0.0691515	0.0754311	18973.2	194304	0.09
0.0403708	5113.35	19379.5	54.0295	527.55	527550	290.925	4715.77	4401.39	52816.7	0.0934169	0.0403708	17561.1	179842	0.09
0.199994	114373	7830.09	464.022	60.1589	60158.9	98.9097	2778.74	2593.49	31121.8	0.0276724	0.199994	21721.2	222446	0.09
0.101231	216270	4788.16	562.314	282.596	282596	416.721	14731.1	13749	164988	0.0547059	0.101231	19878.7	203577	0.09
0.159896	93699.2	8782.78	427.951	63.8213	63821.3	104.747	2766.78	2582.32	30987.9	0.0348188	0.159896	21214	217252	0.09
0.100408	78184.6	9480.07	387.238	289.46	289460	345.747	8751.9	8168.44	98021.3	0.0551045	0.100408	19853	203314	0.09
0.197949	113107	7882.99	462.026	60.185	60185	98.7826	2765.37	2581.01	30972.1	0.0279593	0.197949	21700.5	222234	0.09
0.0118465	4417.03	20415.3	48.9695	538.516	538516	287.139	4495.7	4195.98	50351.8	0.108314	0.0118465	16755.2	171589	0.09
0.249505	695139	1360.55	946.78	60.0063	60006.3	140.111	6995.42	6529.06	78348.8	0.0223983	0.249505	22105.4	226381	0.09
0.0842965	65974.3	10295.1	357.185	408.776	408776	345.391	8339.07	7783.13	93397.6	0.0637361	0.0842965	19306.6	197719	0.09
0.0730939	56833.6	11018.2	331.364	463.58	463580	339.956	7886.83	7361.04	88332.5	0.0706531	0.0730939	18882	193369	0.09
0.0166285	4480.61	20307.5	49.4366	537.761	537761	287.522	4517.62	4216.45	50597.4	0.106732	0.0166285	16838.7	172444	0.09
0.0910911	71280	9921.54	370.757	363.412	363412	347.262	8565.22	7994.21	95930.5	0.0599035	0.0910911	19546.9	200179	0.09
0.0897759	70266.7	9990.49	368.233	372.88	372880	347.027	8525.43	7957.07	95484.8	0.0606234	0.0897759	19501.5	199714	0.09
0.112444	85315.7	9081	403.634	193.043	193043	323.199	8380.83	7822.11	93865.3	0.0496576	0.112444	20207.5	206944	0.09
0.0119785	4418.5	20412.7	48.9803	538.499	538499	287.148	4496.21	4196.46	50357.5	0.108277	0.0119785	16757.1	171609	0.09
0.0201145	4540.36	20208.9	49.8742	537.01	537010	287.875	4537.88	4235.35	50824.2	0.10529	0.0201145	16915.2	173228	0.09
0.0212263	4561.79	20174.2	50.031	536.73	536730	287.999	4545.06	4242.06	50904.7	0.104783	0.0212263	16942.2	173505	0.09
0.0713275	551466	1695.44	806.398	470.12	470120	521.256	25023.5	23355.3	280264	0.0718071	0.0713275	18812.2	192655	0.09
0.0584687	21609.3	14904.8	175.138	504.531	504531	312.184	6007.99	5607.46	67289.5	0.0806179	0.0584687	18289.7	187304	0.09
0.0764629	59643	10784.4	339.675	449.617	449617	341.811	8031.22	7495.8	89949.6	0.068498	0.0764629	19013.1	194712	0.09
0.105352	81502.3	9285.68	394.835	248.313	248313	340.809	8728.13	8146.25	97755	0.0527676	0.105352	20004.1	204862	0.09
0.128209	86990.7	9062.46	410.668	108.325	108325	219.33	5693.87	5314.28	63771.4	0.0436806	0.128209	20605.6	211021	0.09
0.142624	87690	9083.63	414.995	75.8445	75844.5	135.557	3514.53	3280.23	39362.8	0.0391945	0.142624	20910.8	214147	0.09
0.11549	86404.9	9030.13	406.363	172.047	172047	309.955	8062.53	7525.03	90300.3	0.0484055	0.11549	20290.1	207790	0.09
0.101334	216148	4790.7	562.231	281.737	281737	416.521	14720.8	13739.4	164873	0.0546563	0.101334	19881.9	203609	0.09
0.0770389	14202.3	15771.9	122.19	447.023	447023	306.353	5685.06	5306.05	63672.6	0.0681358	0.0770389	19035.2	194939	0.09
0.0672631	51785.9	11467	315.447	483.32	483320	336.355	7619.35	7111.39	85336.7	0.0745202	0.0672631	18649.4	190988	0.09
0.0769741	565642	1648.25	818.98	447.318	447318	522.352	25213	23532.2	282386	0.0681764	0.0769741	19032.7	194913	0.09
0.0932464	226532	4582.74	569.26	347.264	347264	428.79	15428.3	14399.7	172797	0.0587467	0.0932464	19620.2	200929	0.09
0.0694305	16741.9	15471.7	141.163	476.588	476588	308.535	5797.05	5410.58	64926.9	0.0730637	0.0694305	18736.6	191881	0.09
0.149387	89596.9	8991.47	419.467	69.1202	69120.2	117.77	3070.73	2866.02	34392.2	0.0373641	0.149387	21037	215439	0.09
0.10487	81195.8	9303.11	394.137	252.29	252290	341.494	8736.45	8154.02	97848.3	0.0529895	0.10487	19989.7	204714	0.09
0.0813189	244421	4254.2	580.963	425.745	425745	440.747	16324.7	15236.4	182837	0.0655037	0.0813189	19197	196596	0.09
0.0630267	279176	3704.27	602.58	494.656	494656	456.759	17793.4	16607.2	199286	0.0774244	0.0630267	18477.1	189223	0.09
0.0992695	77375.7	9529.26	385.362	298.928	298928	346.354	8741.63	8158.85	97906.2	0.055663	0.0992695	19817	202946	0.09
0.0820716	577357	1611.3	829.469	421.626	421626	522.773	25341.7	23652.2	283827	0.0650519	0.0820716	19225	196882	0.09
0.0708845	54953.4	11181	325.591	471.681	471681	338.65	7788.26	7269.05	87228.6	0.072099	0.0708845	18794.6	192475	0.09
0.249333	695095	1360.65	946.74	60.0063	60006.3	140.11	6995.31	6528.95	78347.4	0.0224122	0.249333	22104.4	226370	0.09
0.0732603	258404	4019.88	589.775	462.937	462937	447.737	16938.8	15809.5	189714	0.0705452	0.0732603	18888.5	193436	0.09
0.0927718	72564	9835.72	373.912	350.884	350884	347.443	8612.49	8038.32	96459.9	0.058999	0.0927718	19604.2	200766	0.09
0.105454	81566.1	9282.06	394.98	247.479	247479	340.659	8726.18	8144.44	97733.2	0.0527211	0.105454	20007.1	204892	0.09
0.0434274	5234.65	19227.7	54.9027	524.989	524989	291.497	4749.81	4433.15	53197.8	0.0913029	0.0434274	17679	181050	0.09
0.174499	100481	8448.63	440.708	61.152	61152	99.1977	2676.2	2497.79	29973.5	0.0318016	0.174499	21426.3	219426	0.09
