"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0233619	4606.2	20103.1	50.3553	536.845	536845	288.262	4559.93	4255.93	51071.2	0.10499	0.0233619	16997.4	174070	0.12
0.0961814	222058	4668.72	566.073	406.157	406157	430.218	15364.9	14340.5	172087	0.0634835	0.0961814	19717.5	201927	0.12
0.0934529	73332.9	9782.25	375.66	419.948	419948	350.974	8727.19	8145.37	97744.5	0.0648723	0.0934529	19627.1	201000	0.12
0.123852	95803.2	8520.15	423.889	223.777	223777	342.636	9201.68	8588.23	103059	0.0514014	0.123852	20502.7	209967	0.12
0.113079	88423.6	8890.08	409.049	299.224	299224	353.514	9275.5	8657.13	103886	0.0556806	0.113079	20224.9	207123	0.12
0.0125227	4424.73	20402	49.0262	538.602	538602	287.188	4498.4	4198.51	50382.1	0.108505	0.0125227	16765.4	171694	0.12
0.0927524	72782.3	9818.6	374.333	423.309	423309	350.691	8701.67	8121.56	97458.7	0.0652346	0.0927524	19603.5	200759	0.12
0.127512	97813.4	8428.27	427.934	200.072	200072	334.01	9022.85	8421.32	101056	0.0500631	0.127512	20589.5	210856	0.12
0.0558263	40156.8	12655.2	272.581	518.519	518519	327.319	6982.31	6516.83	78201.9	0.0869998	0.0558263	18180.8	186189	0.12
0.0690887	53422.7	11316.9	320.746	498.962	498962	337.898	7715.04	7200.71	86408.5	0.0787238	0.0690887	18722.9	191741	0.12
0.0605802	20431.6	15044.7	167.248	512.758	512758	311.468	5958.43	5561.2	66734.4	0.0840122	0.0605802	18376.7	188195	0.12
0.0560792	40477.9	12619.4	273.907	518.242	518242	327.585	7000.22	6533.54	78402.5	0.0868408	0.0560792	18191.2	186296	0.12
0.13026	99036.6	8375.58	430.48	183.462	183462	325.128	8812.7	8225.19	98702.3	0.049095	0.13026	20652.2	211499	0.12
0.169557	179738	5711.83	541.13	71.7551	71755.1	141.906	4650.12	4340.12	52081.4	0.0381809	0.169557	21358.4	218731	0.12
0.118955	92636.1	8673.44	417.576	257.523	257523	349.671	9299.84	8679.85	104158	0.0532822	0.118955	20380.7	208718	0.12
0.205972	158094	6313.66	520.759	61.086	61086	107.59	3365.9	3141.51	37698.1	0.0316647	0.205972	21779	223038	0.12
0.135732	182913	5559.67	537.938	154.012	154012	336.295	11154.1	10410.5	124926	0.0472566	0.135732	20771.4	212719	0.12
0.197434	113648	7857.91	462.737	61.87	61870	103.133	2892	2699.2	32390.4	0.032963	0.197434	21695.2	222180	0.12
0.133382	100059	8335.45	432.769	166.034	166034	312.204	8484.32	7918.7	95024.3	0.0480318	0.133382	20721.1	212204	0.12
0.0249248	4641.38	20047.8	50.6118	536.477	536477	288.464	4571.5	4266.74	51200.8	0.104338	0.0249248	17040.4	174510	0.12
0.100942	79177.1	9413.93	389.228	379.477	379477	353.452	8982.36	8383.54	100602	0.0611463	0.100942	19869.7	203484	0.12
0.0485222	5459.59	18965	56.5188	525.31	525310	292.555	4810.78	4490.06	53880.7	0.0915526	0.0485222	17882	183129	0.12
0.146658	100235	8378.22	435.83	110.846	110846	230.084	6235.45	5819.75	69837	0.0439218	0.146658	20987.3	214930	0.12
0.166485	663454	1424.96	916.19	74.4057	74405.7	194.505	9637.11	8994.64	107936	0.0388646	0.166485	21314.3	218279	0.12
0.166585	100772	8412.65	440.029	74.3106	74310.6	134.352	3632.99	3390.79	40689.5	0.0388419	0.166585	21315.7	218294	0.12
0.0820769	64281	10420.1	352.616	465.824	465824	345.621	8286.19	7733.77	92805.3	0.0710373	0.0820769	19225.2	196884	0.12
0.128744	98396.2	8402.75	429.133	192.485	192485	330.303	8937.34	8341.51	100098	0.0496251	0.128744	20617.9	211147	0.12
0.273426	700546	1348.96	951.771	60.0273	60027.3	140.308	7014.99	6547.33	78567.9	0.0246202	0.273426	22232.6	227683	0.12
0.0170161	4486.71	20297.3	49.4812	538.028	538028	287.561	4519.76	4218.44	50621.3	0.107276	0.0170161	16846.6	172525	0.12
0.12848	648086	1425.27	895.028	194.094	194094	478.362	23700.4	22120.4	265445	0.0497186	0.12848	20611.8	211085	0.12
0.214733	149679	6567.4	511.445	60.6314	60631.4	105.217	3230.06	3014.72	36176.6	0.0304518	0.214733	21857.1	223838	0.12
0.144009	100557	8351.75	435.799	119.453	119453	248.252	6739.28	6289.99	75479.9	0.0446915	0.144009	20937.5	214420	0.12
0.052104	28086.9	14104	214.542	522.257	522257	317.323	6325.44	5903.74	70844.9	0.0893316	0.052104	18027.8	184622	0.12
0.0796542	13307.5	15886.4	115.36	473.375	473375	306.22	5656.06	5278.99	63347.8	0.0724237	0.0796542	19134.7	195957	0.12
0.0966314	221443	4680.89	565.646	403.776	403776	429.841	15335.3	14312.9	171755	0.0632579	0.0966314	19732.2	202077	0.12
0.0734555	57173.5	10988.8	332.372	489.704	489704	340.684	7916.27	7388.52	88662.2	0.0760747	0.0734555	18896.2	193515	0.12
0.0692467	545941	1714.53	801.515	498.656	498656	521.249	24968.4	23303.8	279646	0.078627	0.0692467	18729.3	191806	0.12
0.0164136	4477.31	20313	49.4123	538.117	538117	287.505	4516.54	4215.44	50585.3	0.107461	0.0164136	16834.4	172400	0.12
0.116809	91134.9	8749.06	414.563	272.721	272721	351.538	9305.13	8684.79	104218	0.0541399	0.116809	20325	208147	0.12
0.136842	100691	8316.98	434.503	148.675	148675	294.303	8007.39	7473.57	89682.8	0.0468979	0.136842	20794.6	212957	0.12
0.0435401	5239.5	19221.7	54.9372	528.809	528809	291.56	4751.82	4435.04	53220.4	0.0945737	0.0435401	17683.4	181095	0.12
0.0815897	63886.6	10450	351.548	467.4	467400	345.361	8266.12	7715.04	92580.5	0.0713141	0.0815897	19207.1	196699	0.12
0.0661896	17937.9	15334.2	149.83	504.236	504236	309.702	5852.54	5462.37	65548.4	0.0805107	0.0661896	18606	190543	0.12
0.119066	92712	8669.67	417.728	256.743	256743	349.558	9299.03	8679.09	104149	0.0532386	0.119066	20383.5	208747	0.12
0.0999455	611930	1511.35	860.743	385.329	385329	524.752	25736.2	24020.5	288246	0.0616264	0.0999455	19838.4	203165	0.12
0.145984	100321	8371.29	435.83	112.931	112931	234.684	6362.96	5938.76	71265.1	0.0441154	0.145984	20974.7	214802	0.12
0.143373	656005	1420.82	905.102	121.686	121686	364.255	18056.5	16852.8	202233	0.0448797	0.143373	20925.3	214295	0.12
0.0561471	40563	12609.9	274.257	518.167	518167	327.655	7004.97	6537.97	78455.7	0.0867982	0.0561471	18194	186324	0.12
0.0667317	51330.9	11509	313.934	503.299	503299	336.298	7601.34	7094.58	85135	0.0801752	0.0667317	18628	190768	0.12
0.0706859	54810.8	11193.1	325.133	495.77	495770	338.942	7789.94	7270.61	87247.3	0.0777484	0.0706859	18786.7	192394	0.12
0.109289	85584.2	9043.78	403.146	325.679	325679	354.312	9208.61	8594.71	103136	0.0573119	0.109289	20119	206038	0.12
0.108431	84933.2	9079.89	401.772	331.541	331541	354.365	9189.6	8576.96	102924	0.0576907	0.108431	20094.4	205786	0.12
0.0252917	4649.96	20034.4	50.6744	536.386	536386	288.512	4574.31	4269.36	51232.3	0.10418	0.0252917	17050.8	174617	0.12
0.0328692	4855.59	19728.1	52.1677	534.041	534041	289.642	4639.61	4330.3	51963.6	0.100562	0.0328692	17289.4	177060	0.12
0.0806906	12946.9	15936.1	112.6	470.231	470231	305.903	5638.79	5262.87	63154.4	0.0718277	0.0806906	19173.6	196356	0.12
0.15969	99656.1	8451.67	437.253	82.4811	82481.1	157.024	4235.45	3953.09	47437.1	0.040467	0.15969	21210.7	217218	0.12
0.107521	207414	4970.76	555.622	337.69	337690	419.432	14599.4	13626.1	163513	0.0580964	0.107521	20068	205516	0.12
0.110753	86688.5	8983.27	405.459	315.557	315557	354.121	9238.01	8622.14	103466	0.0566738	0.110753	20160.4	206462	0.12
0.107628	84321.5	9114.12	400.473	336.973	336973	354.378	9170.72	8559.34	102712	0.0580487	0.107628	20071.1	205547	0.12
0.202831	116917	7724.06	467.861	61.3241	61324.1	102.247	2893.04	2700.17	32402.1	0.0321282	0.202831	21749.1	222732	0.12
0.0738791	257201	4039.12	589.005	488.713	488713	447.85	16913.3	15785.7	189429	0.0758208	0.0738791	18912.8	193685	0.12
0.100154	216727	4775.67	562.344	384.116	384116	426.783	15102.9	14096	169152	0.0615255	0.100154	19845	203232	0.12
0.121482	94324.4	8590.6	420.943	239.888	239888	346.59	9266.28	8648.53	103782	0.0522986	0.121482	20444.5	209371	0.12
0.0556962	297091	3460.36	613.582	518.66	518660	463.947	18498	17264.8	207177	0.0870815	0.0556962	18175.4	186134	0.12
0.0196703	4532.13	20222.3	49.814	537.591	537591	287.831	4535.18	4232.84	50794	0.106394	0.0196703	16904.8	173121	0.12
0.268289	699494	1351.2	950.799	60.0347	60034.7	140.311	7013.24	6545.69	78548.3	0.0250079	0.268289	22207.7	227428	0.12
0.0912779	228964	4534.94	570.784	430.146	430146	434.201	15688.1	14642.3	175707	0.0660049	0.0912779	19553.3	200245	0.12
0.0855176	67047.5	10215.6	359.952	453.837	453837	347.392	8425.22	7863.54	94362.4	0.0691109	0.0855176	19350.8	198171	0.12
0.037632	5012.89	19510.9	53.3048	532.032	532032	290.457	4687.08	4374.61	52495.3	0.097992	0.037632	17458.6	178792	0.12
0.0786593	248750	4179.37	583.686	476.275	476275	444.048	16557.8	15454	185448	0.073	0.0786593	19097	195572	0.12
0.138621	100815	8317.67	435.077	140.58	140580	283.777	7720.65	7205.94	86471.3	0.0463328	0.138621	20831.2	213332	0.12
0.106249	83268	9173.77	398.218	346.153	346153	354.328	9136.14	8527.06	102325	0.0586699	0.106249	20030.7	205134	0.12
0.10012	78539.5	9452.63	387.791	384.314	384314	353.239	8956.2	8359.12	100309	0.0615419	0.10012	19843.9	203221	0.12
0.0252679	4649.4	20035.3	50.6703	536.392	536392	288.509	4574.13	4269.19	51230.3	0.104191	0.0252679	17050.2	174610	0.12
0.0993521	217785	4754.18	563.091	388.748	388748	427.498	15156	14145.6	169747	0.0619146	0.0993521	19819.7	202972	0.12
0.197313	113579	7860.77	462.627	61.8846	61884.6	103.16	2892.2	2699.38	32392.6	0.0329823	0.197313	21694	222167	0.12
0.10803	84628.4	9096.91	401.126	334.257	334257	354.375	9180.31	8568.29	102820	0.0578689	0.10803	20082.8	205667	0.12
0.0782505	61163.4	10661.5	344	477.435	477435	343.517	8125.98	7584.25	91011	0.0732379	0.0782505	19081.5	195413	0.12
0.0676805	52179.9	11430.2	316.729	501.605	501605	336.951	7647.6	7137.76	85653.1	0.0795894	0.0676805	18666.3	191161	0.12
0.159795	99665.5	8451.48	437.284	82.3284	82328.4	156.599	4224.02	3942.42	47309.1	0.0404413	0.159795	21212.4	217235	0.12
0.00978548	4396.2	20451.2	48.8162	538.858	538858	287.013	4488.45	4189.22	50270.6	0.109082	0.00978548	16727.3	171304	0.12
0.0604542	45362.8	12095.4	293.001	512.927	512927	331.581	7272.39	6787.57	81450.8	0.0840913	0.0604542	18371.5	188142	0.12
0.0334103	4872.35	19704.3	52.2891	533.835	533835	289.731	4644.77	4335.12	52021.4	0.10028	0.0334103	17307.9	177250	0.12
0.0194615	4528.32	20228.6	49.7861	537.628	537628	287.808	4533.9	4231.64	50779.6	0.106467	0.0194615	16899.9	173072	0.12
0.0919134	228048	4552.4	570.166	427.239	427239	433.695	15646	14603	175236	0.0656716	0.0919134	19575	200467	0.12
0.0047423	4361.93	20511	48.5637	539.157	539157	286.801	4476.39	4177.96	50135.6	0.109783	0.0047423	16681	170830	0.12
0.126923	97516.5	8441.49	427.33	203.775	203775	335.631	9058.96	8455.03	101460	0.0502748	0.126923	20575.8	210716	0.12
0.0730078	56794.9	11021	331.23	490.732	490732	340.408	7896.13	7369.72	88436.7	0.0763436	0.0730078	18878.6	193335	0.12
0.0944964	74151.8	9728.74	377.617	414.805	414805	351.382	8764.74	8180.42	98165.1	0.0643369	0.0944964	19662	201358	0.12
0.0403301	5111.94	19381.2	54.019	530.671	530671	290.95	4715.9	4401.5	52818	0.0964579	0.0403301	17559.5	179826	0.12
0.0557552	23469.4	14678.7	187.136	518.597	518597	313.706	6096.56	5690.13	68281.5	0.0870444	0.0557552	18177.9	186159	0.12
0.164183	100274	8432.13	438.906	76.7648	76764.8	141.111	3810.99	3556.93	42683.1	0.0393933	0.164183	21280.1	217929	0.12
0.0278653	4713.74	19936.6	51.1386	535.692	535692	288.871	4594.97	4288.64	51463.6	0.103025	0.0278653	17127	175397	0.12
0.0585482	513777	1835.85	773.577	515.368	515368	517.004	24424.5	22796.2	273555	0.0852887	0.0585482	18293	187338	0.12
0.105511	620773	1488.04	868.864	350.982	350982	523.061	25723.6	24008.7	288105	0.0590058	0.105511	20008.9	204910	0.12
0.162549	661826	1426.58	914.258	78.6606	78660.6	211.681	10486.1	9787.03	117444	0.0397772	0.162549	21255.3	217675	0.12
0.0234183	4607.43	20101.2	50.3642	536.832	536832	288.269	4560.33	4256.31	51075.7	0.104967	0.0234183	16998.9	174085	0.12
0.0600993	44998.7	12133.1	291.644	513.397	513397	331.287	7252.16	6768.68	81224.2	0.0843141	0.0600993	18356.9	187992	0.12
0.0185963	4512.96	20253.8	49.6736	537.777	537777	287.718	4528.7	4226.78	50721.4	0.106764	0.0185963	16880.3	172871	0.12
0.144972	100446	8361.07	435.822	116.194	116194	241.631	6555.61	6118.57	73422.8	0.0444089	0.144972	20955.7	214607	0.12
0.0539886	25116.4	14475.2	197.294	520.442	520442	314.969	6175.82	5764.1	69169.2	0.0881529	0.0539886	18105.2	185414	0.12
0.158961	99597.7	8452.56	437.044	83.567	83567	160.05	4316.84	4029.05	48348.6	0.0406466	0.158961	21199.1	217099	0.12
0.0751984	561395	1661.96	815.177	485.517	485517	522.956	25202.2	23522.1	282265	0.0750341	0.0751984	18964.2	194211	0.12
0.0790545	248078	4190.8	583.26	475.137	475137	443.738	16529.2	15427.3	185127	0.0727707	0.0790545	19112	195725	0.12
0.181832	105923	8188.73	449.82	65.1981	65198.1	110.504	3031.74	2829.63	33955.5	0.0356788	0.181832	21520	220386	0.12
0.0690292	53370.6	11321.6	320.579	499.077	499077	337.858	7712.22	7198.07	86376.8	0.0787603	0.0690292	18720.5	191716	0.12
0.146317	100278	8374.71	435.83	111.892	111892	232.408	6299.84	5879.85	70558.2	0.0440195	0.146317	20980.9	214865	0.12
0.0924167	227326	4566.2	569.678	424.894	424894	433.293	15612.7	14571.9	174863	0.065409	0.0924167	19592.1	200642	0.12
0.0474942	5411.88	19018.7	56.1761	526.099	526099	292.346	4798.32	4478.43	53741.1	0.0921836	0.0474942	17840.5	182704	0.12
0.0702842	263996	3931.08	593.23	496.593	496593	450.789	17193.8	16047.6	192571	0.0779931	0.0702842	18770.7	192230	0.12
0.0196755	4532.23	20222.2	49.8147	537.59	537590	287.831	4535.21	4232.87	50794.4	0.106392	0.0196755	16904.9	173123	0.12
0.110592	628125	1469.41	875.673	316.676	316676	519.979	25628.3	23919.8	287037	0.0567434	0.110592	20155.9	206416	0.12
0.166041	100649	8417.57	439.761	74.8346	74834.6	135.789	3670.67	3425.96	41111.5	0.0389656	0.166041	21307.8	218212	0.12
0.0522586	34148.7	13355.1	245.85	522.114	522114	322.314	6649.35	6206.06	74472.7	0.0892351	0.0522586	18034.1	184687	0.12
0.159717	182531	5628.89	542.584	82.4413	82441.3	175.869	5801.04	5414.3	64971.6	0.0404603	0.159717	21211.2	217223	0.12
0.00125333	4352.14	20528.3	48.4915	539.241	539241	286.74	4472.92	4174.73	50096.8	0.109985	0.00125333	16667.7	170693	0.12
0.101819	79856.5	9373.08	390.748	374.214	374214	353.66	9009.67	8409.03	100908	0.0607276	0.101819	19896.9	203763	0.12
0.115093	89900.8	8812.55	412.066	284.93	284930	352.623	9296.87	8677.08	104125	0.0548409	0.115093	20279.5	207681	0.12
0.0636276	277807	3723.87	601.732	508.385	508385	456.496	17750.4	16567	198805	0.0821043	0.0636276	18501.7	189475	0.12
0.106383	208805	4940.93	556.643	345.266	345266	420.687	14679.9	13701.2	164415	0.058609	0.106383	20034.7	205174	0.12
0.100405	78760.4	9439.18	388.29	382.65	382650	353.315	8965.32	8367.63	100412	0.0614046	0.100405	19852.9	203312	0.12
0.0753545	254526	4082.8	587.331	485.127	485127	446.665	16801.6	15681.5	188178	0.0749414	0.0753545	18970.2	194273	0.12
0.0128504	4428.62	20395.4	49.0547	538.567	538567	287.211	4499.75	4199.77	50397.2	0.108427	0.0128504	16770.5	171747	0.12
0.0926801	226950	4573.41	569.423	423.652	423652	433.082	15595.4	14555.7	174668	0.0652721	0.0926801	19601.1	200734	0.12
0.148945	99948.1	8401.36	435.827	104.289	104289	214.799	5812.56	5425.06	65100.7	0.0432765	0.148945	21029	215358	0.12
0.113768	88931.9	8863.21	410.091	294.345	294345	353.252	9284.09	8665.15	103982	0.0553913	0.113768	20243.7	207315	0.12
0.0292116	4749.58	19882.7	51.399	535.289	535289	289.069	4606.41	4299.32	51591.8	0.102389	0.0292116	17168.9	175826	0.12
0.0832251	241211	4310.21	578.858	461.994	461994	440.486	16233.7	15151.4	181817	0.0703887	0.0832251	19267.5	197318	0.12
0.0791486	61899.6	10603.4	346.07	474.863	474863	344.024	8164.12	7619.85	91438.2	0.0727161	0.0791486	19115.6	195762	0.12
0.140408	100820	8324.4	435.463	133.013	133013	272.469	7409.77	6915.78	82989.4	0.0457767	0.140408	20867.2	213700	0.12
0.0425386	5198.54	19272	54.6426	529.42	529420	291.367	4740.43	4424.4	53092.8	0.0951677	0.0425386	17644.4	180695	0.12
0.067849	268847	3856.45	596.225	501.297	501297	452.832	17391.4	16231.9	194783	0.0794855	0.067849	18673.1	191230	0.12
0.0621948	47096.7	11919	299.331	510.513	510513	332.973	7368.53	6877.3	82527.5	0.083	0.0621948	18443	188874	0.12
0.0836313	65534.6	10326.3	355.975	460.599	460599	346.436	8349.58	7792.94	93515.3	0.0701606	0.0836313	19282.4	197470	0.12
0.0989235	77609.4	9509.7	385.677	391.187	391187	352.9	8917.19	8322.71	99872.5	0.0621238	0.0989235	19806	202833	0.12
0.044625	5285.08	19166.6	55.265	528.114	528114	291.772	4764.34	4446.72	53360.7	0.0939246	0.044625	17726.1	181532	0.12
0.0538459	37337	12977	260.505	520.585	520585	324.975	6825.34	6370.32	76443.9	0.0882423	0.0538459	18099.3	185354	0.12
0.0281907	4722.25	19923.7	51.2004	535.597	535597	288.918	4597.7	4291.18	51494.2	0.102874	0.0281907	17137	175499	0.12
0.120765	93855.8	8613.35	420.01	244.851	244851	347.573	9279.18	8660.57	103927	0.0525747	0.120765	20426.6	209188	0.12
0.0270919	4693.92	19966.7	50.9944	535.911	535911	288.76	4588.59	4282.68	51392.2	0.103381	0.0270919	17103.5	175157	0.12
0.0183229	4508.25	20261.6	49.6391	537.822	537822	287.69	4527.1	4225.29	50703.5	0.106856	0.0183229	16874.3	172809	0.12
0.0357629	4948.53	19598.1	52.84	532.877	532877	290.129	4667.91	4356.72	52280.6	0.0990233	0.0357629	17390.7	178097	0.12
0.0312933	4808.36	19796.2	51.8255	534.607	534607	289.389	4624.94	4316.61	51799.4	0.101366	0.0312933	17236.4	176517	0.12
0.118415	92263	8692.07	416.829	261.338	261338	350.201	9302.99	8682.79	104193	0.0534963	0.118415	20366.8	208575	0.12
0.107352	84111.5	9125.94	400.026	338.821	338821	354.375	9164.03	8553.1	102637	0.058172	0.107352	20063.1	205465	0.12
0.145061	182409	5596.79	539.544	115.9	115900	269.703	8918.93	8324.33	99892	0.0443828	0.145061	20957.4	214624	0.12
0.110719	203603	5053.87	552.793	315.799	315799	415.566	14364.5	13406.9	160883	0.0566888	0.110719	20159.5	206452	0.12
0.0266192	4682.09	19984.8	50.9083	536.04	536040	288.694	4584.76	4279.11	51349.3	0.103595	0.0266192	17089.5	175012	0.12
0.0145882	4450.89	20357.5	49.2184	538.363	538363	287.346	4507.46	4206.96	50483.5	0.107983	0.0145882	16799.9	172047	0.12
0.105862	82972	9190.69	397.58	348.691	348691	354.299	9125.99	8517.59	102211	0.0588456	0.105862	20019.3	205017	0.12
0.125956	97005.7	8464.55	426.298	209.951	209951	338.09	9111.87	8504.41	102053	0.0506252	0.125956	20553	210483	0.12
0.0370938	4994	19536.3	53.1685	532.283	532283	290.362	4681.49	4369.39	52432.7	0.0982918	0.0370938	17438.8	178590	0.12
0.0473487	5405.22	19026.3	56.1283	526.208	526208	292.316	4796.56	4476.79	53721.5	0.0922727	0.0473487	17834.7	182644	0.12
0.0618551	281807	3666.81	604.186	510.998	510998	458.088	17908.3	16714.4	200573	0.0832128	0.0618551	18429.1	188731	0.12
0.0578081	22009.3	14856.4	177.763	516.263	516263	312.615	6028.83	5626.91	67522.9	0.0857541	0.0578081	18262.5	187026	0.12
0.142613	100693	8339.45	435.725	124.446	124446	257.786	7003.67	6536.75	78441.1	0.0451066	0.142613	20910.6	214145	0.12
0.134975	100416	8323.57	433.672	157.781	157781	304.416	8279.02	7727.08	92725	0.0475041	0.134975	20755.3	212555	0.12
0.125877	96962.7	8466.51	426.211	210.46	210460	338.28	9115.86	8508.13	102098	0.050654	0.125877	20551.2	210464	0.12
0.0356586	4945.04	19602.9	52.8148	532.921	532921	290.111	4666.86	4355.74	52268.9	0.09908	0.0356586	17386.9	178059	0.12
0.0683687	52789.7	11374.3	318.711	500.333	500333	337.417	7680.73	7168.68	86024.2	0.0791658	0.0683687	18694	191445	0.12
0.027835	4712.95	19937.8	51.1328	535.701	535701	288.866	4594.72	4288.4	51460.8	0.103039	0.027835	17126.1	175387	0.12
0.0717307	15930.8	15564.2	135.169	493.563	493563	308.275	5769.92	5385.26	64623.2	0.0771143	0.0717307	18828.2	192819	0.12
0.118913	194605	5258.95	545.975	257.819	257819	402.062	13664	12753.1	153037	0.0532988	0.118913	20379.6	208707	0.12
0.0617327	46643.9	11964.6	297.699	511.171	511171	332.611	7343.46	6853.9	82246.8	0.0832894	0.0617327	18424	188680	0.12
0.197922	113927	7846.31	463.182	61.8122	61812.2	103.029	2891.33	2698.58	32382.9	0.0328856	0.197922	21700.2	222231	0.12
0.0880927	69099.9	10069.5	365.221	443.828	443828	348.638	8526.17	7957.76	95493.1	0.0677035	0.0880927	19442.6	199111	0.12
0.104807	619699	1490.82	867.874	355.542	355542	523.355	25729.7	24014.4	288173	0.0593294	0.104807	19987.8	204695	0.12
0.0381484	5031.28	19486.4	53.4375	531.785	531785	290.55	4692.49	4379.66	52555.9	0.0977024	0.0381484	17477.6	178988	0.12
0.154803	99496.7	8444.88	436.189	90.7565	90756.5	179.868	4853.73	4530.15	54361.8	0.0417007	0.154803	21131	216401	0.12
0.0536147	36954.1	13021.7	258.804	520.814	520814	324.656	6804.1	6350.49	76205.9	0.0883872	0.0536147	18089.8	185257	0.12
0.0582946	43075.3	12335.8	284.305	515.678	515678	329.722	7145.09	6668.75	80025	0.0854482	0.0582946	18282.6	187231	0.12
0.0977987	76733.4	9564.17	383.665	397.461	397461	352.551	8879.6	8287.63	99451.6	0.0626772	0.0977987	19770	202464	0.12
0.0690625	53399.8	11319	320.673	499.013	499013	337.881	7713.8	7199.55	86394.6	0.0787399	0.0690625	18721.9	191730	0.12
0.130456	99113.2	8372.41	430.643	182.316	182316	324.405	8794.9	8208.57	98502.8	0.0490268	0.130456	20656.7	211544	0.12
0.0866883	67982.3	10148.5	362.37	449.4	449400	347.967	8471.45	7906.68	94880.2	0.0684674	0.0866883	19392.8	198601	0.12
0.0276443	4708.02	19945.2	51.097	535.756	535756	288.839	4593.13	4286.92	51443.1	0.103128	0.0276443	17120.3	175328	0.12
0.138189	100797	8316.91	434.956	142.495	142495	286.408	7792.63	7273.12	87277.5	0.0464691	0.138189	20822.4	213241	0.12
