"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.123453	93192.5	8665.12	419.662	180.092	180092	319.668	8506.33	7939.24	95270.9	0.0488939	0.123453	20493	209868	0.08
0.0917026	228420	4545.52	570.439	409.144	409144	433.172	15636.5	14594.1	175129	0.063772	0.0917026	19567.8	200394	0.08
0.144928	192263	5385.82	550.31	88.8501	88850.1	198.038	6661.03	6216.97	74603.6	0.0414407	0.144928	20954.9	214599	0.08
0.0794055	62097.1	10588.1	346.628	464.832	464832	343.98	8170.02	7625.35	91504.2	0.070866	0.0794055	19125.3	195861	0.08
0.0923728	227463	4563.82	569.794	405.345	405345	432.589	15590.6	14551.2	174615	0.0634061	0.0923728	19590.7	200627	0.08
0.107438	207932	4961.02	556.129	300.82	300820	415.728	14482.3	13516.8	162202	0.055776	0.107438	20065.6	205491	0.08
0.109835	205206	5020.57	554.158	281.928	281928	411.664	14269.3	13318	159816	0.0546673	0.109835	20134.5	206197	0.08
0.0928096	72777.9	9819.45	374.345	402.825	402825	350.025	8684.72	8105.74	97268.9	0.0631688	0.0928096	19605.4	200779	0.08
0.0210354	4558.04	20180.2	50.0035	537.236	537236	287.982	4543.88	4240.96	50891.5	0.105712	0.0210354	16937.5	173456	0.08
0.0392705	5072.14	19432.7	53.7323	530.69	530690	290.748	4704.33	4390.7	52688.5	0.0964785	0.0392705	17519.5	179416	0.08
0.0981769	76936.3	9552.43	384.173	369.087	369087	351.446	8857.96	8267.43	99209.1	0.0603309	0.0981769	19782.2	202589	0.08
0.0048076	4362.22	20510.5	48.5658	539.15	539150	286.803	4476.49	4178.06	50136.7	0.109767	0.0048076	16681.4	170834	0.08
0.0883047	69237.9	10060.3	365.585	427.147	427147	348.301	8522.48	7954.31	95451.8	0.0656612	0.0883047	19450.1	199188	0.08
0.0671228	270345	3833.85	597.15	498.464	498464	453.373	17448.7	16285.5	195426	0.0785668	0.0671228	18643.8	190930	0.08
0.20745	157503	6332	520.201	60.1776	60177.6	105.077	3282.76	3063.91	36766.9	0.0278816	0.20745	21792.7	223178	0.08
0.0193501	4526.3	20231.9	49.7713	537.567	537567	287.796	4533.2	4230.99	50771.9	0.106348	0.0193501	16897.4	173045	0.08
0.0266361	4682.5	19984.2	50.9113	535.859	535859	288.694	4584.87	4279.21	51350.5	0.103296	0.0266361	17090	175018	0.08
0.00501556	4363.18	20508.9	48.5729	539.141	539141	286.809	4476.83	4178.37	50140.5	0.109746	0.00501556	16682.7	170847	0.08
0.24029	692677	1365.88	944.508	60.0156	60015.6	140.087	6989.81	6523.82	78285.8	0.0237396	0.24029	22047.9	225792	0.08
0.0383181	5037.36	19478.4	53.4815	531.206	531206	290.575	4694.19	4381.25	52575	0.0970434	0.0383181	17483.9	179052	0.08
0.124481	93505.1	8652.42	420.424	173.475	173475	314.972	8388.09	7828.89	93946.6	0.0484931	0.124481	20517.9	210123	0.08
0.16133	187502	5523.66	548.362	67.8271	67827.1	131.163	4362.91	4072.05	48864.5	0.0368898	0.16133	21236.5	217482	0.08
0.0338944	4887.58	19682.8	52.3993	533.304	533304	289.808	4649.38	4339.42	52073.1	0.0995719	0.0338944	17324.7	177421	0.08
0.0794985	62173	10582.2	346.839	464.503	464503	344.03	8173.89	7628.97	91547.6	0.0708097	0.0794985	19128.8	195897	0.08
0.0784498	13719.2	15832.3	118.506	468.136	468136	306.423	5672.31	5294.16	63529.9	0.0714456	0.0784498	19089.1	195491	0.08
0.115249	89184.2	8856.66	410.933	239.307	239307	343.363	9027.88	8426.03	101112	0.0522662	0.115249	20283.7	207724	0.08
0.0944028	74019.2	9738	377.328	393.341	393341	350.532	8738.78	8156.19	97874.3	0.0623113	0.0944028	19658.9	201326	0.08
0.0837942	11724	16124.5	103.218	447.88	447880	304.5	5570.3	5198.94	62387.3	0.0682543	0.0837942	19288.3	197531	0.08
0.114109	88470	8893.42	409.425	248.178	248178	345.118	9053.31	8449.76	101397	0.0527601	0.114109	20253	207410	0.08
0.0610896	20175.7	15074.9	165.505	509.334	509334	311.25	5946.61	5550.17	66602	0.0824968	0.0610896	18397.6	188409	0.08
0.17093	182324	5655.97	544.232	63.5321	63532.1	117.743	3875.42	3617.06	43404.7	0.0346051	0.17093	21377.7	218928	0.08
0.0923018	227564	4561.89	569.862	405.751	405751	432.651	15595.5	14555.8	174669	0.0634447	0.0923018	19588.2	200602	0.08
0.135257	647505	1442.63	897.548	118.001	118001	353.318	17469.2	16304.6	195655	0.0445668	0.135257	20761.3	212616	0.08
0.122959	193655	5292.29	546.184	183.354	183354	369.302	12516.5	11682	140184	0.0490885	0.122959	20480.9	209744	0.08
0.0702623	54439.1	11226	323.971	491.515	491515	338.585	7768.08	7250.21	87002.5	0.0765521	0.0702623	18769.9	192221	0.08
0.073779	15249.7	15644	130.086	482.484	482484	307.675	5739.73	5357.08	64285	0.0743299	0.073779	18908.8	193645	0.08
0.138575	93368.2	8724.76	423.485	106.033	106033	216.534	5740.36	5357.67	64292.1	0.043454	0.138575	20830.3	213322	0.08
0.179621	103375	8311	445.756	61.7112	61711.2	101.072	2751.03	2567.63	30811.5	0.0327448	0.179621	21492.6	220105	0.08
0.0688286	53189.5	11338.1	320.001	494.81	494810	337.651	7700.79	7187.41	86248.9	0.077469	0.0688286	18712.5	191634	0.08
0.0816242	63899.1	10449.2	351.589	456.639	456639	345.15	8261.42	7710.66	92527.9	0.0695351	0.0816242	19208.4	196712	0.08
0.163445	96398.1	8640.2	432.792	66.5756	66575.6	112.387	2995.31	2795.63	33547.5	0.0363643	0.163445	21269	217815	0.08
0.068288	17144.8	15425	144.1	495.999	495999	309.082	5818.65	5430.74	65168.9	0.0778161	0.068288	18690.8	191411	0.08
0.175929	101629	8392.03	442.645	62.3278	62327.8	102.338	2770.97	2586.24	31034.9	0.0335124	0.175929	21445.2	219619	0.08
0.0352207	4930.48	19623	52.7096	532.724	532724	290.032	4662.41	4351.58	52219	0.0988316	0.0352207	17371.3	177899	0.08
0.0451567	5307.84	19139.6	55.4287	526.908	526908	291.868	4770.39	4452.36	53428.3	0.0928592	0.0451567	17747.1	181748	0.08
0.0237841	4615.47	20088.5	50.4229	536.616	536616	288.314	4562.97	4258.77	51105.3	0.104582	0.0237841	17008.8	174187	0.08
0.0765035	252502	4116.34	586.064	474.466	474466	445.58	16709.9	15595.9	187150	0.0726374	0.0765035	19014.6	194728	0.08
0.164246	96693	8626.13	433.378	66.1542	66154.2	111.334	2969.9	2771.9	33262.8	0.0361685	0.164246	21281.1	217939	0.08
0.0533173	5699.13	18710	58.2387	519.538	519538	293.54	4870.47	4545.77	54549.3	0.0875994	0.0533173	18077.6	185132	0.08
0.0344056	4903.91	19659.9	52.5175	533.085	533085	289.893	4654.36	4344.07	52128.8	0.0992884	0.0344056	17342.5	177604	0.08
0.0957693	222730	4655.81	566.57	384.844	384844	429.516	15356.9	14333.1	171997	0.061586	0.0957693	19704	201788	0.08
0.0560938	40493.7	12617.7	273.973	516.309	516309	327.574	7000.59	6533.88	78406.6	0.0857786	0.0560938	18191.8	186302	0.08
0.0888858	69697	10028.3	366.743	424.216	424216	348.544	8544.1	7974.49	95693.9	0.0653341	0.0888858	19470.5	199396	0.08
0.0113036	4411.16	20425.3	48.9264	538.7	538700	287.104	4493.67	4194.09	50329.1	0.108723	0.0113036	16747.3	171509	0.08
0.0475272	5413.33	19017.1	56.1867	525.054	525054	292.341	4798.52	4478.62	53743.4	0.0913527	0.0475272	17841.8	182718	0.08
0.0645791	49359.4	11696.4	307.279	503.415	503415	334.715	7492.23	6992.75	83912.9	0.0802162	0.0645791	18540.5	189873	0.08
0.133753	94074.3	8663.63	423.557	124.186	124186	254.468	6771.99	6320.53	75846.3	0.0450855	0.133753	20729.2	212287	0.08
0.157074	94354.6	8736.04	428.538	71.082	71082	124.055	3286.39	3067.3	36807.6	0.0379877	0.157074	21168.6	216787	0.08
0.054884	299304	3431.93	614.95	517.768	517768	464.736	18580.3	17341.6	208100	0.0865728	0.054884	18142	185792	0.08
0.0717872	55750	11111	328.047	487.771	487771	339.55	7838.21	7315.66	87788	0.0755837	0.0717872	18830.4	192842	0.08
0.0723501	15724.9	15588.3	133.639	486.323	486323	308.038	5759.75	5375.77	64509.2	0.075228	0.0723501	18852.7	193070	0.08
0.112143	629677	1466.76	877.342	263.651	263651	509.873	25138	23462.2	281546	0.0536265	0.112143	20199.2	206859	0.08
0.00894453	4388.83	20464	48.762	538.908	538908	286.968	4485.86	4186.8	50241.6	0.109197	0.00894453	16717.4	171203	0.08
0.101725	79642.3	9387.28	390.33	344.182	344182	351.815	8955.05	8358.05	100297	0.0585347	0.101725	19894	203734	0.08
0.085735	67198	10205.1	360.355	439.389	439389	347.162	8424.68	7863.04	94356.4	0.0671269	0.085735	19358.7	198251	0.08
0.0494495	5503.63	18916.3	56.8352	523.388	523388	292.733	4821.91	4500.45	54005.4	0.0901162	0.0494495	17919.5	183513	0.08
0.136619	93672.4	8699.03	423.551	112.814	112814	231.823	6155.61	5745.24	68942.8	0.0441047	0.136619	20789.9	212909	0.08
0.0691291	53452.9	11314.3	320.845	494.137	494137	337.849	7715.01	7200.67	86408.1	0.0772763	0.0691291	18724.5	191757	0.08
0.223756	687602	1376.96	939.822	60.051	60051	140.095	6980.97	6515.57	78186.8	0.0256479	0.223756	21930.4	224588	0.08
0.0633957	19098.5	15200.6	158.055	505.529	505529	310.478	5900.3	5506.95	66083.4	0.0809877	0.0633957	18492.2	189378	0.08
0.0169135	4485.08	20300	49.4693	537.984	537984	287.551	4519.19	4217.91	50614.9	0.107186	0.0169135	16844.5	172504	0.08
0.0486167	5463.97	18960.1	56.5504	524.128	524128	292.562	4811.71	4490.93	53891.2	0.0906533	0.0486167	17885.8	183168	0.08
0.0476168	5417.45	19012.4	56.2163	524.979	524979	292.359	4799.6	4479.62	53755.5	0.0912953	0.0476168	17845.4	182755	0.08
0.188351	107796	8111.54	453.345	60.8298	60829.8	99.5719	2745.64	2562.6	30751.2	0.0310534	0.188351	21597	221174	0.08
0.0311487	4804.13	19802.3	51.7949	534.387	534387	289.364	4623.58	4315.34	51784.1	0.10105	0.0311487	17231.6	176468	0.08
0.107012	83574.5	9158.79	398.99	304.15	304150	350.985	9058.18	8454.3	101452	0.055976	0.107012	20053.1	205363	0.08
0.195551	166569	6073.55	529.61	60.4602	60460.2	107.044	3410.42	3183.06	38196.7	0.0297784	0.195551	21675.7	221980	0.08
0.0688487	266839	3887.12	594.989	494.765	494765	451.899	17306.2	16152.5	193830	0.077456	0.0688487	18713.3	191642	0.08
0.115011	89037.3	8864.17	410.623	241.152	241152	343.754	9033.93	8431.67	101180	0.0523689	0.115011	20277.3	207659	0.08
0.133042	94150.7	8656.13	423.517	127.283	127283	259.985	6922.1	6460.63	77527.5	0.045334	0.133042	20713.8	212129	0.08
0.0543345	24751.2	14520.5	195.079	518.403	518403	314.666	6157.6	5747.09	68965.1	0.0869332	0.0543345	18119.4	185560	0.08
0.0830019	65010	10365.6	354.585	451.166	451166	345.848	8317.03	7762.56	93150.7	0.0687195	0.0830019	19259.3	197234	0.08
0.122323	194023	5282.67	546.391	187.611	187611	372.544	12636.3	11793.9	141527	0.0493402	0.122323	20465.3	209585	0.08
0.16436	185973	5562.84	547.205	66.0965	66096.5	125.752	4169.84	3891.85	46702.2	0.0361408	0.16436	21282.8	217956	0.08
0.10862	84734.1	9093.97	401.49	291.527	291527	350.255	9075.21	8470.2	101642	0.0552256	0.10862	20099.8	205841	0.08
0.134135	94028.3	8667.93	423.57	122.568	122568	251.475	6690.55	6244.51	74934.1	0.0449528	0.134135	20737.4	212371	0.08
0.207998	119953	7604.27	472.54	60.1701	60170.1	99.7744	2846.1	2656.36	31876.3	0.0278001	0.207998	21797.7	223229	0.08
0.0914819	71739.1	9888.77	371.814	410.377	410377	349.559	8638.26	8062.37	96748.5	0.063893	0.0914819	19560.3	200316	0.08
0.120281	91928.4	8721.66	416.799	201.782	201782	331.516	8790.27	8204.25	98451	0.050161	0.120281	20414.4	209063	0.08
0.152978	93408.1	8776.95	426.325	75.409	75409	135.725	3586.34	3347.25	40167	0.0390973	0.152978	21100	216084	0.08
0.0539611	5733.58	18675.3	58.486	518.826	518826	293.676	4878.74	4553.49	54641.9	0.0871779	0.0539611	18104	185403	0.08
0.0658459	18075.7	15318.5	150.818	501.021	501021	309.749	5857.28	5466.79	65601.5	0.0793931	0.0658459	18592	190400	0.08
0.175522	101441	8400.82	442.306	62.4082	62408.2	102.51	2774.06	2589.12	31069.5	0.033599	0.175522	21439.8	219565	0.08
0.113983	88389.6	8897.59	409.256	249.161	249161	345.294	9055.59	8451.89	101423	0.0528149	0.113983	20249.6	207375	0.08
0.0665107	271615	3814.79	597.932	499.708	499708	453.902	17500.1	16333.4	196001	0.0789624	0.0665107	18619	190677	0.08
0.0420089	5177.28	19298.5	54.4896	529.065	529065	291.259	4734.35	4418.73	53024.7	0.0948197	0.0420089	17623.9	180485	0.08
0.125625	93792.5	8641.72	421.171	166.366	166366	309.229	8240.7	7691.32	92295.9	0.0480526	0.125625	20545.2	210403	0.08
0.0458972	328695	3086.53	633.443	526.351	526351	474.991	19645.3	18335.6	220027	0.0923911	0.0458972	17776.6	182049	0.08
0.0656265	535745	1751.16	792.583	501.445	501445	519.914	24800	23146.7	277761	0.0795354	0.0656265	18583.1	190309	0.08
0.0177123	4497.99	20278.6	49.5639	537.855	537855	287.628	4523.59	4222.02	50664.3	0.106922	0.0177123	16861.1	172674	0.08
0.104668	81850.2	9257.33	395.231	322.24	322240	351.608	9020.12	8418.78	101025	0.0570929	0.104668	19983.7	204652	0.08
0.136432	191612	5376.25	547.623	113.502	113502	266.882	8983.58	8384.67	100616	0.0441676	0.136432	20786	212869	0.08
0.131394	94270.4	8641.91	423.327	134.897	134897	272.415	7259.56	6775.59	81307.1	0.045918	0.131394	20677.6	211758	0.08
0.109859	85611.1	9045.73	403.366	281.736	281736	349.491	9082.22	8476.74	101721	0.0546562	0.109859	20135.2	206204	0.08
0.0454057	5318.62	19126.8	55.5062	526.723	526723	291.917	4773.3	4455.08	53461	0.0927021	0.0454057	17757	181849	0.08
0.075587	7395.97	17436.4	70.5221	477.269	477269	298.572	5189.83	4843.85	58126.1	0.0732037	0.075587	18979.2	194366	0.08
0.000877759	4351.77	20529	48.4887	539.244	539244	286.738	4472.79	4174.61	50095.3	0.109992	0.000877759	16667.2	170688	0.08
0.139275	93263.9	8733.69	423.465	103.787	103787	211.191	5595.58	5222.54	62670.4	0.0432245	0.139275	20844.5	213467	0.08
0.0544528	38272.4	12868.9	264.599	518.268	518268	325.734	6876.88	6418.43	77021.1	0.0868556	0.0544528	18124.3	185610	0.08
0.10224	214237	4827.51	560.642	340.416	340416	422.761	14894.5	13901.6	166819	0.0582791	0.10224	19909.9	203896	0.08
0.132796	191281	5372.39	546.347	128.38	128380	299.193	10074.4	9402.73	112833	0.0454204	0.132796	20708.4	212074	0.08
0.0476728	5420.02	19009.5	56.2348	524.933	524933	292.371	4800.27	4480.25	53763	0.0912594	0.0476728	17847.7	182778	0.08
0.0747446	58248.9	10898.6	335.581	479.75	479750	341.345	7970.49	7439.12	89269.5	0.0737269	0.0747446	18946.5	194031	0.08
0.0597632	6071.76	18357.8	60.9157	511.346	511346	294.931	4955.49	4625.12	55501.5	0.0833673	0.0597632	18343.1	187851	0.08
0.0705025	16355.2	15515.4	138.313	490.942	490942	308.508	5785.99	5400.26	64803.1	0.0763992	0.0705025	18779.4	192319	0.08
0.0899358	70524.7	9971.21	368.814	418.766	418766	348.97	8582.68	8010.5	96126	0.0647473	0.0899358	19507.1	199771	0.08
0.145293	92726.8	8788.77	423.814	88.0632	88063.2	170.538	4502.9	4202.7	50432.4	0.0413297	0.145293	20961.8	214669	0.08
0.115077	89077.7	8862.1	410.709	240.645	240645	343.648	9032.31	8430.16	101162	0.0523407	0.115077	20279	207677	0.08
0.0885627	233009	4459.16	573.503	425.853	425853	435.829	15851.8	14795	177540	0.0655158	0.0885627	19459.1	199280	0.08
0.177031	178668	5750.03	541.058	62.1235	62123.5	113.243	3699.72	3453.07	41436.9	0.0332799	0.177031	21459.5	219766	0.08
0.123295	93139.9	8667.33	419.537	181.131	181131	320.353	8523.36	7955.14	95461.7	0.0489561	0.123295	20489.2	209829	0.08
0.103034	213242	4848.21	559.935	334.547	334547	421.807	14834.8	13845.8	166150	0.057888	0.103034	19934.2	204146	0.08
0.120101	91844.5	8725.59	416.615	203.062	203062	332.075	8802.91	8216.05	98592.6	0.0502341	0.120101	20409.8	209016	0.08
0.0644542	49243.2	11707.6	306.879	503.643	503643	334.625	7485.85	6986.79	83841.5	0.0802975	0.0644542	18535.4	189820	0.08
0.0751878	254840	4077.68	587.533	478.456	478456	446.647	16808.7	15688.2	188258	0.0734513	0.0751878	18963.8	194207	0.08
0.178728	177620	5777.26	540.119	61.8434	61843.4	112.318	3661.65	3417.54	41010.5	0.0329277	0.178728	21481.3	219989	0.08
0.148734	92835.2	8795.28	424.639	81.5339	81533.9	152.59	4027.35	3758.86	45106.3	0.040305	0.148734	21025.2	215319	0.08
0.174729	180071	5713.8	542.294	62.573	62573	114.7	3758.03	3507.49	42089.9	0.0337691	0.174729	21429.3	219457	0.08
0.200487	114770	7813.44	464.629	60.3089	60308.9	99.3456	2794.1	2607.82	31293.9	0.0289613	0.200487	21726.1	222496	0.08
0.10259	213797	4836.65	560.33	337.838	337838	422.344	14868.3	13877.1	166525	0.0581063	0.10259	19920.6	204007	0.08
0.119184	91397.9	8746.78	415.645	209.676	209676	334.754	8862.15	8271.34	99256.1	0.0506097	0.119184	20386.5	208778	0.08
0.164638	96839.7	8619.13	433.667	65.9579	65957.9	110.847	2958.21	2760.99	33131.9	0.0360734	0.164638	21286.9	217999	0.08
0.133058	94149.1	8656.29	423.518	127.214	127214	259.864	6918.8	6457.55	77490.6	0.0453285	0.133058	20714.1	212132	0.08
0.0376209	5012.48	19511.5	53.3019	531.568	531568	290.451	4686.88	4374.42	52493	0.0974527	0.0376209	17458.1	178788	0.08
0.176097	101706	8388.41	442.784	62.2955	62295.5	102.269	2769.76	2585.11	31021.3	0.0334769	0.176097	21447.4	219642	0.08
0.0316723	4819.49	19780	51.9062	534.193	534193	289.446	4628.37	4319.81	51837.8	0.100774	0.0316723	17249	176646	0.08
0.138833	93329.2	8728.09	423.477	105.193	105193	214.552	5686.62	5307.51	63690.1	0.0433691	0.138833	20835.5	213376	0.08
0.0580703	290918	3541.59	609.781	513.741	513741	461.584	18260.9	17043.5	204522	0.0844796	0.0580703	18273.3	187136	0.08
0.115749	89488.3	8841.17	411.576	235.45	235450	342.5	9013.87	8412.95	100955	0.0520517	0.115749	20297	207861	0.08
0.0468429	5382.23	19052.7	55.9633	525.611	525611	292.204	4790.31	4470.96	53651.5	0.0917899	0.0468429	17814.4	182436	0.08
0.220192	686381	1379.65	938.695	60.0665	60066.5	140.122	6980.06	6514.73	78176.7	0.0261037	0.220192	21902.3	224300	0.08
0.223107	687383	1377.45	939.62	60.0535	60053.5	140.099	6980.76	6515.37	78184.5	0.0257297	0.223107	21925.3	224536	0.08
0.160086	95247.7	8694.7	430.45	68.6681	68668.1	117.722	3126.75	2918.3	35019.6	0.0372049	0.160086	21217	217282	0.08
0.0203165	4544.18	20202.7	49.9021	537.381	537381	287.901	4539.23	4236.61	50839.4	0.105988	0.0203165	16920	173278	0.08
0.00908002	4389.98	20462	48.7704	538.897	538897	286.975	4486.26	4187.18	50246.1	0.109172	0.00908002	16719	171218	0.08
0.189903	108626	8074.99	454.731	60.7303	60730.3	99.4537	2748.97	2565.71	30788.5	0.0307699	0.189903	21614.5	221353	0.08
0.0340382	4892.15	19676.4	52.4324	533.243	533243	289.832	4650.78	4340.72	52088.7	0.0994924	0.0340382	17329.7	177473	0.08
0.0146636	4451.92	20355.8	49.2259	538.311	538311	287.352	4507.81	4207.28	50487.4	0.10787	0.0146636	16801.3	172061	0.08
0.104262	211726	4880.02	558.854	325.326	325326	420.257	14740.5	13757.8	165093	0.0572893	0.104262	19971.5	204527	0.08
0.136059	191566	5376.12	547.481	114.9	114900	270.223	9096.15	8489.74	101877	0.0442938	0.136059	20778.2	212789	0.08
0.220419	686461	1379.48	938.768	60.0654	60065.4	140.119	6980.1	6514.76	78177.1	0.0260741	0.220419	21904.1	224319	0.08
0.0192475	4524.46	20234.9	49.7578	537.586	537586	287.785	4532.58	4230.41	50764.9	0.106385	0.0192475	16895	173021	0.08
0.133668	647007	1441.52	896.645	124.551	124551	371.335	18362.4	17138.3	205659	0.0451151	0.133668	20727.3	212268	0.08
0.144008	92770.5	8781.28	423.634	90.9241	90924.1	178.276	4709.42	4395.46	52745.5	0.041723	0.144008	20937.5	214420	0.08
0.180893	103994	8282.59	446.841	61.5393	61539.3	100.741	2747.07	2563.93	30767.2	0.0324879	0.180893	21508.5	220267	0.08
0.21433	125584	7387.96	480.719	60.104	60104	100.435	2907.78	2713.93	32567.2	0.0268916	0.21433	21853.7	223803	0.08
0.214364	125620	7386.61	480.77	60.1037	60103.7	100.439	2908.19	2714.31	32571.7	0.0268869	0.214364	21854	223806	0.08
0.18346	105269	8224.55	449.054	61.2436	61243.6	100.205	2742.78	2559.93	30719.2	0.0319803	0.18346	21539.8	220588	0.08
0.0750876	14820.4	15695.1	126.858	478.75	478750	307.338	5721.36	5339.94	64079.3	0.0735136	0.0750876	18959.9	194167	0.08
0.0781375	61059.4	10669.9	343.711	469.187	469187	343.287	8116.76	7575.64	90907.7	0.0716358	0.0781375	19077.2	195369	0.08
0.112154	87188.4	8960.73	406.717	263.561	263561	347.51	9078.15	8472.94	101675	0.0536214	0.112154	20199.5	206862	0.08
0.0236514	4612.54	20093.1	50.4015	536.649	536649	288.297	4562	4257.87	51094.4	0.104639	0.0236514	17005.2	174150	0.08
0.0151704	4458.98	20343.8	49.2778	538.242	538242	287.395	4510.24	4209.55	50514.7	0.107723	0.0151704	16810.5	172156	0.08
0.246962	694483	1361.97	946.175	60.0099	60009.9	140.108	6994.13	6527.86	78334.3	0.0230555	0.246962	22090.1	226223	0.08
0.0930419	72959.2	9807.46	374.783	401.471	401471	350.103	8692.73	8113.21	97358.5	0.063043	0.0930419	19613.3	200859	0.08
0.167746	98057.5	8560.96	436.028	64.604	64604	107.544	2880.67	2688.62	32263.5	0.0353347	0.167746	21332.6	218466	0.08
0.129306	94275.7	8631.96	422.842	145.425	145425	287.13	7656.5	7146.06	85752.8	0.0466744	0.129306	20630.7	211278	0.08
0.0506312	5561.35	18853.8	57.2496	522.285	522285	292.977	4836.54	4514.11	54169.3	0.0893507	0.0506312	17967.6	184006	0.08
0.00460157	4361.32	20512.1	48.5592	539.158	539158	286.797	4476.17	4177.76	50133.1	0.109786	0.00460157	16680.2	170821	0.08
0.0684067	267726	3873.54	595.537	495.74	495740	452.274	17342.4	16186.3	194235	0.0777398	0.0684067	18695.5	191460	0.08
0.0855663	10515.9	16355.6	93.9547	440.153	440153	303.147	5494.48	5128.18	61538.2	0.0672242	0.0855663	19352.6	198189	0.08
0.0795106	13363.2	15879.3	115.789	464.461	464461	306.107	5655.62	5278.57	63342.9	0.0708025	0.0795106	19129.2	195902	0.08
0.0627797	527261	1782.89	785.202	506.585	506585	518.821	24658.4	23014.5	276174	0.0813901	0.0627797	18467	189119	0.08
0.122149	92725	8685.3	418.575	188.79	188790	325.01	8637.48	8061.65	96739.8	0.0494094	0.122149	20461	209541	0.08
0.0514145	309412	3306.53	621.231	521.52	521520	468.399	18956.2	17692.5	212310	0.0888415	0.0514145	17999.6	184333	0.08
0.0907617	71174.1	9926.95	370.424	414.339	414339	349.29	8612.55	8038.38	96460.6	0.0642895	0.0907617	19535.6	200063	0.08
0.0771961	60284.7	10731.9	341.504	472.273	472273	342.761	8076.73	7538.28	90459.4	0.0722116	0.0771961	19041.2	195000	0.08
0.00926597	4391.57	20459.2	48.7821	538.882	538882	286.984	4486.82	4187.7	50252.4	0.109139	0.00926597	16721.1	171240	0.08
