"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0758203	14580.1	15724.2	125.043	478.501	478501	307.176	5711.53	5330.76	63969.1	0.0734608	0.0758203	18988.3	194458	0.09
0.0767071	59883.5	10764.3	340.35	475.878	475878	342.523	8056.8	7519.68	90236.2	0.0729195	0.0767071	19022.4	194808	0.09
0.0964566	75632.6	9634.15	381.132	386.862	386862	351.378	8813.52	8225.95	98711.4	0.0617549	0.0964566	19726.5	202019	0.09
0.0577888	291629	3532.09	610.217	514.678	514678	461.865	18288.6	17069.4	204833	0.08494	0.0577888	18261.7	187017	0.09
0.042992	341680	2951.5	641.883	528.61	528610	479.153	20088.1	18748.9	224987	0.0943846	0.042992	17662	180876	0.09
0.00483909	4362.37	20510.3	48.5669	539.15	539150	286.804	4476.54	4178.11	50137.3	0.109766	0.00483909	16681.6	170836	0.09
0.0661541	6515.3	17998.4	64.1131	501.424	501424	296.37	5045.1	4708.76	56505.1	0.0795281	0.0661541	18604.6	190529	0.09
0.123453	93933.2	8622.85	420.841	191.333	191333	327.173	8729.32	8147.36	97768.4	0.0495581	0.123453	20493	209868	0.09
0.0917026	228400	4545.83	570.419	414.191	414191	433.367	15643.1	14600.3	175203	0.0642745	0.0917026	19567.8	200394	0.09
0.144928	190093	5430.84	547.954	94.5561	94556.1	214.923	7202.66	6722.48	80669.8	0.0421859	0.144928	20954.9	214599	0.09
0.0794055	62100.5	10587.8	346.635	467.272	467272	344.031	8171.36	7626.6	91519.2	0.0712913	0.0794055	19125.3	195861	0.09
0.0923728	227442	4564.15	569.773	410.575	410575	432.798	15597.7	14557.8	174694	0.0639125	0.0923728	19590.7	200627	0.09
0.107438	207805	4963.32	555.997	310.557	310557	416.887	14519.9	13551.9	162623	0.0563654	0.107438	20065.6	205491	0.09
0.109835	205032	5023.79	553.976	292.263	292263	413.217	14319.3	13364.6	160376	0.0552687	0.109835	20134.5	206197	0.09
0.0928096	72791.9	9818.36	374.372	408.176	408176	350.221	8690.13	8110.78	97329.4	0.0636778	0.0928096	19605.4	200779	0.09
0.0210354	4558.04	20180.2	50.0035	537.261	537261	287.982	4543.88	4240.96	50891.5	0.105758	0.0210354	16937.5	173456	0.09
0.0392705	5072.15	19432.7	53.7323	530.826	530826	290.75	4704.35	4390.73	52688.7	0.0966255	0.0392705	17519.5	179416	0.09
0.0981769	76963	9550.49	384.223	376.031	376031	351.803	8867.95	8276.76	99321.1	0.0608708	0.0981769	19782.2	202589	0.09
0.0048076	4362.22	20510.5	48.5658	539.151	539151	286.803	4476.49	4178.06	50136.7	0.109769	0.0048076	16681.4	170834	0.09
0.0883047	69246.3	10059.6	365.602	431.33	431330	348.422	8525.79	7957.4	95488.8	0.0661431	0.0883047	19450.1	199188	0.09
0.0671228	270342	3833.87	597.148	499.541	499541	453.394	17449.5	16286.2	195434	0.0789085	0.0671228	18643.8	190930	0.09
0.20745	157424	6334.19	520.107	60.2812	60281.2	105.343	3290.51	3071.14	36853.7	0.0287742	0.20745	21792.7	223178	0.09
0.0193501	4526.3	20231.9	49.7713	537.587	537587	287.796	4533.2	4230.99	50771.9	0.106387	0.0193501	16897.4	173045	0.09
0.0266361	4682.5	19984.2	50.9113	535.903	535903	288.695	4584.88	4279.22	51350.6	0.103369	0.0266361	17090	175018	0.09
0.00501556	4363.18	20508.9	48.5729	539.143	539143	286.809	4476.83	4178.37	50140.5	0.109749	0.00501556	16682.7	170847	0.09
0.24029	692680	1365.86	944.509	60.0283	60028.3	140.132	6992.07	6525.93	78311.2	0.0246772	0.24029	22047.9	225792	0.09
0.0383181	5037.37	19478.4	53.4815	531.332	531332	290.577	4694.22	4381.27	52575.2	0.0971843	0.0383181	17483.9	179052	0.09
0.124481	94334.5	8605.31	421.741	184.586	184586	323.299	8635.53	8059.83	96717.9	0.0491617	0.124481	20517.9	210123	0.09
0.16133	186588	5543.32	547.357	70.089	70089	137.911	4580.14	4274.8	51297.6	0.0376844	0.16133	21236.5	217482	0.09
0.0338944	4887.58	19682.8	52.3993	533.391	533391	289.809	4649.39	4339.44	52073.2	0.0996852	0.0338944	17324.7	177421	0.09
0.0794985	62176.5	10581.8	346.847	466.957	466957	344.081	8175.25	7630.23	91562.8	0.0712357	0.0794985	19128.8	195897	0.09
0.0784498	13717.6	15832.4	118.493	470.431	470431	306.461	5672.99	5294.79	63537.5	0.0718647	0.0784498	19089.1	195491	0.09
0.115249	89445.2	8840.87	411.363	250.575	250575	346.258	9112.94	8505.41	102065	0.0528938	0.115249	20283.7	207724	0.09
0.0944028	74036.2	9736.72	377.361	399.146	399146	350.765	8745.24	8162.22	97946.7	0.0628297	0.0944028	19658.9	201326	0.09
0.0837942	11720	16125	103.186	451.087	451087	304.561	5571.3	5199.88	62398.5	0.0687081	0.0837942	19288.3	197531	0.09
0.114109	88693.3	8879.78	409.795	259.306	259306	347.628	9126.9	8518.44	102221	0.0533822	0.114109	20253	207410	0.09
0.0610896	20175.3	15074.9	165.502	510.039	510039	311.259	5946.76	5550.31	66603.8	0.0827957	0.0610896	18397.6	188409	0.09
0.17093	181818	5667.32	543.669	64.7534	64753.4	121.203	3985.72	3720.01	44640.1	0.0354247	0.17093	21377.7	218928	0.09
0.0923018	227543	4562.21	569.841	410.961	410961	432.859	15602.5	14562.3	174748	0.0639508	0.0923018	19588.2	200602	0.09
0.135257	648980	1436.04	898.328	126.578	126578	376.697	18639.7	17397	208764	0.045278	0.135257	20761.3	212616	0.09
0.122959	192731	5311.01	545.191	194.647	194647	376.626	12745.2	11895.5	142746	0.0497506	0.122959	20480.9	209744	0.09
0.0702623	54440.6	11225.9	323.975	492.849	492849	338.607	7768.65	7250.74	87008.8	0.0769157	0.0702623	18769.9	192221	0.09
0.073779	15248.7	15644	130.079	484.174	484174	307.7	5740.19	5357.51	64290.1	0.0747176	0.073779	18908.8	193645	0.09
0.138575	95216.8	8619.57	426.422	113.609	113609	234.133	6248.2	5831.65	69979.8	0.0441773	0.138575	20830.3	213322	0.09
0.179621	103623	8298.41	446.127	62.3946	62394.6	102.842	2801.49	2614.72	31376.7	0.0335846	0.179621	21492.6	220105	0.09
0.0688286	53190.8	11337.9	320.005	496.021	496021	337.671	7701.29	7187.87	86254.5	0.0778226	0.0688286	18712.5	191634	0.09
0.0816242	63903.3	10448.8	351.598	459.444	459444	345.213	8263.08	7712.21	92546.5	0.069975	0.0816242	19208.4	196712	0.09
0.163445	97030	8605.14	433.782	68.5567	68556.7	117.781	3146.03	2936.3	35235.6	0.0371647	0.163445	21269	217815	0.09
0.068288	17144.1	15425	144.095	497.165	497165	309.098	5818.93	5431.01	65172.1	0.0781659	0.068288	18690.8	191411	0.09
0.175929	101934	8376.21	443.107	63.2039	63203.9	104.621	2835.68	2646.63	31759.6	0.0343437	0.175929	21445.2	219619	0.09
0.0352207	4930.48	19623	52.7097	532.821	532821	290.033	4662.43	4351.6	52219.2	0.098953	0.0352207	17371.3	177899	0.09
0.0451567	5307.85	19139.5	55.4288	527.125	527125	291.871	4770.43	4452.4	53428.8	0.0930455	0.0451567	17747.1	181748	0.09
0.0237841	4615.47	20088.5	50.4229	536.65	536650	288.315	4562.97	4258.78	51105.3	0.104641	0.0237841	17008.8	174187	0.09
0.0765035	252497	4116.4	586.059	476.489	476489	445.626	16711.5	15597.4	187169	0.0730435	0.0765035	19014.6	194728	0.09
0.164246	97295.5	8592.83	434.32	68.0371	68037.1	116.441	3112.68	2905.17	34862	0.036971	0.164246	21281.1	217939	0.09
0.0533173	5699.16	18710	58.2388	519.94	519940	293.544	4870.55	4545.85	54550.2	0.0878429	0.0533173	18077.6	185132	0.09
0.0344056	4903.92	19659.9	52.5175	533.176	533176	289.894	4654.38	4344.08	52129	0.0994049	0.0344056	17342.5	177604	0.09
0.0957693	222700	4656.31	566.54	391.052	391052	429.817	15367	14342.5	172110	0.0621122	0.0957693	19704	201788	0.09
0.0560938	40494.4	12617.6	273.976	516.801	516801	327.581	7000.76	6534.04	78408.5	0.0860418	0.0560938	18191.8	186302	0.09
0.0888858	69706	10027.5	366.761	428.539	428539	348.673	8547.62	7977.78	95733.4	0.0658196	0.0888858	19470.5	199396	0.09
0.0113036	4411.16	20425.3	48.9264	538.706	538706	287.105	4493.67	4194.09	50329.1	0.108737	0.0113036	16747.3	171509	0.09
0.0475272	5413.35	19017.1	56.1868	525.314	525314	292.344	4798.57	4478.66	53744	0.0915554	0.0475272	17841.8	182718	0.09
0.0645791	49360.4	11696.3	307.282	504.317	504317	334.729	7492.57	6993.07	83916.8	0.0805399	0.0645791	18540.5	189873	0.09
0.133753	95746.6	8569.54	426.197	133.203	133203	270.472	7240.9	6758.18	81098.1	0.0457911	0.133753	20729.2	212287	0.09
0.157074	95274.3	8683.7	429.999	74.0146	74014.6	132.299	3516.35	3281.93	39383.1	0.0387705	0.157074	21168.6	216787	0.09
0.054884	299303	3431.94	614.949	518.219	518219	464.744	18580.6	17341.9	208103	0.0868275	0.054884	18142	185792	0.09
0.0717872	55751.7	11110.9	328.051	489.25	489250	339.575	7838.87	7316.27	87795.3	0.0759578	0.0717872	18830.4	192842	0.09
0.0723501	15724	15588.3	133.632	487.86	487860	308.06	5760.15	5376.14	64513.7	0.075606	0.0723501	18852.7	193070	0.09
0.112143	629850	1465.97	877.434	274.464	274464	512.601	25274.9	23589.9	283079	0.0542392	0.112143	20199.2	206859	0.09
0.00894453	4388.83	20464	48.762	538.911	538911	286.968	4485.86	4186.8	50241.7	0.109206	0.00894453	16717.4	171203	0.09
0.101725	79684.2	9384.37	390.406	352.235	352235	352.355	8970.36	8372.33	100468	0.0590941	0.101725	19894	203734	0.09
0.085735	67204.4	10204.5	360.369	442.992	442992	347.255	8427.21	7865.4	94384.8	0.0675929	0.085735	19358.7	198251	0.09
0.0494495	5503.65	18916.3	56.8353	523.689	523689	292.736	4821.97	4500.51	54006.1	0.0903323	0.0494495	17919.5	183513	0.09
0.136619	189279	5425.32	545.136	120.984	120984	283.332	9499.48	8866.18	106394	0.0448209	0.136619	20789.9	212909	0.09
0.0691291	53454.2	11314.1	320.848	495.373	495373	337.869	7715.52	7201.15	86413.8	0.077632	0.0691291	18724.5	191757	0.09
0.223756	687610	1376.93	939.826	60.0866	60086.6	140.221	6987.3	6521.48	78257.7	0.0265647	0.223756	21930.4	224588	0.09
0.0633957	19098	15200.7	158.051	506.359	506359	310.488	5900.49	5507.12	66085.5	0.081303	0.0633957	18492.2	189378	0.09
0.0169135	4485.08	20300	49.4693	537.999	537999	287.551	4519.19	4217.91	50615	0.107216	0.0169135	16844.5	172504	0.09
0.0486167	5463.99	18960.1	56.5505	524.411	524411	292.565	4811.77	4490.98	53891.8	0.0908636	0.0486167	17885.8	183168	0.09
0.0476168	5417.46	19012.4	56.2163	525.241	525241	292.362	4799.65	4479.67	53756	0.0914986	0.0476168	17845.4	182755	0.09
0.188351	107952	8104.05	453.573	61.2076	61207.6	100.545	2773.84	2588.92	31067	0.0319115	0.188351	21597	221174	0.09
0.0311487	4804.13	19802.3	51.7949	534.455	534455	289.364	4623.59	4315.35	51784.2	0.101147	0.0311487	17231.6	176468	0.09
0.107012	83658.8	9153.25	399.137	313.772	313772	352.014	9087.81	8481.95	101783	0.0565632	0.107012	20053.1	205363	0.09
0.195551	166442	6076.82	529.462	60.6917	60691.7	107.653	3428.97	3200.37	38404.4	0.0306504	0.195551	21675.7	221980	0.09
0.0688487	266837	3887.16	594.987	495.978	495978	451.922	17307.1	16153.3	193839	0.0778098	0.0688487	18713.3	191642	0.09
0.115011	89289.9	8848.86	411.039	252.394	252394	346.564	9116.46	8508.7	102104	0.0529953	0.115011	20277.3	207659	0.09
0.133042	95773	8564.95	426.077	136.502	136502	275.535	7378.6	6886.69	82640.3	0.0460369	0.133042	20713.8	212129	0.09
0.0543345	24750.7	14520.6	195.076	518.837	518837	314.671	6157.68	5747.17	68966	0.0871839	0.0543345	18119.4	185560	0.09
0.0830019	65014.9	10365.1	354.596	454.221	454221	345.919	8318.94	7764.34	93172.1	0.0691682	0.0830019	19259.3	197234	0.09
0.122323	193164	5300.04	545.468	198.964	198964	379.393	12850.3	11993.6	143924	0.0499995	0.122323	20465.3	209585	0.09
0.16436	185215	5579.34	546.369	67.9659	67965.9	131.233	4345.84	4056.12	48673.4	0.0369436	0.16436	21282.8	217956	0.09
0.10862	84839.1	9087.19	401.669	301.571	301571	351.513	9111.59	8504.15	102050	0.0558209	0.10862	20099.8	205841	0.09
0.134135	95725.1	8572.39	426.25	131.474	131474	267.704	7165.49	6687.79	80253.5	0.0456599	0.134135	20737.4	212371	0.09
0.207998	120024	7601.36	472.637	60.27	60270	100.037	2854.16	2663.89	31966.6	0.0286935	0.207998	21797.7	223229	0.09
0.0914819	71751.2	9887.82	371.838	415.365	415365	349.728	8642.92	8066.72	96800.7	0.0643942	0.0914819	19560.3	200316	0.09
0.120281	92435.1	8692.21	417.613	213.251	213251	336.82	8947.45	8350.96	100211	0.0508114	0.120281	20414.4	209063	0.09
0.152978	94565.4	8710.39	428.174	79.1323	79132.3	146.353	3883.36	3624.47	43493.6	0.0398679	0.152978	21100	216084	0.09
0.0539611	5733.61	18675.3	58.4862	519.248	519248	293.681	4878.82	4553.57	54642.8	0.087426	0.0539611	18104	185403	0.09
0.0658459	18075.1	15318.5	150.813	502.006	502006	309.762	5857.51	5467.01	65604.1	0.0797257	0.0658459	18592	190400	0.09
0.175522	101753	8384.59	442.779	63.3085	63308.5	104.858	2840.57	2651.2	31814.4	0.0344295	0.175522	21439.8	219565	0.09
0.113983	88609.1	8884.17	409.62	260.273	260273	347.765	9128.01	8519.48	102234	0.0534365	0.113983	20249.6	207375	0.09
0.0665107	271613	3814.82	597.93	500.74	500740	453.921	17500.8	16334.1	196009	0.0792998	0.0665107	18619	190677	0.09
0.0420089	5177.28	19298.5	54.4896	529.235	529235	291.261	4734.38	4418.76	53025.1	0.0949847	0.0420089	17623.9	180485	0.09
0.125625	94726.7	8588.89	422.651	177.303	177303	318.52	8516.74	7948.96	95387.5	0.048726	0.125625	20545.2	210403	0.09
0.0458972	328694	3086.54	633.443	526.581	526581	474.995	19645.4	18335.7	220028	0.0925825	0.0458972	17776.6	182049	0.09
0.0656265	535747	1751.15	792.584	502.416	502416	519.936	24801.1	23147.7	277772	0.0798665	0.0656265	18583.1	190309	0.09
0.0177123	4497.99	20278.6	49.5639	537.872	537872	287.628	4523.6	4222.02	50664.3	0.106955	0.0177123	16861.1	172674	0.09
0.104668	81911.8	9253.18	395.34	331.192	331192	352.378	9042.16	8439.35	101272	0.057668	0.104668	19983.7	204652	0.09
0.136432	189264	5425.11	545.074	121.728	121728	284.934	9553.34	8916.45	106997	0.0448831	0.136432	20786	212869	0.09
0.131394	95758.9	8558.38	425.674	144.567	144567	286.749	7682.09	7169.95	86039.4	0.0466146	0.131394	20677.6	211758	0.09
0.109859	85735.5	9037.81	403.577	292.077	292077	350.961	9124.86	8516.53	102198	0.0552578	0.109859	20135.2	206204	0.09
0.0454057	5318.64	19126.8	55.5063	526.944	526944	291.92	4773.34	4455.12	53461.5	0.0928901	0.0454057	17757	181849	0.09
0.075587	7396.41	17436	70.5249	479.174	479174	298.603	5190.43	4844.4	58132.8	0.0736036	0.075587	18979.2	194366	0.09
0.000877759	4351.77	20529	48.4887	539.244	539244	286.738	4472.79	4174.61	50095.3	0.109992	0.000877759	16667.2	170688	0.09
0.139275	95113	8628.27	426.406	111.151	111151	228.786	6102.15	5695.34	68344.1	0.0439504	0.139275	20844.5	213467	0.09
0.0544528	38273.1	12868.8	264.601	518.705	518705	325.74	6877.04	6418.57	77022.8	0.0871072	0.0544528	18124.3	185610	0.09
0.10224	214171	4828.65	560.574	348.629	348629	423.384	14915.1	13920.7	167049	0.0588413	0.10224	19909.9	203896	0.09
0.132796	189199	5415.72	544.087	137.668	137668	315.138	10574.1	9869.12	118429	0.0461223	0.132796	20708.4	212074	0.09
0.0476728	5420.04	19009.5	56.2348	525.196	525196	292.374	4800.32	4480.3	53763.6	0.0914631	0.0476728	17847.7	182778	0.09
0.0747446	58251.1	10898.4	335.586	481.552	481552	341.378	7971.35	7439.93	89279.1	0.0741212	0.0747446	18946.5	194031	0.09
0.0597632	6071.81	18357.7	60.916	511.988	511988	294.938	4955.63	4625.26	55503.1	0.0836568	0.0597632	18343.1	187851	0.09
0.0705025	16354.5	15515.5	138.308	492.299	492299	308.526	5786.33	5400.58	64806.9	0.0767644	0.0705025	18779.4	192319	0.09
0.0899358	70534.9	9970.4	368.834	423.351	423351	349.113	8586.62	8014.18	96170.1	0.0652392	0.0899358	19507.1	199771	0.09
0.145293	94371.6	8693.86	426.447	93.6682	93668.2	186.071	4942.38	4612.89	55354.7	0.0420761	0.145293	20961.8	214669	0.09
0.115077	89332.6	8846.66	411.128	251.895	251895	346.481	9115.53	8507.82	102094	0.0529674	0.115077	20279	207677	0.09
0.0885627	232995	4459.37	573.489	430.098	430098	435.971	15856.7	14799.6	177595	0.0659993	0.0885627	19459.1	199280	0.09
0.177031	178318	5758.13	540.663	62.9372	62937.2	115.492	3770.77	3519.39	42232.7	0.0341139	0.177031	21459.5	219766	0.09
0.123295	93867.5	8625.78	420.695	192.389	192389	327.736	8742.71	8159.86	97918.4	0.0496196	0.123295	20489.2	209829	0.09
0.103034	213170	4849.47	559.861	343.005	343005	422.491	14857.3	13866.8	166402	0.0584544	0.103034	19934.2	204146	0.09
0.120101	92339.9	8696.76	417.412	214.536	214536	337.27	8956.84	8359.72	100317	0.0508837	0.120101	20409.8	209016	0.09
0.0644542	49244.2	11707.5	306.882	504.538	504538	334.638	7486.19	6987.11	83845.3	0.0806204	0.0644542	18535.4	189820	0.09
0.0751878	254836	4077.73	587.529	480.312	480312	446.687	16810.2	15689.5	188274	0.0738486	0.0751878	18963.8	194207	0.09
0.178728	177302	5784.65	539.761	62.5694	62569.4	114.312	3724.5	3476.2	41714.4	0.0337654	0.178728	21481.3	219989	0.09
0.148734	94267.1	8712.54	426.934	86.2344	86234.4	165.983	4403.62	4110.05	49320.6	0.0410625	0.148734	21025.2	215319	0.09
0.174729	179668	5722.99	541.844	63.5223	63522.3	117.346	3841.93	3585.8	43029.6	0.0345976	0.174729	21429.3	219457	0.09
0.200487	114859	7809.51	464.754	60.4745	60474.5	99.7755	2806.93	2619.8	31437.6	0.0298422	0.200487	21726.1	222496	0.09
0.10259	213728	4837.84	560.259	346.159	346159	422.994	14889.7	13897	166764	0.0586704	0.10259	19920.6	204007	0.09
0.119184	91838.6	8720.97	416.357	221.161	221161	339.423	9000.32	8400.3	100804	0.0512552	0.119184	20386.5	208778	0.09
0.164638	97428.4	8586.65	434.587	67.7945	67794.5	115.819	3097.26	2890.77	34689.3	0.036877	0.164638	21286.9	217999	0.09
0.133058	189185	5416.81	544.139	136.428	136428	313.055	10503.2	9803.03	117636	0.0460314	0.133058	20714.1	212132	0.09
0.0376209	5012.48	19511.5	53.3019	531.687	531687	290.452	4686.9	4374.44	52493.3	0.0975891	0.0376209	17458.1	178788	0.09
0.176097	102008	8372.75	443.242	63.1618	63161.8	104.526	2833.74	2644.82	31737.8	0.0343086	0.176097	21447.4	219642	0.09
0.0316723	4819.49	19780	51.9063	534.264	534264	289.447	4628.38	4319.83	51837.9	0.100874	0.0316723	17249	176646	0.09
0.138833	95178.7	8622.77	426.416	112.691	112691	232.156	6194.19	5781.24	69374.9	0.0440933	0.138833	20835.5	213376	0.09
0.0580703	290917	3541.6	609.78	514.309	514309	461.593	18261.3	17043.9	204526	0.084757	0.0580703	18273.3	187136	0.09
0.115749	89767.6	8824.35	412.035	246.769	246769	345.58	9104.46	8497.5	101970	0.0526816	0.115749	20297	207861	0.09
0.0468429	5382.24	19052.7	55.9633	525.858	525858	292.206	4790.36	4471	53652	0.0919878	0.0468429	17814.4	182436	0.09
0.220192	686391	1379.61	938.7	60.1113	60111.3	140.281	6988.03	6522.16	78265.9	0.0270156	0.220192	21902.3	224300	0.09
0.223107	687391	1377.41	939.624	60.0906	60090.6	140.231	6987.36	6521.54	78258.4	0.0266457	0.223107	21925.3	224536	0.09
0.160086	96018.8	8651.29	431.668	71.1109	71110.9	124.487	3315.49	3094.45	37133.4	0.0379962	0.160086	21217	217282	0.09
0.0203165	4544.18	20202.7	49.9021	537.404	537404	287.901	4539.23	4236.62	50839.4	0.106032	0.0203165	16920	173278	0.09
0.00908002	4389.98	20462	48.7704	538.901	538901	286.975	4486.26	4187.18	50246.1	0.109181	0.00908002	16719	171218	0.09
0.189903	108770	8068.14	454.94	61.0702	61070.2	100.329	2774.43	2589.47	31073.6	0.0316311	0.189903	21614.5	221353	0.09
0.0340382	4892.15	19676.4	52.4324	533.331	533331	289.833	4650.79	4340.74	52088.9	0.0996066	0.0340382	17329.7	177473	0.09
0.0146636	4451.92	20355.8	49.2259	538.321	538321	287.352	4507.81	4207.29	50487.4	0.107893	0.0146636	16801.3	172061	0.09
0.104262	211641	4881.51	558.767	334.157	334157	421.048	14766.4	13781.9	165383	0.0578623	0.104262	19971.5	204527	0.09
0.136059	189236	5424.62	544.951	123.237	123237	288.128	9660.8	9016.75	108201	0.045008	0.136059	20778.2	212789	0.09
0.220419	686470	1379.43	938.773	60.1095	60109.5	140.276	6987.95	6522.09	78265	0.0269864	0.220419	21904.1	224319	0.09
0.0192475	4524.46	20234.9	49.7578	537.606	537606	287.785	4532.58	4230.41	50764.9	0.106424	0.0192475	16895	173021	0.09
0.133668	648399	1435.3	897.381	133.592	133592	393.486	19472.1	18174	218088	0.0458204	0.133668	20727.3	212268	0.09
0.144008	94483.2	8682.61	426.373	96.889	96889	194.491	5169.67	4825.03	57900.4	0.0424652	0.144008	20937.5	214420	0.09
0.180893	104225	8270.94	447.187	62.1664	62166.4	102.363	2793.4	2607.17	31286.1	0.0333304	0.180893	21508.5	220267	0.09
0.21433	125652	7385.31	480.81	60.1696	60169.6	100.612	2913.45	2719.22	32630.6	0.027795	0.21433	21853.7	223803	0.09
0.214364	125689	7383.95	480.862	60.1692	60169.2	100.616	2913.84	2719.59	32635	0.0277903	0.214364	21854	223806	0.09
0.18346	105470	8214.57	449.352	61.7705	61770.5	101.565	2781.8	2596.35	31156.2	0.0328284	0.18346	21539.8	220588	0.09
0.0750876	14819.3	15695.2	126.849	480.594	480594	307.366	5721.87	5340.42	64085	0.0739101	0.0750876	18959.9	194167	0.09
0.0781375	61062.4	10669.6	343.718	471.436	471436	343.332	8117.94	7576.75	90921	0.0720528	0.0781375	19077.2	195369	0.09
0.112154	87359	8950.11	407.003	274.376	274376	349.473	9135.43	8526.4	102317	0.0542342	0.112154	20199.5	206862	0.09
0.0236514	4612.54	20093.1	50.4015	536.682	536682	288.298	4562.01	4257.87	51094.5	0.104697	0.0236514	17005.2	174150	0.09
0.0151704	4458.98	20343.8	49.2778	538.254	538254	287.395	4510.24	4209.56	50514.7	0.107748	0.0151704	16810.5	172156	0.09
0.246962	694485	1361.96	946.176	60.0184	60018.4	140.139	6995.66	6529.28	78351.3	0.0240005	0.246962	22090.1	226223	0.09
0.0930419	72973.6	9806.34	374.812	406.887	406887	350.304	8698.27	8118.38	97420.6	0.0635534	0.0930419	19613.3	200859	0.09
0.167746	98547.3	8534.35	436.787	66.1079	66107.9	111.561	2993.32	2793.76	33525.1	0.0361463	0.167746	21332.6	218466	0.09
0.129306	95569.4	8559.36	424.882	155.619	155619	299.696	8028.44	7493.21	89918.5	0.0473627	0.129306	20630.7	211278	0.09
0.0506312	5561.37	18853.7	57.2497	522.614	522614	292.98	4836.61	4514.17	54170	0.0895751	0.0506312	17967.6	184006	0.09
0.00460157	4361.32	20512.1	48.5592	539.159	539159	286.797	4476.17	4177.76	50133.1	0.109788	0.00460157	16680.2	170821	0.09
0.0684067	267724	3873.57	595.535	496.916	496916	452.297	17343.2	16187	194244	0.0780904	0.0684067	18695.5	191460	0.09
0.0855663	10499.9	16358.9	93.8312	443.72	443720	303.205	5494.83	5128.51	61542.1	0.0676892	0.0855663	19352.6	198189	0.09
0.0795106	13361.4	15879.4	115.774	466.917	466917	306.149	5656.36	5279.27	63351.2	0.0712285	0.0795106	19129.2	195902	0.09
0.0627797	527263	1782.88	785.203	507.38	507380	518.838	24659.2	23015.3	276183	0.0817011	0.0627797	18467	189119	0.09
0.122149	93361.8	8648.71	419.592	200.157	200157	331.546	8831.53	8242.76	98913.1	0.050068	0.122149	20461	209541	0.09
0.0514145	309411	3306.54	621.231	521.869	521869	468.405	18956.5	17692.7	212312	0.0890714	0.0514145	17999.6	184333	0.09
0.0907617	71185.2	9926.06	370.446	419.137	419137	349.447	8616.86	8042.41	96508.9	0.0647864	0.0907617	19535.6	200063	0.09
0.0771961	60287.5	10731.6	341.511	474.389	474389	342.802	8077.81	7539.29	90471.5	0.0726223	0.0771961	19041.2	195000	0.09
0.00926597	4391.57	20459.2	48.7821	538.886	538886	286.984	4486.82	4187.7	50252.4	0.109148	0.00926597	16721.1	171240	0.09
